Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
11.62,0.396851,-3.5571958333,7.8663715278
11.64,0.4114285,-1.0599652778,49.4124450231
11.66,0.4086845,-0.32799375,31.4376967593
11.68,0.405769,-0.0543083333,12.8135378086
11.7,0.405769,-0.0400166667,3.1487982253
11.72,0.405083,-0.0378729167,1.5247752701
11.74,0.403025,0.0104805556,1.3699488812
11.76,0.405769,0.0438277778,0.4208101852
11.78,0.406112,0.0209611111,-0.2934423225
11.8,0.406112,0.0138152778,-0.2196682099
11.82,0.406455,0.0135770833,-0.0807214506
11.84,0.406798,0.0116715278,0.0592177855
11.86,0.406798,0.0152444444,0.1829465664
11.88,0.4073125,0.0221520833,0.1528414352
11.9,0.407827,0.02358125,0.0019849537
11.92,0.4083415,0.0211993056,-0.1822849151
11.94,0.408513,0.0200083333,-0.5180729167
11.96,0.4093705,0.0073840278,-0.9815596065
11.98,0.4097135,-0.0395402778,-0.4204793596
12,0.406798,-0.0371583333,1.3600241127
12.02,0.4069695,0.02786875,2.3667264661
12.04,0.4076555,0.0957541667,1.5303993056
12.06,0.4116,0.1274340278,-0.9934693287
12.08,0.416059,0.0142916667,-1.8331047454
12.1,0.409199,0.0119097222,-0.6371701389
12.12,0.4162305,0.0285833333,-0.6527189429
12.14,0.4131435,-0.0507354167,0.8135001929
12.16,0.4100565,0.042875,2.6677777778
12.18,0.414687,0.1355326389,1.0827922454
12.2,0.4186315,0.1005180556,-1.2445659722
12.22,0.4189745,0.0404930556,-1.8202025463
12.24,0.419146,0.0157208333,-1.6753009259
12.26,0.4196605,-0.0100041667,-1.9125028935
12.28,0.4196605,-0.0678854167,-1.6584288194
12.3,0.416745,-0.1109986111,0.1657436343
12.32,0.4134865,-0.0695527778,2.3197492284
12.34,0.413315,0.0111951389,2.8702430556
12.36,0.4138295,0.0864645833,1.293197338
12.38,0.4179455,0.0974215278,-1.672654321
12.4,0.4210325,-0.0307270833,-2.2863358411
12.42,0.414687,-0.0724111111,0.5041782407
12.44,0.414687,0.0316798611,1.5843238812
12.46,0.4179455,0.05788125,-0.1998186728
12.48,0.418803,0.00643125,-1.3676331019
12.5,0.418117,-0.0459715278,-0.3943441358
12.52,0.415373,-0.0266777778,1.3990615355
12.54,0.415716,0.0526409722,1.3051070602
12.56,0.419146,0.0614541667,-0.5068248457
12.58,0.4193175,0.0126243056,-1.569767554
12.6,0.419146,-0.0228666667,-1.5016174769
12.62,0.4186315,-0.06216875,-0.5594261188
12.64,0.415716,-0.05359375,0.7436959877
12.66,0.415716,-0.0102423611,1.0123263889
12.68,0.416059,0.0038111111,0.4522386188
12.7,0.4162305,0.0007145833,0.0767515432
12.72,0.4158875,0.0007145833,-0.0175337577
12.74,0.4162305,0.0019055556,-0.0840297068
12.76,0.4162305,-0.0069076389,0.1194280478
12.78,0.415716,-0.0014291667,0.6828240741
12.8,0.4158875,0.0183409722,1.2505208333
12.82,0.4158875,0.0638361111,0.9746122685
12.84,0.4189745,0.07931875,-0.4333815586
12.86,0.4196605,0.0562138889,-2.1510281636
12.88,0.422576,-0.0269159722,-2.6538831019
12.9,0.418803,-0.1090930556,-0.4383439429
12.92,0.4152015,-0.0554993056,2.170546875
12.94,0.4155445,0.0452569444,1.7328645833
12.96,0.419146,0.0538319444,-0.5511554784
12.98,0.4193175,-0.0123861111,-1.2971672454
13,0.418117,-0.0533555556,0.3728404707
13.02,0.4148585,0.00643125,1.764293017
13.04,0.4176025,0.0917048611,-0.0817139275
13.06,0.42189,0.0307270833,-3.0052199074
13.08,0.4206895,-0.1107604167,-2.2482908951
13.1,0.414344,-0.1176680556,1.2865808256
13.12,0.414001,-0.0226284722,3.3128877315
13.14,0.4138295,0.0662180556,2.7312962963
13.16,0.4172595,0.1183826389,0.3993065201
13.18,0.420518,0.0736020833,-1.5644743441
13.2,0.420518,0.0128625,-1.5882937886
13.22,0.419832,-0.0030965278,-0.9630333719
13.24,0.4196605,0.008575,-1.5972260803
13.26,0.4220615,-0.0576430556,-2.3769820602
13.28,0.418117,-0.1426784722,-0.732117091
13.3,0.4138295,-0.1188590278,2.1513589892
13.32,0.410914,0.0100041667,2.2244714506
13.34,0.417431,0.0164354167,0.0870071373
13.36,0.4128005,-0.0388256944,-0.2467959105
13.38,0.4128005,0.0147680556,-0.7764477238
13.4,0.416059,-0.0414458333,-2.0623668982
13.42,0.4121145,-0.1271958333,-0.7245081019
13.44,0.40817,-0.0945631944,1.6299778164
13.46,0.4076555,-0.02358125,2.3028771219
13.48,0.4076555,0.0326326389,1.2078443287
13.5,0.4100565,0.0335854167,-0.4456221065
13.52,0.409885,-0.0104805556,-0.9610484182
13.54,0.408856,-0.0242958333,-0.4704340278
13.56,0.4086845,-0.0252486111,-0.0205111883
13.58,0.407827,-0.0209611111,0.225623071
13.6,0.4076555,-0.0095277778,0.1250520833
13.62,0.407827,-0.0140534722,-0.069142554
13.64,0.407141,-0.0202465278,0.046646412
13.66,0.4066265,-0.0114333333,0.1134731867
13.68,0.406798,-0.0071458333,-0.2061043596
13.7,0.4066265,-0.0181027778,-0.5901929012
13.72,0.406112,-0.0335854167,-0.7116059028
13.74,0.405769,-0.0624069444,-0.0787364969
13.76,0.4028535,-0.0543083333,1.1482957176
13.78,0.401996,0.0164354167,0.8535300926
13.8,0.405083,0.0190555556,-0.6619820602
13.82,0.4045685,-0.0588340278,1.4420688657
13.84,0.4014815,-0.0900375,14.6512741127
13.86,0.4004525,0.2455784722,38.4723726852
13.88,0.397537,1.2783895833,56.8146682099
13.9,0.396851,4.0476381944,3.9821479553
13.92,0.6405525,3.0839034722,-111.337045718
13.94,0.6402095,-2.8926333333,-114.379318094
13.96,0.4093705,-4.0578805556,-1.7748794367
13.98,0.395136,-1.4458402778,54.2881529707
14,0.400624,-0.3182277778,38.3158921682
14.02,0.400624,-0.04501875,15.2391512346
14.04,0.3970225,-0.0283451389,3.6695177469
14.06,0.3987375,-0.0011909722,0.2901340664
14.08,0.398566,-0.0285833333,-0.8402970679
14.1,0.39788,-0.0671708333,-0.299066358
14.12,0.394107,-0.04073125,0.3083294753
14.14,0.396508,-0.0190555556,-0.4492611883
14.16,0.395479,-0.0807479167,-0.4151861497
14.18,0.39102,-0.0557375,0.3834268904
14.2,0.393078,-0.0262013889,-0.2709461806
14.22,0.3922205,-0.0795569444,-0.363908179
14.24,0.3884475,-0.0740784722,0.7671846065
14.26,0.387933,-0.0197701389,0.7423726852
14.28,0.3891335,-0.0197701389,-0.2686304012
14.3,0.3881045,-0.0607395833,-0.1449016204
14.32,0.3850175,-0.0369201389,0.4522386188
14.34,0.3867325,-0.0157208333,-0.0370524691
14.36,0.3853605,-0.0362055556,-0.6401475694
14.38,0.3850175,-0.0500208333,-0.7734702932
14.4,0.3839885,-0.0850354167,-0.0129021991
14.42,0.3805585,-0.0686,1.440083912
14.44,0.3798725,0.0042875,1.4255275849
14.46,0.382102,0.0207229167,-0.1032175926
14.48,0.381759,-0.0154826389,-1.0841155478
14.5,0.3809015,-0.0362055556,-1.3262798997
14.52,0.3809015,-0.0786041667,-0.9005073302
14.54,0.3771285,-0.0881319444,0.2596981096
14.56,0.3764425,-0.0559756944,0.8971990741
14.58,0.3754135,-0.0388256944,0.8598157793
14.6,0.374899,-0.0242958333,0.7582523148
14.62,0.3740415,0.0030965278,0.1048717207
14.64,0.3760995,-0.0183409722,-0.6242679398
14.66,0.3730125,-0.0323944444,-0.3854118441
14.68,0.3750705,-0.0533555556,5.2382928241
14.7,0.3709545,-0.0817006944,32.4473765432
14.72,0.370097,0.2677305556,118.283391204
14.74,0.372155,3.3602090278,219.422406443
14.76,0.364609,10.2761847222,209.563803048
14.78,0.5863585,23.1658388889,-264.651892361
14.8,2.197601,-1.8879291667,-639.420414738
14.82,0.359464,-20.9794520833,-209.100647184
14.84,0.590646,-7.7856236111,163.77191358
14.86,0.3767855,-5.5294458333,172.167936921
14.88,0.3507175,-1.1111770833,126.881879823
14.9,0.3654665,-0.2986958333,47.5270698302
14.92,0.357749,-0.0393020833,16.7999864969
14.94,0.3599785,0.0597868056,3.1789033565
14.96,0.3627225,0.01929375,-1.2624305556
14.98,0.361865,-0.0512118056,-1.8304581404
15,0.359807,-0.09218125,-0.3771412037
15.02,0.3562055,-0.0500208333,0.5538020833
15.04,0.358435,-0.0245340278,-0.4826745756
15.06,0.357406,-0.0909902778,-0.8647781636
15.08,0.3524325,-0.0714583333,-0.6940721451
15.1,0.3555195,-0.09218125,-1.277648534
15.12,0.3503745,-0.1660215278,0.060541088
15.14,0.3459155,-0.1145715278,2.3515084877
15.16,0.345058,-0.0226284722,2.3759895833
15.18,0.34643,0.0076222222,0.8389737654
15.2,0.345058,0.0316798611,-1.6858873457
15.22,0.350546,-0.0743166667,-3.2672337963
15.24,0.341971,-0.1715,-1.4278433642
15.26,0.340942,-0.1443458333,1.1152131559
15.28,0.335797,-0.0905138889,2.0660059799
15.3,0.337169,-0.02358125,1.152265625
15.32,0.336826,-0.0464479167,0.1449016204
15.34,0.334768,-0.0488298611,0.8869434799
15.36,0.3342535,-0.0250104167,3.1660011574
15.38,0.333739,-0.0092895833,11.7115576775
15.4,0.334082,0.3122729167,21.9291068673
15.42,0.3366545,0.8239145833,26.2007272377
15.44,0.3260215,2.7320902778,-25.3197386188
15.46,0.558061,-0.0300125,-78.6015200617
15.48,0.3270505,-2.8766743056,-26.0753443287
15.5,0.32928,-0.9873159722,27.4558796296
15.52,0.3253355,-0.3682486111,23.5911747685
15.54,0.326536,-0.0335854167,11.5603703704
15.56,0.325164,-0.0647888889,2.262185571
15.58,0.3232775,-0.0635979167,0.6295611497
15.6,0.32242,-0.0554993056,0.6685985725
15.62,0.320705,-0.0266777778,0.6308844522
15.64,0.321734,-0.01929375,0.0019849537
15.66,0.320019,-0.0209611111,-0.7870341435
15.68,0.3219055,-0.0643125,-0.8551842207
15.7,0.3171035,-0.0871791667,0.4353665123
15.72,0.316589,-0.0354909722,1.2174382716
15.74,0.3160745,0.00214375,0.3347955247
15.76,0.318647,-0.0345381944,-0.2408410494
15.78,0.313502,-0.0376347222,0.379456983
15.8,0.3157315,0.0195319444,-0.3979832176
15.82,0.317961,-0.0676472222,-0.2348861883
15.84,0.310072,-0.0395402778,2.8265740741
15.86,0.3157315,0.0007145833,11.0902671682
15.88,0.314188,0.2129458333,24.271021412
15.9,0.309729,0.8020006944,38.7201610725
15.92,0.303898,3.1232055556,-5.6147723765
15.94,0.5438265,0.7076756944,-57.4627555941
15.96,0.2958375,-0.4742451389,-50.4532224151
15.98,0.5126135,-1.1314236111,-41.4074575617
16,0.2876055,-2.9829090278,7.3913059414
16.02,0.298067,-0.6540819444,44.8936979167
16.04,0.3006395,-0.0269159722,33.036246142
16.06,0.3126445,0.3913534722,24.8989284336
16.08,0.3074995,0.6769486111,20.3196402392
16.1,0.3023545,2.2661819444,-23.7135802469
16.12,0.4947775,-0.1512534722,-67.5400347222
16.14,0.295666,-2.5243847222,-21.475544946
16.16,0.297724,-0.8996604167,23.8736998457
16.18,0.293265,-0.3925444444,21.1268547454
16.2,0.2906925,-0.0736020833,12.0814207176
16.22,0.288463,0.0357291667,2.0557503858
16.24,0.297038,-0.0547847222,-2.8593258102
16.26,0.2879485,-0.2148513889,-1.217107446
16.28,0.282289,-0.1219555556,1.6620679012
16.3,0.283661,-0.0509736111,0.7000270062
16.32,0.2831465,-0.0852736111,-0.674222608
16.34,0.280917,-0.1510152778,0.826402392
16.36,0.273714,-0.0724111111,3.099836034
16.38,0.2769725,0.05145,1.8426986883
16.4,0.278516,0.0500208333,-1.6944888117
16.42,0.280917,-0.0471625,-3.9100279707
16.44,0.2769725,-0.1719763889,-2.9211902006
16.46,0.271656,-0.1848388889,-0.5733207948
16.48,0.269598,-0.1807895833,1.1803858025
16.5,0.2632525,-0.1202881944,1.895630787
16.52,0.264796,-0.0640743056,0.6808391204
16.54,0.2629095,-0.1019472222,-0.2295929784
16.56,0.2598225,-0.1062347222,0.2209915123
16.58,0.257936,-0.0833680556,0.3218933256
16.6,0.256907,-0.0774131944,-0.1984953704
16.62,0.255192,-0.0883701389,-0.3867351466
16.64,0.254163,-0.1324361111,2.1622762346
16.66,0.2488465,-0.1212409722,12.0327893519
16.68,0.2481605,0.2241409722,23.2137027392
16.7,0.245931,0.8646458333,25.1109876543
16.72,0.251419,2.5179534722,-24.5158323688
16.74,0.451045,-0.1986541667,-63.1787606096
16.76,0.240786,-2.4645979167,0.0688117284
16.78,0.2378705,-0.1367236111,57.0389679784
16.8,0.225008,2.5825041667,0.8310339506
16.82,0.469224,0.1631631944,-69.1660426312
16.84,0.240443,-2.9233604167,-25.9691493056
16.86,0.2292955,-0.9230034722,26.4461998457
16.88,0.2450735,-0.3525277778,18.9139621914
16.9,0.232211,-0.2539152778,7.9626417824
16.92,0.22981,-0.2624902778,2.7398977624
16.94,0.2210635,-0.2231881944,3.7078935185
16.96,0.2196915,-0.1000416667,4.4568827161
16.98,0.216776,0.0157208333,2.2181857639
17,0.2217495,0.0462097222,-2.5404099151
17.02,0.22295,-0.1212409722,-5.3454803241
17.04,0.2169475,-0.2875006944,-2.078908179
17.06,0.2070005,-0.25725,4.8962191358
17.08,0.2049425,-0.12648125,15.9345466821
17.1,0.203742,0.2610611111,27.2782262731
17.12,0.2021985,0.97540625,29.5043518519
17.14,0.205457,2.8981118056,-27.7890210262
17.16,0.434238,-0.0302506944,-84.2844425154
17.18,0.2059715,-3.0362645833,-30.2864236111
17.2,0.196539,-1.1916868056,26.9057166281
17.22,0.1943095,-0.5130708333,25.2317390046
17.24,0.1888215,-0.1443458333,13.7888117284
17.26,0.18865,-0.0962305556,3.6456983025
17.28,0.186249,-0.1095694444,0.6513956404
17.3,0.183848,-0.1062347222,0.2113975694
17.32,0.18179,-0.1002798611,0.2825250772
17.34,0.179732,-0.0862263889,0.1151273148
17.36,0.1792175,-0.1057583333,4.2514400077
17.38,0.174587,-0.0843208333,24.3302391975
17.4,0.1751015,-0.0431131944,105.747416088
17.42,0.1740725,2.7661520833,209.449999035
17.44,0.1751015,8.2965506944,244.476492091
17.46,0.165669,25.1907298611,-235.255389661
17.48,2.197601,-0.1838861111,-710.593907215
17.5,0.1562365,-25.4601277778,-231.502503858
17.52,0.1634395,-8.4242229167,247.76919946
17.54,0.161553,-2.8414215278,209.239263117
17.56,0.163611,-0.1257666667,103.17623939
17.58,0.15435,-0.1581611111,22.3389998071
17.6,0.1558935,-0.1236229167,2.6654619985
17.62,0.1531495,-0.2243791667,-0.6917563657
17.64,0.1442315,-0.2105638889,1.978668017
17.66,0.1414875,-0.0719347222,1.5694367284
17.68,0.1456035,-0.1000416667,-0.383757716
17.7,0.138572,-0.1762638889,2.2003211806
17.72,0.135485,-0.1326743056,12.4387123843
17.74,0.1335985,0.2046090278,23.9534288194
17.76,0.132055,0.8377298611,27.1541666667
17.78,0.131369,2.6427673611,-24.990236304
17.8,0.345401,-0.0443041667,-77.2974054784
17.82,0.132055,-2.8337993056,-27.0354002701
17.84,0.122794,-1.0721131944,25.6965489969
17.86,0.1233085,-0.43089375,22.5279012346
17.88,0.119364,-0.15649375,11.2775144676
17.9,0.116277,-0.1452986111,3.0085281636
17.92,0.1133615,-0.1302923611,1.067574267
17.94,0.1109605,-0.1098076389,0.3778028549
17.96,0.1092455,-0.10504375,-0.2907957176
17.98,0.107702,-0.1360090278,-0.3304947917
18,0.1030715,-0.1395819444,0.5094714506
18.02,0.100842,-0.0909902778,0.4386747685
18.04,0.1013565,-0.1138569444,-0.0218344907
18.06,0.0958685,-0.1217173611,0.5448697917
18.08,0.094668,-0.0635979167,-0.0631876929
18.1,0.095697,-0.1031381944,-1.4199035494
18.12,0.0910665,-0.1631631944,-0.9795746528
18.14,0.087465,-0.1557791667,0.1078491512
18.16,0.084721,-0.1379145833,0.4227951389
18.18,0.08232,-0.1302923611,0.3020437886
18.2,0.0797475,-0.1317215278,0.249773341
18.22,0.0766605,-0.1224319444,0.1809616127
18.24,0.074431,-0.1014708333,-0.7592447917
18.26,0.074431,-0.1560173611,-1.3802044753
18.28,0.0680855,-0.2027034722,0.069142554
18.3,0.0643125,-0.1617340278,2.0425173611
18.32,0.0615685,-0.09646875,2.7124392361
18.34,0.060368,-0.0362055556,2.0395399306
18.36,0.0588245,0.05359375,-1.5608352624
18.38,0.068257,-0.1017090278,-4.7324604553
18.4,0.05488,-0.2648722222,-2.2429976852
18.42,0.0519645,-0.19079375,0.5815914352
18.44,0.049049,-0.1738819444,0.7476658951
18.46,0.045619,-0.1669743056,0.7986130401
18.48,0.041846,-0.1507770833,0.968988233
18.5,0.0392735,-0.12005,5.0500530478
18.52,0.0375585,-0.1100458333,25.5741435185
18.54,0.034986,-0.1069493056,113.204556327
18.56,0.0330995,2.9155,225.618108603
18.58,0.031213,8.9296715278,262.283511767
18.6,0.029155,26.9774263889,-253.554016204
18.62,2.197601,-0.2670159722,-762.571574074
18.64,0.0145775,-27.3430548611,-248.541015625
18.66,0.016807,-9.1199888889,266.08238233
18.68,0.0152635,-3.1027208333,226.402165316
18.7,0.013034,-0.1026618056,112.654393326
18.72,0.01029,-0.0993270833,24.0794733796
18.74,0.0104615,-0.1445840278,2.7786043596
18.76,0.004459,-0.18865,-0.3764795525
18.78,0.0008575,-0.1476805556,0.3314872685
18.8,0.0001715,-0.1631631944,0.6590046296
18.82,-0.0060025,-0.15435,2.2277797068
18.84,-0.0080605,-0.0607395833,3.0819714506
18.86,-0.0077175,0.0061930556,2.2585464892
18.88,-0.00686,0.0319180556,1.1135590278
18.9,-0.0063455,0.0412076389,0.3192467207
18.92,-0.005145,0.0423986111,-0.1710368441
18.94,-0.004116,0.0228666667,0.0367216435
18.96,-0.0046305,0.0247722222,1.1744309414
18.98,-0.0039445,0.0695527778,2.2658246528
19,-0.0022295,0.1319597222,2.4547260803
19.02,0.0012005,0.1979395833,1.1430025077
19.04,0.0073745,0.1838861111,-0.5749749228
19.06,0.008575,0.1574465278,-1.442730517
19.08,0.0138915,0.1167152778,-1.5489255401
19.1,0.01372,0.0657416667,-0.1154581404
19.12,0.0149205,0.094325,2.0005025077
19.14,0.0162925,0.1767402778,2.5440489969
19.16,0.022295,0.2443875,0.7661921296
19.18,0.028126,0.2158041667,-1.5416473765
19.2,0.031556,0.1476805556,-2.2582156636
19.22,0.033271,0.1057583333,-1.7414660494
19.24,0.036015,0.0676472222,-0.5554562114
19.26,0.0351575,0.0714583333,1.0103414352
19.28,0.0372155,0.1438694444,0.9567476852
19.3,0.042875,0.1360090278,-0.2372019676
19.32,0.0433895,0.0983743056,0.0148871528
19.34,0.045276,0.1214791667,0.9144020062
19.36,0.04802,0.1562555556,0.9699807099
19.38,0.0519645,0.1757875,0.2759085648
19.4,0.0557375,0.1619722222,-0.3199083719
19.42,0.0581385,0.1548263889,-0.5455314429
19.44,0.0619115,0.1455368056,-0.8343422068
19.46,0.0646555,0.1119513889,-0.6183130787
19.48,0.065856,0.1029,0.3390962577
19.5,0.0677425,0.1381527778,0.7648688272
19.52,0.07203,0.1505388889,0.4079079861
19.54,0.074088,0.1481569444,0.1925405093
19.56,0.077518,0.1588756944,0.4307349537
19.58,0.080948,0.1476805556,3.0793248457
19.6,0.0835205,0.1379145833,15.6368036265
19.62,0.0859215,0.4904423611,38.3251552855
19.64,0.088837,1.5294465278,54.446949267
19.66,0.094668,4.2100868056,-0.4360281636
19.68,0.341628,3.04198125,-112.808888889
19.7,0.3291085,-2.8395159722,-110.890431134
19.72,0.110103,-3.7989631944,-0.0334133873
19.74,0.1023855,-1.3003034722,52.9562490355
19.76,0.104958,-0.2119930556,37.756796875
19.78,0.1099315,0.0950395833,15.289767554
19.8,0.1092455,0.0840826389,4.3222366898
19.82,0.111132,0.1381527778,2.1530131173
19.84,0.1137045,0.2296194444,-0.6682677469
19.86,0.125881,0.0988506944,-2.3908767361
19.88,0.1164485,0.0169118056,0.6778616898
19.9,0.1209075,0.1691180556,1.8893451003
19.92,0.1263955,0.1841243056,-0.6719068287
19.94,0.129997,0.1302923611,-2.6687702546
19.96,0.1335985,-0.0092895833,-0.9521161265
19.98,0.125195,0.0431131944,2.9063030478
20,0.1325695,0.2141368056,2.2529224537
20.02,0.138915,0.1781694444,-0.5098022762
20.04,0.139944,0.12219375,-0.5319675926
20.06,0.141659,0.1424402778,0.2646604938
20.08,0.146118,0.1531590278,0.4145244985
20.1,0.147833,0.1645923611,0.2024652778
20.12,0.1528065,0.1667361111,-0.3089911265
20.14,0.155036,0.14363125,0.0572328318
20.16,0.158123,0.1422020833,2.5877179784
20.18,0.160867,0.1414875,12.2699913194
20.2,0.162582,0.4844875,25.0792283951
20.22,0.168413,1.0937888889,35.4611979167
20.24,0.1744155,3.0700881944,-5.0877671682
20.26,0.3870755,0.8463048611,-47.2620785108
20.28,0.160524,0.28940625,-47.8741059028
20.3,0.409542,-0.7091048611,-53.8852073688
20.32,0.173558,-3.1093902778,-4.1803125
20.34,0.1771595,-0.8384444444,40.7335657793
20.36,0.176302,-0.0838444444,25.4335426312
20.38,0.192423,0.1202881944,7.4303433642
20.4,0.183505,-0.1005180556,-0.4075771605
20.42,0.1819615,-0.0521645833,1.7047444059
20.44,0.1809325,0.0316798611,2.510304784
20.46,0.1850485,0.0736020833,2.2195090664
20.48,0.1840195,0.0938486111,2.2479600694
20.5,0.185906,0.2127076389,0.176330054
20.52,0.196882,0.1433930556,-3.3545717593
20.54,0.1939665,-0.0207229167,-2.1195997299
20.56,0.1915655,-0.0042875,2.9995958719
20.58,0.193109,0.05359375,12.8744097222
20.6,0.1953385,0.3742034722,24.2366155478
20.62,0.195167,1.0111354167,28.0344936343
20.64,0.197911,2.9109743056,-25.6254214892
20.66,0.4258345,0.0659798611,-77.9038088349
20.68,0.198254,-2.6875479167,-23.9481356096
20.7,0.2042565,-0.7050555556,26.9503780864
20.72,0.2124885,-0.1812659722,19.8657474923
20.74,0.210602,-0.0154826389,9.5135522762
20.76,0.207858,0.0030965278,3.6721643519
20.78,0.2094015,0.0912284722,2.215539159
20.8,0.213346,0.1140951389,0.4886294367
20.82,0.214718,0.0924194444,-0.2762393904
20.84,0.216433,0.0912284722,-0.3824344136
20.86,0.219177,0.0612159722,0.3027054398
20.88,0.2172905,0.1000416667,1.0824614198
20.9,0.2231215,0.1388673611,0.3814419367
20.92,0.2244935,0.1133805556,3.4035339506
20.94,0.227066,0.1064729167,25.7994357639
20.96,0.2279235,0.1100458333,123.659969136
20.98,0.2334115,2.7732979167,306.767647569
21,0.232211,10.80235625,456.268736497
21.02,0.2220925,33.1056930556,41.2969618056
21.04,2.197601,25.7576326389,-883.704035494
21.06,2.197601,-21.3143534722,-943.788253279
21.08,0.482944,-32.490675,-75.4070679013
21.1,0.2471315,-13.8340951389,412.480988619
21.12,0.2426725,-3.6710527778,335.66824267
21.14,0.2478175,-0.2236645833,150.356603974
21.16,0.2488465,0.0952777778,38.7830179398
21.18,0.2505615,0.1150479167,5.0123389275
21.2,0.2560495,0.0216756944,-1.6564438657
21.22,0.2509045,-0.0369201389,0.2855025077
21.24,0.251419,0.0400166667,2.3237191358
21.26,0.2526195,0.1171916667,1.6666994599
21.28,0.2577645,0.1293395833,-0.3152768133
21.3,0.2587935,0.0781277778,-1.297498071
21.32,0.259651,0.0726493056,-1.6905189043
21.34,0.263767,-0.0102423611,-0.9494695216
21.36,0.25725,-0.0016673611,1.7070601852
21.38,0.261709,0.0883701389,4.5263560957
21.4,0.2632525,0.0838444444,14.9199045139
21.42,0.2653105,0.3861131944,36.2012548225
21.44,0.2646245,1.3729527778,52.0504484954
21.46,0.269598,3.9285409722,0.5971402392
21.48,0.4992365,2.9407486111,-108.66926794
21.5,0.5036955,-2.8878694444,-106.874538966
21.52,0.265139,-3.7744291667,4.5908670911
21.54,0.2742285,-1.0659201389,53.7806664738
21.56,0.2783445,-0.1567319444,34.8726591435
21.58,0.279888,0.1288631944,12.3583217593
21.6,0.284347,0.0533555556,0.8512143133
21.62,0.282289,-0.0159590278,0.7142525077
