Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
93.2,0.000686,0.0502590278,1.1400250772
93.22,0.0029155,0.0624069444,0.368208912
93.24,0.0036015,0.0533555556,-0.0072781636
93.26,0.004802,0.0509736111,0.142585841
93.28,0.005488,0.0569284722,0.4562085262
93.3,0.00686,0.0743166667,0.5210503472
93.32,0.008575,0.0850354167,0.2249614198
93.34,0.0104615,0.08575,-0.1766608796
93.36,0.012348,0.0712201389,-0.274916088
93.38,0.013034,0.0671708333,-0.0066165123
93.4,0.014749,0.0755076389,0.1501948302
93.42,0.016464,0.0721729167,0.3162692901
93.44,0.0173215,0.0824152778,0.5319675926
93.46,0.0190365,0.1152861111,3.9368248457
93.48,0.0231525,0.0924194444,23.3509953704
93.5,0.02401,0.0114333333,114.033274498
93.52,0.022638,3.0022027778,244.597905093
93.54,0.022295,9.0602020833,351.814517747
93.56,0.0204085,29.163575,-40.0530574846
93.58,2.2042895,7.5733923611,-460.743152971
93.6,0.025725,-4.7393548611,-244.522476852
93.62,1.3745725,7.7791923611,-361.90271412
93.64,1.3707995,-19.7634694444,-396.810771605
93.66,0.0262395,-22.0670479167,122.394891975
93.68,0.0499065,-7.2680270833,323.528596643
93.7,0.037044,-1.9281840278,211.01745081
93.72,0.038073,0.0481152778,85.6487673611
93.74,0.042532,0.0352527778,18.1117100694
93.76,0.040131,0.0169118056,3.1921363812
93.78,0.040817,0.0743166667,0.4072463349
93.8,0.0454475,0.0457333333,-0.1363001543
93.82,0.042532,0.025725,0.8922366898
93.84,0.0437325,0.1105222222,0.554132909
93.86,0.0492205,0.0936104167,-1.5949103009
93.88,0.0488775,0.0183409722,-2.4021248071
93.9,0.0499065,-0.0554993056,-0.8244174383
93.92,0.0444185,-0.0292979167,1.5181587577
93.94,0.0475055,0.0576430556,1.6243537809
93.96,0.049049,0.05359375,0.7039969136
93.98,0.0492205,0.0626451389,0.4082388117
94,0.050764,0.0874173611,-0.6054108796
94.02,0.0540225,0.0562138889,-2.0951186343
94.04,0.054537,-0.0354909722,-1.8407137346
94.06,0.050764,-0.0531173611,0.0370524691
94.08,0.0509355,-0.0014291667,0.7076359954
94.1,0.052479,-0.0121479167,0.7195457176
94.12,0.0495635,0.0126243056,1.1046267361
94.14,0.052479,0.0526409722,0.596478588
94.16,0.0529935,0.0388256944,0.0238194444
94.18,0.0536795,0.0383493056,0.0565711806
94.2,0.0543655,0.04073125,0.1518489583
94.22,0.055223,0.04930625,0.0827064043
94.24,0.056595,0.0462097222,-0.1005709877
94.26,0.0571095,0.0412076389,-0.1187663966
94.28,0.0581385,0.0404930556,-0.1303452932
94.3,0.058653,0.0395402778,0.2011419753
94.32,0.0598535,0.0359673611,2.6446199846
94.34,0.060711,0.0011909722,15.1296479552
94.36,0.0588245,0.3518131944,38.6209133873
94.38,0.062426,1.3565173611,57.2093431713
94.4,0.056938,4.1402958333,5.473509838
94.42,0.30527,3.335675,-113.317367863
94.44,0.3198475,-2.8731013889,-119.81445216
94.46,0.073059,-4.1955569444,-3.3830227624
94.48,0.062426,-1.45989375,55.5694405864
94.5,0.067228,-0.3282319444,39.4105941358
94.52,0.0670565,-0.0226284722,15.9729224537
94.54,0.0649985,-0.0116715278,4.068824267
94.56,0.0660275,0.0154826389,1.3070920139
94.58,0.0660275,0.0297743056,0.6034259259
94.6,0.066885,0.0526409722,-0.1710368441
94.62,0.069629,0.0140534722,-0.5243586034
94.64,0.066885,0.0002381944,0.3662239583
94.66,0.067914,0.0524027778,0.259367284
94.68,0.0704865,0.0416840278,-1.0550028935
94.7,0.0708295,-0.0188173611,-1.1496190201
94.72,0.0686,-0.0350145833,0.0830372299
94.74,0.068257,0.0011909722,0.7076359954
94.76,0.069286,0.0164354167,0.3003896605
94.78,0.0694575,0.0078604167,-0.0142255015
94.8,0.069286,0.0080986111,-0.0049623843
94.82,0.0698005,0.0080986111,0.0569020062
94.84,0.069629,0.0090513889,0.1796383102
94.86,0.069972,0.0176263889,0.176330054
94.88,0.0704865,0.0195319444,0.0082706404
94.9,0.0708295,0.01715,-0.1343152006
94.92,0.0711725,0.0135770833,-0.2242997685
94.94,0.0715155,0.0047638889,-0.1402700617
94.96,0.0711725,0.0045256944,0.0952777778
94.98,0.0715155,0.0126243056,0.1535030864
95,0.0718585,0.0135770833,0.0635185185
95.02,0.07203,0.01500625,-0.0416840278
95.04,0.0725445,0.0119097222,-0.1412625386
95.06,0.0725445,0.0069076389,-0.114134838
95.08,0.072716,0.0066694444,-0.0340750386
95.1,0.0728875,0.0045256944,0.0856838349
95.12,0.072716,0.0100041667,0.1869164738
95.14,0.0732305,0.0176263889,0.0400298997
95.16,0.073745,0.0114333333,-0.1025559414
95.18,0.0735735,0.0092895833,-0.0512779707
95.2,0.074088,0.0083368056,0.0926311728
95.22,0.0739165,0.01071875,0.3070061728
95.24,0.0742595,0.0216756944,0.4277575231
95.26,0.0746025,0.04073125,-0.0072781636
95.28,0.076832,0.0181027778,-0.3116377315
95.3,0.074774,0.0178645833,-0.1349768519
95.32,0.0776895,0.0138152778,-0.0142255015
95.34,0.075117,0.0157208333,0.1707060185
95.36,0.077861,0.0381111111,-0.3460435957
95.38,0.0783755,-0.0102423611,-0.4168402778
95.4,0.075803,0.0066694444,0.0893229167
95.42,0.078547,0.0238194444,-0.5504938272
95.44,0.078547,-0.0276305556,-0.5723283179
95.46,0.0763175,-0.0292979167,0.6365084877
95.48,0.076489,0.0076222222,1.389136767
95.5,0.076489,0.0528791667,0.9087779707
95.52,0.0794045,0.0605013889,-0.3956674383
95.54,0.079919,0.0200083333,-0.9881761188
95.56,0.079576,0.0028583333,-0.734763696
95.58,0.0797475,-0.0040493056,-0.5640576775
95.6,0.079576,-0.0142916667,-0.4879677855
95.62,0.079576,-0.0352527778,0.0883304398
95.64,0.077518,-0.0254868056,1.1820399306
95.66,0.0773465,0.0345381944,1.2296788194
95.68,0.079919,0.05145,0.0287818287
95.7,0.0804335,0.0216756944,-0.6477565586
95.72,0.080262,0.0078604167,-0.504839892
95.74,0.080605,0.0011909722,-0.2080893133
95.76,0.080262,0.0004763889,0.0678192515
95.78,0.0804335,0.0083368056,0.0982552083
95.8,0.0807765,0.0080986111,-0.0707966821
95.82,0.0807765,0.0054784722,-0.2332320602
95.84,0.0811195,-0.0028583333,-0.2699537037
95.86,0.0807765,-0.0140534722,0.1048717207
95.88,0.0800905,-0.0016673611,0.5352758488
95.9,0.0804335,0.0190555556,0.3834268904
95.92,0.080948,0.03215625,-0.4932609954
95.94,0.0831775,-0.0121479167,-0.8806577932
95.96,0.079919,-0.0369201389,0.1134731867
95.98,0.0797475,0.0173881944,0.1541647377
96,0.082663,-0.0090513889,-0.6649594907
96.02,0.079576,-0.0414458333,-0.232570409
96.04,0.079576,-0.0197701389,0.2742544367
96.06,0.079233,-0.0128625,0.1247212577
96.08,0.0794045,-0.01715,0.0006616512
96.1,0.0783755,-0.0181027778,0.0575636574
96.12,0.078547,-0.0128625,0.0628568673
96.14,0.0780325,-0.0145298611,0.0241502701
96.16,0.077861,-0.0119097222,-0.0221653164
96.18,0.0776895,-0.0154826389,-0.064841821
96.2,0.077175,-0.0161972222,-0.026796875
96.22,0.0770035,-0.0154826389,-0.0195187114
96.24,0.0766605,-0.0181027778,0.0344058642
96.26,0.076146,-0.0152444444,0.1134731867
96.28,0.0759745,-0.0095277778,0.0062856867
96.3,0.0759745,-0.0128625,-0.2150366512
96.32,0.07546,-0.0195319444,-0.3361188272
96.34,0.0752885,-0.0281069444,-0.3083294753
96.36,0.0746025,-0.0443041667,0.1882397762
96.38,0.072373,-0.0157208333,0.4257725694
96.4,0.0742595,-0,-0.4449604552
96.42,0.0739165,-0.0474006944,-0.7255005787
96.44,0.071344,-0.0538319444,0.0555787037
96.46,0.0711725,-0.0347763889,0.4846595293
96.48,0.070315,-0.0250104167,0.4942534722
96.5,0.0701435,-0.0142916667,0.3476977238
96.52,0.0698005,-0.0097659722,0.1095032793
96.54,0.0698005,-0.0080986111,-0.1700443673
96.56,0.0698005,-0.0207229167,-0.2365403164
96.58,0.0687715,-0.0245340278,0.0241502701
96.6,0.0686,-0.0181027778,0.2239689429
96.62,0.0680855,-0.0116715278,0.214375
96.64,0.0680855,-0.0052402778,-0.0208420139
96.66,0.0680855,-0.0090513889,-0.3903742284
96.68,0.0680855,-0.0285833333,-0.4082388117
96.7,0.066542,-0.0316798611,-0.1230671296
96.72,0.0667135,-0.0290597222,0.0039699074
96.74,0.065513,-0.0304888889,0.0747665895
96.76,0.0653415,-0.0252486111,0.0793981481
96.78,0.0646555,-0.0269159722,0.1012326389
96.8,0.064141,-0.0233430556,0.7890190972
96.82,0.063798,-0.0238194444,4.0466589506
96.84,0.0632835,0.0066694444,15.1805951003
96.86,0.0625975,0.4139819444,28.2217409336
96.88,0.062083,1.2955395833,26.3158545525
96.9,0.086436,3.0062520833,-37.6744212963
96.92,0.3050985,-0.3937354167,-88.5292660108
96.94,0.056595,-3.2056208333,-24.182029321
96.96,0.058653,-1.0566305556,32.7514052855
96.98,0.057967,-0.3637229167,26.3310725309
97,0.0574525,-0.0395402778,12.4767573302
97.02,0.056252,-0.0524027778,2.5940036651
97.04,0.0550515,-0.0488298611,0.42875
97.06,0.0543655,-0.0476388889,-0.088992091
97.08,0.0533365,-0.05359375,-0.0969319059
97.1,0.052136,-0.0557375,0.0602102623
97.12,0.0509355,-0.0507354167,0.2041194059
97.14,0.050078,-0.0435895833,0.1849315201
97.16,0.049392,-0.0433513889,0.1144656636
97.18,0.0481915,-0.04073125,0.1204205247
97.2,0.047677,-0.0319180556,-0.1121498843
97.22,0.047677,-0.0554993056,0.0764207176
97.24,0.044247,-0.0312034722,0.475396412
97.26,0.0471625,-0.02786875,0.5111255787
97.28,0.0433895,-0.0333472222,1.2111525849
97.3,0.043218,0.0571666667,0.2954272762
97.32,0.048706,0.0173881944,-2.040863233
97.34,0.0457905,-0.0945631944,-1.3845052083
97.36,0.0416745,-0.07503125,0.8323572531
97.38,0.0416745,-0.0066694444,0.8836352238
97.4,0.043218,-0.0069076389,-0.4671257716
97.42,0.0427035,-0.0616923611,-0.4264342207
97.44,0.0392735,-0.0581194444,1.0209278549
97.46,0.038759,0.0135770833,1.071875
97.48,0.041503,0.0181027778,-0.3510059799
97.5,0.040474,-0.0240576389,-0.8889284336
97.52,0.0396165,-0.0340618056,-0.6209596836
97.54,0.0392735,-0.0478770833,-0.2295929784
97.56,0.037387,-0.0443041667,0.2385252701
97.58,0.037387,-0.0319180556,0.3361188272
97.6,0.036358,-0.0314416667,0.3205700231
97.62,0.035329,-0.0038111111,-0.3093219522
97.64,0.03773,-0.0400166667,1.6729851466
97.66,0.0341285,-0.0828916667,15.7304272762
97.68,0.0320705,-0.0369201389,71.3451909722
97.7,0.032242,1.9007916667,142.391977238
97.72,0.0368725,5.5527888889,177.046622299
97.74,0.0282975,16.7331597222,-87.2883391204
97.76,1.380575,1.7266715278,-332.298122107
97.78,0.0221235,-11.3914111111,12.3239158951
97.8,0.0169785,11.4271402778,9.6012210648
97.82,1.3906935,-1.8557729167,-337.805045332
97.84,0.020237,-17.1114125,-87.0385657793
97.86,0.0197225,-5.6604527778,182.579019097
97.88,0.022295,-1.8388611111,143.967038002
97.9,0.024696,-0.0190555556,68.9804494599
97.92,0.020923,-0.0790805556,14.5851089892
97.94,0.019894,-0.0690763889,2.6078983411
97.96,0.0183505,-0.0576430556,0.26796875
97.98,0.017836,-0.0526409722,0.1578038194
98,0.0162925,-0.0533555556,0.0208420139
98.02,0.0156065,-0.0512118056,-0.1432474923
98.04,0.014406,-0.0576430556,-0.3321489198
98.06,0.013377,-0.0669326389,-0.3635773534
98.08,0.0118335,-0.07931875,-0.0688117284
98.1,0.0097755,-0.0724111111,0.3424045139
98.12,0.0087465,-0.0564520833,0.3582841435
98.14,0.007889,-0.0550229167,0.2216531636
98.16,0.006517,-0.0526409722,0.2762393904
98.18,0.0056595,-0.0454951389,0.4039380787
98.2,0.0046305,-0.0347763889,0.4701032022
98.22,0.0042875,-0.0242958333,0.420148534
98.24,0.003773,-0.0185791667,0.3609307485
98.26,0.00343,-0.0095277778,0.2626755401
98.28,0.00343,-0.0038111111,-0.0019849537
98.3,0.0036015,-0.0114333333,0.2970814043
98.32,0.0029155,-0.01715,2.7306346451
98.34,0.0025725,-0.0128625,12.6960947145
98.36,0.002744,0.3253736111,25.2932725694
98.38,0.002401,0.9818375,30.0009211034
98.4,-0.000686,3.0748520833,-28.3507629244
98.42,0.2502185,-0.0285833333,-86.6147781636
98.44,-0.0022295,-3.1146305556,-27.9388850309
98.46,0.001029,-1.0116118056,30.3307542438
98.48,0.0001715,-0.351575,25.4471064815
98.5,0,-0.0076222222,12.5531780478
98.52,0,-0.0173881944,2.5215528549
98.54,-0.000343,-0.0343,0.8346730324
98.56,-0.002058,-0.0159590278,1.561166088
98.58,-0.001715,0.0371583333,2.231087963
98.6,-0.0008575,0.1021854167,1.4533169367
98.62,0.00343,0.1145715278,-0.2864949846
98.64,0.0046305,0.0790805556,-1.4463695988
98.66,0.00686,0.0302506944,-1.266400463
98.68,0.0053165,0.00643125,0.0122405478
98.7,0.005831,0.0419222222,0.8879359568
98.72,0.007546,0.06216875,0.7863724923
98.74,0.008575,0.0690763889,0.6738917824
98.76,0.009604,0.1002798611,0.0770823688
98.78,0.014063,0.0705055556,-0.4419830247
98.8,0.0118335,0.0628833333,-0.1836082176
98.82,0.015778,0.0824152778,-0.6497415123
98.84,0.0166355,0.0404930556,-1.0980102238
98.86,0.0173215,0.0090513889,-0.3314872685
98.88,0.0159495,0.0183409722,0.7453501157
98.9,0.0169785,0.0738402778,0.4026147762
98.92,0.020923,0.04930625,-0.6298919753
98.94,0.019208,0.0095277778,-0.0956086034
98.96,0.0193795,0.0502590278,2.8083786651
98.98,0.0224665,0.0385875,15.1352719907
99,0.020237,0.0466861111,68.4273090278
99.02,0.0258965,1.8421958333,137.972477816
99.04,0.020923,5.4808541667,164.611879823
99.06,0.0173215,16.7529298611,-148.676009838
99.08,1.3550215,0.3399034722,-467.440055941
99.1,0.041503,-16.5171173611,-160.137463349
99.12,0.0286405,-5.6535451389,158.474733796
99.14,0.029841,-1.8810215278,139.725853588
99.16,0.028469,0.0247722222,71.272740162
99.18,0.0313845,0.0752694444,16.4063040123
99.2,0.032585,0.0605013889,2.4312374614
99.22,0.033614,0.0504972222,-0.3645698302
99.24,0.0344715,0.042875,-0.3324797454
99.26,0.035329,0.0381111111,-0.2600289352
99.28,0.036015,0.0323944444,-0.1968412423
99.3,0.0365295,0.0316798611,-0.2170216049
99.32,0.037387,0.0240576389,-0.2266155478
99.34,0.037387,0.0231048611,-0.1978337191
99.36,0.038759,0.0066694444,0.1829465664
99.38,0.036701,0.0292979167,0.5210503472
99.4,0.039788,0.05359375,-0.2090817901
99.42,0.0403025,0.0190555556,-0.7933198302
99.44,0.040474,-0.0109569444,-0.0185262346
99.46,0.038416,0.0176263889,0.8168084491
99.48,0.04116,0.05145,0.4095621142
99.5,0.0416745,0.0352527778,-0.1472173997
99.52,0.042189,0.0314416667,-0.1439091435
99.54,0.042875,0.0281069444,-0.0099247685
99.56,0.043218,0.0316798611,0.1310069444
99.58,0.0440755,0.0376347222,0.069142554
99.6,0.044933,0.0350145833,-0.0277893519
99.62,0.0454475,0.0331090278,0.0062856867
99.64,0.0461335,0.0362055556,-0.004300733
99.66,0.046991,0.0352527778,-0.1346460262
99.68,0.0475055,0.0326326389,-0.2974122299
99.7,0.0485345,0.0223902778,-0.3410812114
99.72,0.048706,0.0023819444,0.2898032407
99.74,0.047334,0.0362055556,0.7833950617
99.76,0.050421,0.060025,0.1194280478
99.78,0.050764,0.0373965278,-0.4184944059
99.8,0.05145,0.0328708333,-0.4515769676
99.82,0.0526505,0.0061930556,0.1214130015
99.84,0.050421,0.0354909722,0.754613233
99.86,0.0540225,0.0655034722,0.1111574074
99.88,0.0543655,0.0395402778,-0.5481780478
99.9,0.055223,0.0269159722,-0.5088097994
99.92,0.0553945,0.0142916667,-0.1750067515
99.94,0.0553945,0.0223902778,0.0989168596
99.96,0.0564235,0.025725,0.0138946759
99.98,0.056595,0.0216756944,-0.057894483
100,0.0571095,0.02358125,-0.1310069444
100.02,0.0577955,0.0154826389,-0.1353076775
100.04,0.057624,0.0126243056,0.0913078704
100.06,0.057967,0.0231048611,0.156480517
100.08,0.0588245,0.0226284722,0.0860146605
100.1,0.058996,0.0216756944,0.1061950231
100.12,0.059339,0.0276305556,0.0297743056
100.14,0.059682,0.0452569444,-0.3119685571
100.16,0.063455,-0.0223902778,2.5543045911
100.18,0.0577955,-0.0326326389,16.6061226852
100.2,0.057967,0.4111236111,40.563521412
100.22,0.0639695,1.4113020833,64.4173717207
100.24,0.072373,3.9842784722,38.3172154707
100.26,0.273371,4.2355736111,-47.9402710262
100.28,0.303212,1.3951048611,-104.961705247
100.3,0.3061275,-0.814625,-112.692769097
100.32,0.303555,-4.1255277778,-63.6637509645
100.34,0.0800905,-4.3799194445,30.8114438657
100.36,0.0625975,-1.6223423611,67.4110127315
100.38,0.0591675,-0.4623354167,44.8645852623
100.4,0.0591675,-0.0061930556,20.7715480324
100.42,0.0595105,0.10504375,6.6545572917
100.44,0.0632835,0.1767402778,-0.1726909722
100.46,0.0704865,0.0719347222,-3.9146595293
100.48,0.067228,-0.0802715278,-2.5175829475
100.5,0.063455,-0.06645625,0.8068836806
100.52,0.0636265,0.0028583333,1.951871142
100.54,0.0639695,0.0595486111,0.7020119599
100.56,0.0673995,0.0466861111,-1.4013773148
100.58,0.0673995,-0.0376347222,-1.6461882716
100.6,0.0643125,-0.0557375,-0.1402700617
100.62,0.064141,-0.0250104167,0.7298013117
100.64,0.063798,-0.0069076389,0.6834857253
100.66,0.0639695,0.0057166667,0.3222241512
100.68,0.0643125,0.0026201389,0.057894483
100.7,0.0639695,0.0028583333,0.038044946
100.72,0.0643125,0.0069076389,-0.0694733796
100.74,0.064484,0.0009527778,-0.196179591
100.76,0.0643125,-0.0038111111,-0.1941946373
100.78,0.0643125,-0.0078604167,-0.1303452932
100.8,0.0639695,-0.0100041667,-0.0148871528
100.82,0.063798,-0.0069076389,0.0344058642
100.84,0.063798,-0.0076222222,0.0373832948
100.86,0.063455,-0.0069076389,0.1081799769
100.88,0.063455,-0.0033347222,0.2160291281
100.9,0.063455,-0.0009527778,0.3781336806
100.92,0.063112,0.0114333333,0.4320582562
100.94,0.063455,0.0378729167,-0.4052613812
100.96,0.066199,-0.0026201389,-1.2346412037
100.98,0.063455,-0.0474006944,-0.4476070602
101,0.0629405,-0.0292979167,0.7139216821
101.02,0.062083,-0.0002381944,0.9190335648
101.04,0.062426,0.0435895833,-0.5150954861
101.06,0.0660275,-0.0111951389,-2.2380353009
101.08,0.0629405,-0.1055201389,-0.7582523148
101.1,0.059339,-0.0909902778,4.5587770062
101.12,0.0584815,-0.0264395833,18.4375733025
101.14,0.0581385,0.3820638889,43.0589390432
101.16,0.060711,1.4344069444,69.6421006944
101.18,0.064484,4.3865888889,36.9221238426
101.2,0.302526,4.3165597222,-59.828820409
101.22,0.302869,0.9815993056,-112.168741319
101.24,0.306299,-1.1804916667,-107.966925154
101.26,0.2838325,-4.2050847222,-53.1974209105
101.28,0.07546,-4.0786034722,35.3913937114
101.3,0.0670565,-1.4839513889,63.6462172068
101.32,0.0598535,-0.505925,40.8536554784
101.34,0.056595,-0.0504972222,18.4551070602
101.36,0.060025,0.0269159722,4.6269270833
101.38,0.060025,-0.0080986111,0.3384346065
101.4,0.058653,-0.0140534722,-0.1468865741
101.42,0.0591675,-0.0097659722,-0.0979243827
101.44,0.058653,-0.0157208333,-0.0549170525
101.46,0.05831,-0.0133388889,-0.0138946759
101.48,0.0581385,-0.0128625,-0.1187663966
101.5,0.057967,-0.0190555556,-0.1776533565
101.52,0.057281,-0.0219138889,-0.1449016204
101.54,0.0571095,-0.0252486111,-0.0698042052
101.56,0.056252,-0.0264395833,0.0774131944
101.58,0.055909,-0.0211993056,0.153833912
101.6,0.0553945,-0.0159590278,0.0122405478
101.62,0.0553945,-0.0176263889,-0.2663146219
101.64,0.05488,-0.0283451389,-0.4343740355
101.66,0.0543655,-0.042875,-0.2276080247
101.68,0.052822,-0.0416840278,0.1750067515
101.7,0.052479,-0.0295361111,0.2831867284
101.72,0.051793,-0.0240576389,0.0764207176
101.74,0.0516215,-0.0245340278,-0.225623071
101.76,0.051107,-0.0381111111,-0.2934423225
101.78,0.0499065,-0.0435895833,-0.0271277006
101.8,0.049049,-0.0354909722,0.1061950231
101.82,0.048706,-0.0350145833,0.0502854938
101.84,0.047677,-0.0357291667,0.0569020062
101.86,0.0471625,-0.0323944444,0.0387065972
101.88,0.0464765,-0.0333472222,-0.0059548611
101.9,0.0457905,-0.0326326389,-0.0420148534
101.92,0.045276,-0.0362055556,-0.0244810957
101.94,0.044247,-0.0357291667,0.0866763117
101.96,0.0437325,-0.0302506944,0.1018942901
101.98,0.043218,-0.0314416667,0.0992476852
102,0.0423605,-0.0281069444,0.1535030864
102.02,0.0420175,-0.0221520833,0.0757590664
102.04,0.0416745,-0.0247722222,0
102.06,0.0409885,-0.0252486111,0.0615335648
102.08,0.0406455,-0.0242958333,0.1846006944
102.1,0.039788,-0.01500625,0.1730217978
102.12,0.040131,-0.0095277778,-0.1621045525
102.14,0.0399595,-0.0271541667,-0.2726003086
102.16,0.0385875,-0.0273923611,-0.0827064043
102.18,0.038759,-0.0233430556,-0.1455632716
102.2,0.038073,-0.0347763889,-0.1402700617
102.22,0.037044,-0.0331090278,0.0158796296
102.24,0.036701,-0.0300125,0.0162104552
102.26,0.036015,-0.0323944444,0.0135638503
102.28,0.035329,-0.0316798611,0.0701350309
102.3,0.034643,-0.0273923611,0.0099247685
102.32,0.0343,-0.0271541667,-0.2127208719
102.34,0.0337855,-0.0362055556,-0.3953366127
102.36,0.032928,-0.0521645833,2.5248611111
102.38,0.0313845,-0.0447805556,16.0774633488
102.4,0.0313845,-0.0390638889,70.9276890432
102.42,0.02744,1.9034118056,141.845122492
102.44,0.034986,5.6118611111,173.621253858
102.46,0.034986,16.5059222222,-89.9114554398
102.48,1.3601665,1.5658902778,-329.312420911
102.5,0.0176645,-11.2749340278,12.6041251929
102.52,0.0183505,11.1734631944,11.062808642
102.54,1.360681,-1.85863125,-329.002768133
102.56,0.0162925,-16.6876645833,-84.2609538966
102.58,0.024353,-5.5149159722,177.797927276
102.6,0.0204085,-1.8460069444,141.126238426
102.62,0.023324,0.0221520833,68.5401205633
102.64,0.022638,-0.0292979167,14.0356076389
102.66,0.0217805,-0.0564520833,1.7848042053
102.68,0.019894,-0.0645506944,-0.0046315586
102.7,0.0186935,-0.0462097222,0.3579533179
102.72,0.0183505,-0.0385875,0.1442399691
102.74,0.017493,-0.0454951389,0.0552478781
102.76,0.016121,-0.0381111111,0.0039699074
102.78,0.016121,-0.0383493056,-0.3235474537
102.8,0.0149205,-0.0526409722,-0.6004484954
102.82,0.0138915,-0.0655034722,-0.7155758102
102.84,0.012348,-0.0807479167,-0.7294704861
102.86,0.010976,-0.1055201389,-0.1836082176
102.88,0.007546,-0.0988506944,0.7602372685
102.9,0.0063455,-0.0647888889,1.1578896605
102.92,0.004802,-0.0240576389,0.2993971836
102.94,0.0070315,-0.0547847222,-0.5164187886
102.96,0.0022295,-0.0724111111,-0.1250520833
102.98,0.00343,-0.0593104167,0.2967505787
103,0,-0.0519263889,0.3718479938
103.02,0.001029,-0.0304888889,-0.1217438272
103.04,0.0001715,-0.0676472222,-0.0909770448
103.06,-0.0025725,-0.0607395833,1.0464014275
103.08,-0.0032585,-0.0142916667,1.6700077161
103.1,-0.003087,0.0345381944,1.0884162809
103.12,-0.0005145,0.0262013889,0.5150954861
103.14,-0.0025725,0.0328708333,0.9332590664
103.16,0.000343,0.07074375,0.9048080633
103.18,0.0008575,0.0700291667,0.5372608025
103.2,0.0008575,0.1503006944,-2.1182764275
103.22,0.0128625,-0.0207229167,-4.2117409336
103.24,-0.001029,-0.1422020833,-0.956086034
103.26,0.001715,-0.0366819444,1.5727449846
103.28,-0.0001715,-0.0090513889,1.1853481867
103.3,0.0018865,0.0033347222,0.674222608
103.32,-0.000343,0.0121479167,0.2808709491
103.34,0.002744,0.0095277778,0.2209915123
103.36,-0.0001715,0.0138152778,0.4628250386
103.38,0.002744,0.0412076389,0.165081983
103.4,0.0025725,0.0214375,-0.1713676698
103.42,0.003087,0.02358125,-0.0476388889
103.44,0.0036015,0.0202465278,0.0896537423
103.46,0.003773,0.0254868056,0.3222241512
103.48,0.004459,0.0373965278,0.3480285494
103.5,0.005488,0.04073125,0.3050212191
103.52,0.0060025,0.0476388889,0.3212316744
103.54,0.0073745,0.0547847222,0.2719386574
103.56,0.008232,0.0597868056,0.1568113426
103.58,0.0097755,0.0631215278,-0.0453231096
103.6,0.010976,0.0566902778,-0.1809616127
103.62,0.012005,0.05145,-0.1210821759
103.64,0.0128625,0.0528791667,-0.0856838349
103.66,0.0142345,0.0502590278,-0.133984375
103.68,0.0149205,0.0454951389,-0.0956086034
103.7,0.0159495,0.0457333333,-0.0258043981
103.72,0.016807,0.0438277778,0.0552478781
103.74,0.017493,0.0504972222,0.0046315586
103.76,0.0190365,0.0485916667,2.3210725309
103.78,0.019551,0.0378729167,17.7461477623
103.8,0.0204085,0.0295361111,89.7139525463
103.82,0.021609,1.8733993056,236.880074267
103.84,0.0193795,7.5238479167,421.013973766
103.86,0.019208,25.6990368056,239.227943673
103.88,1.378174,26.1699472222,-353.752163387
103.9,1.385034,10.3159631944,-818.687869406
103.92,2.2042895,-20.8689298611,-617.285203511
103.94,0.016807,-29.2021625,222.436227816
103.96,0.0190365,6.1220736111,323.232507716
103.98,1.385034,-2.9395576389,-161.440585455
104,0.019894,-16.8284375,-23.8505420525
104.02,0.0320705,-5.4415520833,191.279402006
104.04,0.0343,-1.8333826389,142.578893711
104.06,0.031213,0.0097659722,69.7694685571
104.08,0.032928,0.0397784722,16.0261853781
104.1,0.033614,0.0507354167,2.9450096451
104.12,0.034643,0.0702673611,-0.593831983
104.14,0.038073,0.0176263889,-1.083123071
104.16,0.0348145,-0.0109569444,0.1081799769
104.18,0.036015,0.0323944444,0.8657706404
104.2,0.0368725,0.0459715278,0.5736516204
104.22,0.0375585,0.0686,-0.3804494599
104.24,0.0409885,0.0283451389,-1.1714535108
104.26,0.038759,-0.0131006944,-0.3731712963
104.28,0.0389305,0.0102423611,0.6815007716
104.3,0.039445,0.0314416667,0.9947926312
104.32,0.0403025,0.0516881944,0.9372289738
104.34,0.040817,0.0883701389,-0.0833680556
104.36,0.0451045,0.0671708333,-1.7566840278
104.38,0.0451045,-0.0214375,-1.6253462577
104.4,0.0423605,-0.0304888889,0.0142255015
104.42,0.0430465,0.0014291667,0.792658179
104.44,0.042875,0.0211993056,0.6150048225
104.46,0.0440755,0.0307270833,0.0903153935
104.48,0.04459,0.0161972222,-0.0555787037
104.5,0.0444185,0.0176263889,0.2563898534
104.52,0.044933,0.0309652778,0.3470360725
104.54,0.0454475,0.0500208333,-0.2302546296
104.56,0.048363,0.01500625,-0.4687798997
104.58,0.0457905,-0.0073840278,0.8045679012
104.6,0.045619,0.0690763889,1.087423804
104.62,0.050078,0.0824152778,-0.6437866512
104.64,0.050421,0.0264395833,-1.7371653164
104.66,0.050421,-0.0095277778,-1.6577671682
104.68,0.0505925,-0.0583576389,-0.578283179
104.7,0.0468195,-0.0483534722,1.0956944444
104.72,0.046991,0.0309652778,0.8164776235
104.74,0.050764,0.0019055556,-0.2560590278
104.76,0.046991,-0.0228666667,0.3175925926
104.78,0.04802,0.0195319444,0.6636361883
104.8,0.048363,0.0381111111,-0.3209008488
