Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
41.18,0.087122,0.0042875,-0.0023157793
41.2,0.087465,0.0052402778,0.080390625
41.22,0.0872935,0.0073840278,0.1286911651
41.24,0.0876365,0.0142916667,-0.0016541281
41.26,0.088151,0.008575,-0.1842698688
41.28,0.0879795,0.0026201389,-0.1816232639
41.3,0.088151,0.0002381944,-0.1138040123
41.32,0.0879795,-0.0009527778,-0.0575636574
41.34,0.088151,-0.0026201389,0.0271277006
41.36,0.087808,-0.0019055556,0.2276080247
41.38,0.0879795,0.00643125,0.4297424769
41.4,0.088151,0.0121479167,0.6795158179
41.42,0.087808,0.0433513889,0.4525694444
41.44,0.090552,0.0440659722,-0.3668856096
41.46,0.090209,0.0164354167,-0.6599971065
41.48,0.0907235,0.0066694444,-0.4423138503
41.5,0.0903805,0.0009527778,-0.2282696759
41.52,0.0907235,0.0007145833,-0.1392775849
41.54,0.090552,-0.0057166667,-0.0526012731
41.56,0.090209,-0.0002381944,-0.0330825617
41.58,0.0907235,-0.0030965278,-0.1687210648
41.6,0.090209,-0.0104805556,-0.1323302469
41.62,0.090209,-0.0128625,0.0929619985
41.64,0.089523,-0.0071458333,0.2987355324
41.66,0.0896945,0.0076222222,0.0896537423
41.68,0.090209,0.0045256944,-0.4985542052
41.7,0.090209,-0.0173881944,-0.7919965278
41.72,0.089523,-0.0373965278,-0.5002083333
41.74,0.088837,-0.0559756944,0.5637268519
41.76,0.08575,-0.0092895833,5.3544126157
41.78,0.088494,0.0362055556,24.5763734568
41.8,0.0890085,-0.0033347222,108.958409529
41.82,0.088151,2.9059722222,219.094889082
41.84,0.0883225,8.7181548611,259.159856289
41.86,0.0818055,26.3838458333,-230.083592786
41.9,0.076832,-25.287675,-171.481804591
41.92,0.0756315,-4.4435173611,302.835454282
42.02,0.0818055,-4.3470486111,42.3625511188
42.04,0.078204,-1.2967305556,70.4972849151
42.06,0.0845495,-0.3179895833,39.2273167438
42.08,0.079919,-0.0747930556,14.0107957176
42.1,0.0797475,-0.0817006944,2.9235059799
42.12,0.0766605,-0.0800333333,1.3663097994
42.14,0.075803,-0.0359673611,1.4629108796
42.16,0.0749455,0.0092895833,0.489291088
42.18,0.0773465,0.0019055556,-1.2075135031
42.2,0.0766605,-0.0762222222,-1.2660696374
42.22,0.0725445,-0.0817006944,0.1614429012
42.24,0.072373,-0.0426368056,0.5511554784
42.26,0.0718585,-0.0393020833,0.0367216435
42.28,0.0711725,-0.0531173611,-0.1190972222
42.3,0.069286,-0.0521645833,0.0612027392
42.32,0.068943,-0.0440659722,-0.0023157793
42.34,0.0677425,-0.0474006944,-0.2226456404
42.36,0.067228,-0.0557375,-0.2686304012
42.38,0.065856,-0.0759840278,0.4052613812
42.4,0.062769,-0.0369201389,0.9230034722
42.42,0.0646555,-0.0097659722,0.1865856481
42.44,0.0636265,-0.0345381944,-0.3877276235
42.46,0.062769,-0.0423986111,-0.2458034336
42.48,0.06174,-0.0435895833,-0.0301051312
42.5,0.061054,-0.0414458333,0.1233979552
42.52,0.060025,-0.0373965278,0.1802999614
42.54,0.0595105,-0.0314416667,0.1151273148
42.56,0.058996,-0.0343,0.1005709877
42.58,0.057967,-0.0304888889,0.1975028935
42.6,0.057624,-0.0214375,0.0992476852
42.62,0.0574525,-0.0254868056,-0.0433381559
42.64,0.056595,-0.0288215278,-0.0165412809
42.66,0.055909,-0.0214375,-0.1604504244
42.68,0.0560805,-0.0262013889,-0.5971402392
42.7,0.0557375,-0.0645506944,-0.2894724151
42.72,0.0519645,-0.0433513889,0.2216531636
42.74,0.0540225,-0.0238194444,-0.4932609954
42.76,0.052822,-0.0757458333,-0.612027392
42.78,0.0499065,-0.0797951389,0.5630652006
42.8,0.048706,-0.0440659722,1.3276032022
42.82,0.04802,0.0007145833,0.819455054
42.84,0.0495635,0.0033347222,-0.3731712963
42.86,0.049049,-0.0297743056,-0.9385522762
42.88,0.0481915,-0.0624069444,3.8256674383
42.9,0.04459,-0.0190555556,28.6617390046
42.92,0.0499065,-0.0688381944,136.442740162
42.94,0.042189,2.8752451389,338.3909375
42.96,0.0409885,11.9826097222,489.412170139
42.98,0.0427035,36.0252423611,12.4744415509
43.04,0.0320705,-36.0216694444,15.9011332948
43.06,0.042532,-11.8627979167,487.597591628
43.08,0.0447615,-3.0057756944,333.732581983
43.1,0.041503,-0.1279104167,134.754867863
43.12,0.0372155,-0.1505388889,29.3475405093
43.14,0.033957,-0.0881319444,6.0117631173
43.16,0.033614,-0.01929375,0.8005979938
43.18,0.0355005,-0.0500208333,-0.7066435185
43.2,0.0317275,-0.09218125,-0.3453819444
43.22,0.030184,-0.0695527778,0.4889602623
43.24,0.029498,-0.0590722222,0.8432744985
43.26,0.027783,-0.0416840278,1.1684760803
43.28,0.026754,0.0097659722,0.3873967978
43.3,0.029498,0.0004763889,-1.4251967593
43.32,0.028469,-0.0805097222,-1.7411352238
43.34,0.0248675,-0.1057583333,-0.3635773534
43.36,0.0231525,-0.0805097222,0.6021026235
43.38,0.022295,-0.0683618056,0.8727179784
43.4,0.0200655,-0.0454951389,0.8300414738
43.42,0.019894,-0.0076222222,-0.3830960648
43.44,0.021952,-0.0616923611,-1.4361140046
43.46,0.0173215,-0.1112368056,-0.478043017
43.48,0.0156065,-0.0819388889,0.6527189429
43.5,0.014406,-0.0605013889,0.8230941358
43.52,0.0135485,-0.0488298611,0.8813194444
43.54,0.012348,-0.0328708333,1.1224913194
43.56,0.0118335,-0.00214375,1.2002353395
43.58,0.012005,0.0352527778,4.6600096451
43.6,0.0145775,0.0188173611,24.8115904707
43.62,0.0128625,-0.0123861111,113.686900077
43.64,0.012691,3.0562729167,227.697678434
43.66,0.0156065,9.0849743056,266.171043596
43.68,0.0090895,27.3661597222,-252.088127894
43.72,0.0138915,-27.3421020833,-253.431941551
43.74,0.014749,-9.0897381944,266.251434221
43.76,0.014749,-2.9886256944,227.739693287
43.78,0.018179,0.0197701389,113.311743827
43.8,0.015092,0.0045256944,25.046476659
43.82,0.0180075,0.00643125,4.4780555556
43.84,0.0152635,0.0154826389,0.7440268133
43.86,0.0180075,0.05145,0.5137721836
43.88,0.0183505,0.0419222222,0.0162104552
43.9,0.019551,0.0381111111,0.1541647377
43.92,0.0197225,0.0414458333,0.6341927083
43.94,0.020923,0.0602631944,1.2716936728
43.96,0.021609,0.1043291667,1.3166859568
43.98,0.025725,0.1214791667,0.8326880787
44,0.0262395,0.1414875,0.0883304398
44.02,0.031899,0.13505625,-1.0672434414
44.04,0.032585,0.0821770833,-1.3881442901
44.06,0.0343,0.0681236111,-1.0334992284
44.08,0.036015,0.0297743056,-0.1439091435
44.1,0.033957,0.0595486111,0.8171392747
44.12,0.0382445,0.0955159722,0.3645698302
44.14,0.039445,0.0686,-0.0089322917
44.16,0.0399595,0.0774131944,0.1554880401
44.18,0.041846,0.1062347222,-0.9398755787
44.2,0.046305,0.0462097222,-2.1440808256
44.22,0.043904,-0.01929375,2.5136130401
44.24,0.044247,-0.0366819444,24.6312905093
44.26,0.0413315,-0.0030965278,116.514135802
44.28,0.0461335,2.9612333333,253.974495563
44.3,0.039102,8.9499180556,405.387756559
44.32,0.041503,30.0475145833,117.757378472
44.36,0.0409885,12.0188152778,102.888751929
44.48,0.0673995,-13.25909375,642.550025077
44.5,0.0608825,-0.4454236111,395.914895833
44.56,0.069972,-0.4766270833,344.97469811
44.58,0.067228,10.6946923611,569.411097608
44.6,0.067914,35.6467513889,205.676271219
44.72,0.0686,-35.7113020833,172.466341628
44.74,0.084035,-11.7877666667,518.190690586
44.76,0.0742595,-3.1308277778,338.822334105
44.78,0.067914,-0.0250104167,140.846029128
44.8,0.0752885,0.0533555556,41.1292332176
44.82,0.075117,0.2069909722,33.3217486497
44.84,0.0680855,1.0559159722,46.1911959877
44.86,0.076146,3.1770375,22.8428472222
44.92,0.066542,6.6375263889,393.711266397
44.94,0.081291,27.8639861111,50.2901253858
45,0.074774,-28.7431618056,12.7232224151
45.02,0.0780325,-9.5980451389,390.302108411
45.04,0.0715155,-2.3421659722,269.37575135
45.06,0.0824915,0.0228666667,107.368792438
45.08,0.0756315,-0.1302923611,22.321796875
45.1,0.07203,-0.0619305556,5.6839149306
45.12,0.0722015,0.0471625,2.2125617284
45.14,0.0763175,0.0688381944,0.0208420139
45.16,0.0763175,0.0152444444,-1.0116647377
45.18,0.075803,0.0023819444,-0.6758767361
45.2,0.076832,-0.0209611111,0.2401793981
45.22,0.073745,0.0121479167,1.0854388503
45.24,0.0770035,0.0564520833,0.4052613812
45.26,0.0776895,0.0302506944,-0.4026147762
45.28,0.077861,0.0164354167,-0.2428260031
45.3,0.077861,0.0190555556,0.0582253086
45.32,0.078547,0.0285833333,0.4251109182
45.34,0.0794045,0.0216756944,2.3359596836
45.36,0.0794045,0.0147680556,11.2060561343
45.38,0.0797475,0.3177513889,22.6823967978
45.4,0.0800905,0.9265763889,26.359523534
45.42,0.0807765,2.7287555556,-25.3491820988
45.46,0.084378,-2.7513840278,-26.5239438657
45.48,0.0776895,-0.9815993056,26.7836419753
45.5,0.077861,-0.28083125,23.141251929
45.52,0.081977,-0.0159590278,10.366089892
45.54,0.077861,-0.0769368056,2.4401697531
45.56,0.075803,-0.0200083333,1.3967457562
45.58,0.078547,-0.0076222222,0.8207783565
45.6,0.075803,-0.0078604167,1.1605362654
45.62,0.075803,0.0766986111,-0.0972627315
45.64,0.082663,0.0047638889,-1.7897665895
45.66,0.0763175,-0.0745548611,-0.1204205247
45.68,0.0759745,-0.0028583333,1.6895264275
45.7,0.076832,0.0500208333,1.1062808642
45.72,0.079233,0.0540701389,-0.3252015818
45.74,0.0794045,0.0240576389,-1.3438136574
45.76,0.0800905,-0.0069076389,-1.8340972222
45.78,0.0797475,-0.0628833333,-1.5270910494
45.8,0.076832,-0.0828916667,-0.451246142
45.82,0.0759745,-0.077175,0.4939226466
45.84,0.0735735,-0.05788125,1.1238146219
45.86,0.0732305,-0.01929375,1.0731983025
45.88,0.073402,-0.0071458333,0.6189747299
45.9,0.073059,-0.0019055556,0.4846595293
45.92,0.0732305,0.0073840278,0.6014409722
45.94,0.073402,0.0161972222,0.9640258488
45.96,0.0732305,0.0538319444,0.873048804
45.98,0.0759745,0.0678854167,-0.0433381559
46,0.0763175,0.0595486111,-1.23265625
46.02,0.0794045,0.0050020833,-1.7315412809
46.04,0.0763175,-0.0416840278,-0.7529591049
46.06,0.076146,-0.0188173611,0.0850221836
46.08,0.0763175,-0.0216756944,0.2673070988
46.1,0.0752885,-0.0161972222,0.5898620756
46.12,0.075117,0.0042875,0.6365084877
46.14,0.075117,0.0359673611,-0.3778028549
46.16,0.078547,-0.01500625,-1.1694685571
46.18,0.074088,-0.0500208333,-0.2699537037
46.2,0.0749455,-0.0185791667,0.462494213
46.22,0.0742595,-0.0157208333,0.5190653935
46.24,0.074088,-0.0028583333,0.5716666667
46.26,0.0735735,0.0238194444,-0.0416840278
46.28,0.076489,-0.0042875,-0.5408998843
46.3,0.0735735,-0.0371583333,0.5243586034
46.32,0.0725445,0.0285833333,1.0490480324
46.34,0.075803,0.04930625,-0.2759085648
46.36,0.076146,0.0023819444,-1.036476659
46.38,0.075117,-0.0190555556,-0.6451099537
46.4,0.0749455,-0.0214375,-0.1935329861
46.42,0.0742595,-0.0181027778,-0.1280295139
46.44,0.0742595,-0.01929375,-0.4466145833
46.46,0.073745,-0.0335854167,-0.8088686343
46.48,0.073402,-0.0655034722,-0.5227044753
46.5,0.0704865,-0.0690763889,0.397652392
46.52,0.0698005,-0.0350145833,0.7116059028
46.54,0.0698005,-0.02786875,0.4353665123
46.56,0.0687715,-0.0245340278,0.3625848765
46.58,0.0686,-0.01500625,0.3384346065
46.6,0.068257,-0.008575,0.2110667438
46.62,0.068257,-0.0030965278,-0.1187663966
46.64,0.068257,-0.0092895833,-0.5435464892
46.66,0.068257,-0.0288215278,-0.6239371142
46.68,0.067571,-0.06216875,0.5230353009
46.7,0.0639695,-0.0140534722,1.8006838349
46.72,0.066542,0.0509736111,1.197257909
46.74,0.067228,0.0597868056,-0.4648099923
46.76,0.0704865,0.0030965278,-0.7430343364
46.78,0.066885,-0.0271541667,1.3888059414
46.8,0.0663705,0.0733638889,2.6436275077
46.82,0.0698005,0.1662597222,-0.0827064043
46.84,0.0763175,0.0990888889,-3.8220283565
46.86,0.0763175,-0.0655034722,-3.91234375
46.88,0.072373,-0.1729291667,0.8697405478
46.9,0.0615685,0.0457333333,2.6075675154
46.92,0.0794045,0.0662180556,-1.4562943673
46.94,0.0687715,-0.1100458333,-1.8893451003
46.96,0.0686,-0.0421604167,-0.6977112269
46.98,0.0704865,-0.1043291667,-0.3043595679
47,0.0636265,-0.1076638889,2.2294338349
47.02,0.063112,0.0135770833,3.6840740741
47.04,0.0660275,0.0657416667,8.0913329475
47.06,0.0653415,0.1102840278,32.3785648148
47.08,0.0722015,0.4058833333,112.85487365
47.1,0.07203,3.3104263889,209.58629919
47.12,0.060711,10.2530798611,186.189319059
47.18,0.065513,-22.8438,-173.170338542
47.2,0.069286,-7.6291298611,236.722932099
47.22,0.0653415,-2.4626923611,193.96636767
47.24,0.067914,-0.0526409722,93.8720997299
47.26,0.0629405,-0.0559756944,22.1755719522
47.28,0.0625975,0.0605013889,7.3238175154
47.3,0.069286,0.0147680556,21.3038464506
47.32,0.0649985,-0.1133805556,113.67763696
47.34,0.0605395,2.35598125,301.990856481
47.36,0.064141,9.6151951389,536.02880787
47.38,0.0553945,32.0569229167,372.221165123
47.5,0.0368725,-12.0335833333,101.60018615
47.54,0.039102,-30.0198840278,144.425893133
47.56,0.035672,-8.7591243056,517.915443673
47.58,0.057281,0.13934375,474.05259838
47.6,0.046305,8.8396340278,375.905239198
47.62,0.0406455,26.9436027778,-223.573275463
47.66,0.0475055,-27.0295909722,-252.095736883
47.68,0.042532,-9.1056972222,260.864269869
47.7,0.041846,-3.1189180556,225.19035108
47.72,0.0372155,-0.0931340278,114.337964892
47.74,0.036701,-0.0050020833,26.5110416667
47.76,0.0389305,-0.0011909722,3.7700887346
47.78,0.0375585,-0.04501875,-1.3616782407
47.8,0.036358,-0.0669326389,-1.5889554398
47.82,0.0358435,-0.1229083333,-0.8819810957
47.84,0.030527,-0.1281486111,0.8962065972
47.86,0.029155,-0.0671708333,1.6518123071
47.88,0.028126,-0.0188173611,0.4796971451
47.9,0.030184,-0.0457333333,-0.9028231096
47.92,0.0265825,-0.0931340278,-0.6596662809
47.94,0.0248675,-0.0755076389,-0.0592177855
47.96,0.024353,-0.0843208333,0.1965104167
47.98,0.021266,-0.0776513889,0.7873649691
48,0.02058,-0.04501875,0.9636950231
48.02,0.019894,-0.0292979167,0.7152449846
48.04,0.019551,-0.0185791667,0.493591821
48.06,0.019208,-0.0140534722,0.4340432099
48.08,0.0186935,0.0019055556,0.2802092978
48.1,0.0197225,-0.0002381944,0.4611709105
48.12,0.0186935,-0.0040493056,2.7058227238
48.14,0.019208,0.0045256944,12.0460223765
48.16,0.0193795,0.3113201389,24.6372453704
48.18,0.018865,0.9630201389,30.2487094907
48.2,0.0183505,2.9469416667,-23.0529214892
48.22,0.247989,0.2591555556,-80.9589834105
48.24,0.034986,-2.7094618056,-34.4098341049
48.26,0.0320705,-1.1964506944,20.8658333333
48.28,0.0166355,-0.5931041667,24.6187191358
48.3,0.016464,-0.0914666667,15.7681413966
48.32,0.0166355,-0.0250104167,4.9845495756
48.34,0.016464,-0.0135770833,1.1165364583
48.36,0.0159495,-0.0178645833,-0.1095032793
48.38,0.016121,-0.0343,0.1336535494
48.4,0.014063,-0.0250104167,1.0126572145
48.42,0.014406,0.0161972222,1.485076196
48.44,0.015092,0.0462097222,1.3722646605
48.46,0.016464,0.0688381944,1.098671875
48.48,0.0173215,0.1009944444,0.2527507716
48.5,0.0210945,0.1019472222,-1.4010464892
48.52,0.0234955,0.0157208333,-1.6739776235
48.54,0.020237,-0.0083368056,-0.0102555941
48.56,0.021609,0.03644375,0.8766878858
48.58,0.022638,0.0497826389,0.743365162
48.6,0.023667,0.0635979167,0.4664641204
48.62,0.0252105,0.06645625,0.1561496914
48.64,0.0258965,0.0821770833,-0.497892554
48.66,0.0300125,0.0402548611,-0.781410108
48.68,0.0272685,0.0102423611,0.5504938272
48.7,0.027783,0.0871791667,0.7797559799
48.72,0.032585,0.0862263889,-0.837650463
48.74,0.032585,0.0283451389,-1.3537384259
48.76,0.0330995,-0.0045256944,-0.2501041667
48.78,0.0313845,0.0109569444,1.1764158951
48.8,0.032242,0.0809861111,0.9213493441
48.82,0.036358,0.07931875,-0.7218614969
48.84,0.0368725,0.01071875,-0.5882079475
48.86,0.0348145,0.0307270833,4.8068962191
48.88,0.0382445,0.0488298611,26.0631037809
48.9,0.034986,0.1212409722,111.961975309
48.92,0.0461335,3.0731847222,221.095722415
48.94,0.042189,8.8427305556,264.473246528
48.96,0.0310415,26.9681368056,-224.384129051
49,0.032928,-24.1262388889,-22.8759297839
49.02,0.0327565,0.0326326389,529.860564236
49.04,0.034643,24.1826909722,-22.3793605324
49.08,0.039102,-26.8564236111,-228.226006944
49.1,0.053508,-9.0068465278,262.674547647
49.12,0.0382445,-3.1227291667,225.0537201
49.14,0.0423605,0.0340618056,115.032698688
49.16,0.043218,0.0516881944,26.7240933642
49.18,0.043904,0.0957541667,4.8783545525
49.2,0.047677,0.0895611111,-0.8075453318
49.22,0.0485345,0.0423986111,-1.248205054
49.24,0.0485345,0.0238194444,-0.9253192515
49.26,0.0492205,0.0164354167,-0.8330189043
49.28,0.050078,-0.0173881944,-0.3936824846
49.3,0.047677,-0.0159590278,0.6097116127
49.32,0.0481915,0.0357291667,0.4122087191
49.34,0.0509355,0.0147680556,-0.379456983
49.36,0.0488775,-0.0102423611,0.0506163194
49.38,0.0492205,0.0152444444,0.6024334491
49.4,0.0499065,0.0295361111,0.5121180556
49.42,0.0505925,0.0347763889,0.344058642
49.44,0.0509355,0.05145,-0.1955179398
49.46,0.0536795,0.0226284722,-0.4882986111
49.48,0.0512785,0.0181027778,-0.1147964892
49.5,0.0543655,0.0181027778,0.2699537037
49.52,0.051793,0.0281069444,0.6236062886
49.54,0.05488,0.0628833333,0.0555787037
49.56,0.0557375,0.0350145833,-0.7757860725
49.58,0.055909,0.0178645833,-0.9971084105
49.6,0.0564235,-0.0033347222,-1.0553337191
49.62,0.0564235,-0.0409694444,-0.2633371914
49.64,0.053851,-0.0331090278,1.1843557099
49.66,0.053508,0.0369201389,1.2541599151
49.68,0.056595,0.0562138889,-0.3334722222
49.7,0.0577955,-0.0090513889,-0.6884481096
49.72,0.054194,0,0.2107359182
49.74,0.057281,0.0333472222,-0.087337963
49.76,0.057624,-0.0121479167,-0.0615335648
49.78,0.0550515,0.0121479167,0.609380787
49.8,0.057967,0.0390638889,0.1842698688
49.82,0.0577955,0.0202465278,-0.2795476466
49.84,0.05831,0.01715,-0.332810571
49.86,0.058653,0.0052402778,-0.2464650849
49.88,0.05831,0.0045256944,-0.0092631173
49.9,0.058653,0.0111951389,-0.0370524691
49.92,0.0591675,0.0023819444,-0.0506163194
49.94,0.0584815,0.0042875,0.1095032793
49.96,0.0591675,0.0126243056,0.0284510031
49.98,0.059339,0.0066694444,-0.095939429
50,0.059339,0.0047638889,-0.0572328318
50.02,0.0595105,0.0030965278,0.0446614583
50.04,0.059339,0.0076222222,0.1032175926
50.06,0.0598535,0.0102423611,0.0221653164
50.08,0.0598535,0.0083368056,-0.0549170525
50.1,0.0601965,0.0059548611,-0.0516087963
50.12,0.060025,0.0057166667,-0.0251427469
50.14,0.060368,0.0078604167,-0.1177739198
50.16,0.0605395,0.0011909722,-0.2087509645
50.18,0.060368,-0.0035729167,-0.138285108
50.2,0.060368,-0.0071458333,0.1204205247
50.22,0.060025,-0.0028583333,0.5495013503
50.24,0.060025,0.0133388889,0.8806577932
50.26,0.0598535,0.0516881944,0.3400887346
50.28,0.063112,0.0466861111,-0.956086034
50.3,0.0632835,-0.0219138889,-0.8015904707
50.32,0.060025,-0.0052402778,0.2398485725
50.34,0.062769,0.0269159722,-0.1855931713
50.36,0.0632835,-0.0221520833,-0.3132918596
50.38,0.0601965,-0.008575,0.3996373457
50.4,0.062426,0.0252486111,-0.0787364969
50.42,0.0632835,-0.0195319444,-0.2914573688
50.44,0.060025,-0.0047638889,0.1889014275
50.46,0.0629405,0.0166736111,-0.420148534
50.48,0.0625975,-0.0376347222,-0.3675472608
50.5,0.059339,-0.0097659722,0.2385252701
50.52,0.063112,-0.01071875,0.142585841
50.54,0.059339,-0.0283451389,0.8475752315
50.56,0.0591675,0.0597868056,0.0506163194
50.6,0.0591675,-0.0740784722,0.2649913194
50.62,0.058653,0.0131006944,1.5820081019
50.64,0.061054,0.0488298611,0.4426446759
50.66,0.062083,0.0259631944,-0.7145833333
50.68,0.0619115,-0.0023819444,-0.9977700617
50.7,0.0615685,-0.0178645833,-0.8647781636
50.72,0.061397,-0.0347763889,-0.6467640818
50.74,0.0605395,-0.060025,0.1630970293
50.76,0.0574525,-0.0242958333,0.7116059028
50.78,0.059682,0.0054784722,-0.2077584877
50.8,0.0598535,-0.04930625,-0.4353665123
50.82,0.0564235,-0.05145,0.8723871528
50.84,0.0560805,0.01500625,0.9187027392
50.86,0.0584815,0.0209611111,-0.5614110725
50.88,0.057967,-0.0214375,-1.4774672068
50.9,0.057624,-0.0683618056,-0.9815596065
50.92,0.0543655,-0.0747930556,0.2821942515
50.94,0.053851,-0.0419222222,0.9415297068
50.96,0.053165,-0.0228666667,0.8528684414
50.98,0.0529935,-0.0095277778,0.6685985725
51,0.052479,0.0126243056,3.4647366898
51.02,0.054537,-0.0080986111,19.7876726466
51.04,0.0516215,-0.0142916667,90.4235734954
51.06,0.0536795,2.4141006944,180.680741705
51.08,0.0529935,7.1956159722,211.120006752
51.1,0.0488775,21.7466763889,-201.50191358
51.14,0.047677,-21.88554375,-185.378465471
51.16,0.0468195,-6.9795736111,259.448667052
51.18,0.0464765,-1.4525097222,306.447408372
51.2,0.0385875,5.6802229167,246.56598669
51.24,0.0533365,18.6179923611,-215.338695023
51.28,0.034986,-20.0309618056,10.9159220679
51.3,0.0337855,0.0052402778,445.067642747
51.32,0.037044,19.6022118056,-15.3387297454
51.36,0.0427035,-21.9701027778,-184.47498071
51.38,0.0351575,-7.32090625,216.374840856
51.4,0.042532,-2.4252958333,181.856495949
51.42,0.0382445,-0.0635979167,90.4874228395
51.44,0.038073,-0.0595486111,20.6855333719
51.46,0.034986,-0.0238194444,3.985787037
51.48,0.0375585,-0.00214375,-0.596478588
51.5,0.0365295,-0.0547847222,-1.5088956404
51.52,0.0351575,-0.0986125,-0.7784326775
51.54,0.031556,-0.0971833333,0.5521479552
51.56,0.030527,-0.0576430556,1.1274537037
51.58,0.029841,-0.0362055556,0.8545225694
51.6,0.0293265,-0.0290597222,0.5865538194
51.62,0.0279545,-0.0004763889,-0.194525463
51.64,0.0306985,-0.0307270833,-1.1195138889
51.66,0.027097,-0.077175,-0.6470949074
51.68,0.026068,-0.0597868056,0.0400298997
51.7,0.0252105,-0.0597868056,0.111488233
51.72,0.023667,-0.0554993056,0.1071875
51.74,0.022981,-0.0538319444,-0.0307667824
51.76,0.021609,-0.0590722222,0.042345679
51.78,0.02058,-0.0557375,0.3314872685
51.8,0.0197225,-0.0619305556,1.1076041667
51.82,0.016121,0.0071458333,0.9527777778
51.84,0.0210945,0.0259631944,-1.2392727624
51.86,0.0200655,-0.0774131944,-1.9032397762
51.88,0.0159495,-0.0990888889,-0.395005787
51.9,0.015092,-0.0755076389,0.5769598765
51.92,0.013377,-0.0588340278,0.8019212963
51.94,0.012691,-0.0400166667,0.6970495756
51.96,0.012005,-0.0331090278,0.6176514275
51.98,0.0111475,-0.0173881944,0.6209596836
52,0.011319,-0.0030965278,0.4161786265
52.02,0.011319,-0.0016673611,0.2590364583
52.04,0.0111475,0.0030965278,0.7837258873
52.06,0.0114905,0.0095277778,3.2215798611
52.08,0.011319,0.0169118056,13.3769338349
52.1,0.0118335,0.3861131944,26.0442467207
52.12,0.015092,1.0287618056,31.0969463735
52.14,0.008575,3.1634604167,-26.709537037
52.18,0.023667,-3.1055791667,-33.0795842978
52.2,0.0138915,-1.1585777778,28.7044155093
52.22,0.0138915,-0.3927826389,27.0860165895
52.24,0.0135485,-0.0140534722,14.3604783951
52.26,0.0135485,0.01715,3.7121942515
52.28,0.0145775,0.0195319444,0.5306442901
52.3,0.0145775,0.0102423611,-0.2448109568
52.32,0.0149205,0.0028583333,-0.1703751929
52.34,0.0145775,0.0007145833,0.0883304398
52.36,0.014749,0.0090513889,0.2603597608
52.38,0.015092,0.0116715278,0.42875
52.4,0.015092,0.0231048611,0.707966821
52.42,0.0159495,0.0383493056,0.9656799769
52.44,0.016121,0.0721729167,0.7301321373
52.46,0.0193795,0.0809861111,-0.0403607253
52.48,0.020237,0.0547847222,-0.1554880401
52.5,0.0207515,0.0585958333,0.4261033951
52.52,0.021952,0.0897993056,0.348359375
52.54,0.0255535,0.07503125,0.1187663966
52.56,0.024353,0.0817006944,0.3543142361
52.58,0.028469,0.1031381944,-0.0172029321
52.6,0.029498,0.0795569444,-0.3728404707
52.62,0.0306985,0.0914666667,-0.8267332176
52.64,0.0344715,0.0474006944,-1.1982503858
52.66,0.0324135,0.0145298611,-0.2848408565
52.68,0.033614,0.0416840278,0.466794946
52.7,0.0348145,0.0464479167,0.676869213
52.72,0.035329,0.0609777778,1.0344917053
52.74,0.0365295,0.0995652778,0.8267332176
52.76,0.040131,0.1059965278,0.0999093364
52.78,0.0413315,0.0883701389,-0.1746759259
52.8,0.042532,0.1059965278,-0.8045679012
52.82,0.046305,0.0840826389,-2.3343055556
52.84,0.04802,-0.0183409722,-2.3756587577
52.86,0.0444185,-0.0681236111,-0.1369618056
52.88,0.0420175,0.0138152778,3.8948099923
52.9,0.046648,0.0242958333,22.118669946
52.92,0.0464765,-0.1026618056,110.671755401
52.94,0.040817,2.3095333333,281.575276813
52.96,0.0361865,9.8224243056,427.986785301
52.98,0.040474,29.6225756944,131.873376736
53.04,0.0389305,4.0283444444,349.764722222
54.18,0.0567665,-0.0859881944,1.6442033179
54.2,0.0560805,-0.0393020833,2.266486304
54.22,0.0553945,0.0073840278,2.4216435185
54.24,0.0557375,0.0726493056,1.5128655478
54.26,0.0584815,0.1095694444,-1.1486265432
54.32,0.054194,-0.0874173611,2.116953125
54.34,0.054194,0.0886083333,1.0817997685
54.38,0.0536795,-0.0912284722,-0.7188840664
54.4,0.056595,-0.0166736111,0.1528414352
54.42,0.056252,-0.0574048611,0.1472173997
54.44,0.0533365,-0.0469243056,1.2630922068
54.46,0.052479,0.0250104167,0.8598157793
54.48,0.0560805,0.0262013889,-1.045078125
54.5,0.0553945,-0.0521645833,-1.4655574846
54.52,0.052479,-0.0714583333,-0.1406008873
54.54,0.05145,-0.0416840278,0.662974537
54.56,0.0512785,-0.0231048611,0.5081481481
54.58,0.0509355,-0.0226284722,0.2729311343
54.6,0.0502495,-0.0202465278,0.4029456019
54.62,0.050078,-0.0114333333,0.7695003858
54.64,0.0495635,0.008575,1.0966869213
54.66,0.049735,0.0526409722,0.4671257716
54.68,0.052822,0.0457333333,-1.0086873071
54.7,0.052479,-0.0076222222,-1.6369251543
54.72,0.0516215,-0.0297743056,-1.6054967207
54.74,0.052136,-0.0802715278,-0.9911535494
54.76,0.047677,-0.0917048611,0.5412307099
54.78,0.0468195,-0.0371583333,1.2475434028
54.8,0.0475055,-0.0219138889,1.0861005015
54.82,0.046648,-0.0295361111,5.2839467593
54.84,0.042875,0.0881319444,24.5714110725
54.86,0.0523075,0.0936104167,108.137961998
54.88,0.0516215,2.3300180556,272.272791281
54.9,0.046991,9.4901430556,415.498449074
