Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
50.56,0.03087,-15.1960909722,240.188992091
50.58,0.022638,27.1584541667,278.468824267
50.64,0.0217805,-36.3165541667,38.8339650849
50.66,0.024696,-12.0552590278,495.275061728
50.68,0.027097,-3.0596076389,338.372742091
50.7,0.022638,-0.0905138889,137.65819348
50.72,0.021609,-0.0714583333,29.4583670911
50.74,0.0204085,-0.0676472222,4.4823562886
50.76,0.018865,-0.0588340278,0.2726003086
50.78,0.0180075,-0.0533555556,0.0433381559
50.8,0.0169785,-0.0574048611,-0.1505256559
50.82,0.015778,-0.0650270833,-0.1138040123
50.84,0.014063,-0.0609777778,-0.0870071373
50.86,0.0135485,-0.0645506944,-0.1938638117
50.88,0.011662,-0.07503125,-0.0334133873
50.9,0.0101185,-0.0674090278,0.2054427083
50.92,0.0090895,-0.0633597222,0.310314429
50.94,0.007546,-0.0562138889,0.4383439429
50.96,0.0066885,-0.0431131944,0.424449267
50.98,0.0060025,-0.0376347222,0.3291714892
51,0.005145,-0.0309652778,0.2616830633
51.02,0.004802,-0.0262013889,0.125382909
51.04,0.004116,-0.025725,0.0152179784
51.06,0.003773,-0.0228666667,-0.1637586806
51.08,0.003773,-0.0443041667,0.1571421682
51.1,0.0008575,-0.0166736111,0.4664641204
51.12,0.0036015,-0.0102423611,0.5647193287
51.14,0.000686,-0.0152444444,2.6370109954
51.16,0.0029155,-0.01929375,12.3837953318
51.18,0.0005145,0.2958375,25.5886998457
51.2,0,0.9982729167,30.5004677855
51.22,-0.000686,3.0743756944,-28.1172000386
51.24,0.24696,-0.0133388889,-86.3332455633
51.26,-0.0018865,-3.0796159722,-28.5823408565
51.28,0.001029,-1.0328111111,29.3329841821
51.3,-0.001372,-0.3849222222,25.3544753086
51.32,-0.0018865,-0.02786875,13.2465885417
51.34,-0.002401,-0.0145298611,3.5560445602
51.36,-0.002401,0.00214375,1.3342197145
51.38,-0.002401,0.0195319444,0.9666724537
51.4,-0.001715,0.0440659722,0.9038155864
51.42,-0.000343,0.0533555556,0.8776803627
51.44,-0.0001715,0.0871791667,0.4750655864
51.46,0.004116,0.0766986111,-0.1654128086
51.48,0.0025725,0.0745548611,-0.5038474151
51.5,0.0073745,0.060025,-0.8684172454
51.52,0.0056595,0.0185791667,-0.2514274691
51.54,0.006517,0.0464479167,0.5710050154
51.56,0.0080605,0.0564520833,0.7513049769
51.58,0.0087465,0.0721729167,0.933589892
51.6,0.01029,0.1083784722,0.3685397377
51.62,0.014063,0.1000416667,-0.7215306713
51.64,0.0149205,0.0626451389,-1.049378858
51.66,0.016121,0.0423986111,-0.6285686728
51.68,0.0162925,0.0378729167,-0.1604504244
51.7,0.0173215,0.0469243056,-0.1124807099
51.72,0.0186935,0.0381111111,-0.259367284
51.74,0.019208,0.0173881944,0.2709461806
51.76,0.017836,0.0545465278,0.5597569444
51.78,0.021952,0.0714583333,-0.3963290895
51.8,0.022638,0.0114333333,-0.3357880015
51.82,0.0200655,0.0433513889,0.1829465664
51.84,0.024353,0.0628833333,-0.9084471451
51.86,0.0248675,0.0035729167,2.472259838
51.88,0.0248675,-0.0731256944,25.2294232253
51.9,0.0173215,0.0290597222,114.442174961
51.92,0.028812,3.0584166667,226.417052469
51.94,0.021952,8.9925548611,266.341749614
51.96,0.018522,27.3104222222,-248.157588735
52,0.031213,-27.0931888889,-254.681139082
52.02,0.032585,-9.07235,262.544864005
52.04,0.0279545,-3.0164944444,227.140568094
52.06,0.031899,0.0697909722,113.95619213
52.08,0.032928,0.0483534722,24.9935445602
52.1,0.0334425,0.0390638889,3.9520428241
52.12,0.0341285,0.0373965278,-0.1889014275
52.14,0.034986,0.0378729167,-0.286164159
52.16,0.036015,0.0233430556,-0.2808709491
52.18,0.035672,0.0195319444,0.0188570602
52.2,0.0365295,0.0273923611,0.1793074846
52.22,0.0368725,0.0319180556,0.1061950231
52.24,0.0379015,0.0323944444,-0.0320900849
52.26,0.0382445,0.0283451389,-0.0810522762
52.28,0.0389305,0.0283451389,-0.076089892
52.3,0.039445,0.025725,-0.0721199846
52.32,0.0399595,0.0240576389,-0.0234886188
52.34,0.0403025,0.025725,-0.0327517361
52.36,0.0409885,0.0269159722,-0.2077584877
52.38,0.0416745,0.0157208333,-0.2997280093
52.4,0.041503,0.0090513889,-0.122736304
52.42,0.041846,0.0111951389,0.0671576003
52.44,0.0420175,0.0126243056,0.2070968364
52.46,0.042189,0.0209611111,0.2398485725
52.48,0.042875,0.0273923611,0.0383757716
52.5,0.043561,0.0219138889,-0.1333227238
52.52,0.0437325,0.0166736111,-0.0641801698
52.54,0.0440755,0.0181027778,0.0754282407
52.56,0.0444185,0.0216756944,0.1353076775
52.58,0.044933,0.0262013889,0.0671576003
52.6,0.045619,0.0238194444,0.006947338
52.62,0.0457905,0.0250104167,0.0119097222
52.64,0.046648,0.0250104167,-0.0066165123
52.66,0.0468195,0.0238194444,0.0152179784
52.68,0.0475055,0.0266777778,-0.0125713735
52.7,0.04802,0.02358125,-0.0552478781
52.72,0.048363,0.0240576389,-0.0836988812
52.74,0.049049,0.0209611111,-0.1329918981
52.76,0.0492205,0.0173881944,-0.102886767
52.78,0.049735,0.01500625,0.0105864198
52.8,0.049735,0.0166736111,0.165081983
52.82,0.0502495,0.0252486111,0.1478790509
52.84,0.0509355,0.0252486111,0.0016541281
52.86,0.0512785,0.0240576389,-0.095939429
52.88,0.0519645,0.0195319444,-0.1134731867
52.9,0.0519645,0.0183409722,-0.0645109954
52.92,0.0526505,0.0197701389,-0.1217438272
52.94,0.0529935,0.0114333333,-0.1015634645
52.96,0.052822,0.0145298611,-0.0271277006
52.98,0.0536795,0.0135770833,-0.0684809028
53,0.053508,0.0078604167,0.0506163194
53.02,0.0536795,0.0152444444,0.1647511574
53.04,0.054194,0.0190555556,0.0823755787
53.06,0.054537,0.01929375,-0.0403607253
53.08,0.0550515,0.0152444444,-0.084691358
53.1,0.0550515,0.0142916667,-0.0506163194
53.12,0.055566,0.0159590278,-0.1167814429
53.14,0.055909,0.008575,-0.138285108
53.16,0.0557375,0.0083368056,-0.0747665895
53.18,0.056252,0.0073840278,-0.0793981481
53.2,0.0560805,0.0050020833,-0.071789159
53.22,0.0564235,0.0040493056,-0.0549170525
53.24,0.056252,0.0023819444,-0.0261352238
53.26,0.0564235,0.0047638889,-0.073443287
53.28,0.056595,0.0002381944,-0.1472173997
53.3,0.0564235,-0.0035729167,-0.1035484182
53.32,0.0564235,-0.0057166667,0.0205111883
53.34,0.0560805,-0.0026201389,0.133984375
53.36,0.056252,0.0035729167,0.0678192515
53.38,0.0564235,0.0009527778,-0.044992284
53.4,0.056252,-0.0004763889,-0.0572328318
53.42,0.0564235,-0.0026201389,-0.0039699074
53.44,0.0560805,-0.0016673611,0.0979243827
53.46,0.056252,0.0040493056,0.0787364969
53.48,0.0564235,0.00214375,0.0201803627
53.5,0.056252,0.0035729167,0.0062856867
53.52,0.056595,0.0033347222,-0.0499546682
53.54,0.0564235,0.0011909722,-0.0886612654
53.56,0.056595,0.0007145833,-0.1634278549
53.58,0.056595,-0.0061930556,-0.1895630787
53.6,0.056252,-0.0088131944,-0.1167814429
53.62,0.056252,-0.0111951389,-0.0261352238
53.64,0.0557375,-0.0102423611,0.0671576003
53.66,0.0557375,-0.0050020833,-0.0079398148
53.68,0.0557375,-0.0088131944,-0.1664052855
53.7,0.0553945,-0.0135770833,-0.2381944444
53.72,0.055223,-0.0202465278,-0.1981645448
53.74,0.054537,-0.0238194444,-0.0248119213
53.76,0.054194,-0.0223902778,0.1902247299
53.78,0.053508,-0.0147680556,0.3056828704
53.8,0.053508,-0.0038111111,0.1237287809
53.82,0.0536795,-0.0073840278,-0.1647511574
53.84,0.0533365,-0.0166736111,-0.178976659
53.86,0.052822,-0.0183409722,-0.0172029321
53.88,0.052479,-0.0145298611,0.0390374228
53.9,0.0523075,-0.0128625,-0.0780748457
53.92,0.052136,-0.0190555556,-0.1429166667
53.94,0.05145,-0.0214375,-0.069142554
53.96,0.0512785,-0.0228666667,0.0569020062
53.98,0.050421,-0.0190555556,0.1637586806
54,0.050421,-0.0114333333,0.0489621914
54.02,0.0502495,-0.0161972222,-0.111488233
54.04,0.049735,-0.0197701389,-0.1091724537
54.06,0.049392,-0.0211993056,-0.0638493441
54.08,0.0488775,-0.0216756944,-0.0284510031
54.1,0.0485345,-0.0219138889,-0.018195409
54.12,0.04802,-0.0231048611,0.0072781636
54.14,0.0475055,-0.0202465278,-0.0274585262
54.16,0.047334,-0.0228666667,-0.1065258488
54.18,0.046648,-0.0273923611,-0.0542554012
54.2,0.0461335,-0.0271541667,0.0836988812
54.22,0.0454475,-0.0221520833,0.1406008873
54.24,0.045276,-0.0178645833,0.0373832948
54.26,0.044933,-0.0221520833,-0.0162104552
54.28,0.044247,-0.0209611111,0.0324209105
54.3,0.0440755,-0.0190555556,0.0135638503
54.32,0.043561,-0.0202465278,-0.008601466
54.34,0.043218,-0.0195319444,-0.0195187114
54.36,0.042875,-0.0223902778,0.0297743056
54.38,0.042189,-0.0197701389,0.1432474923
54.4,0.0420175,-0.0135770833,0.1233979552
54.42,0.041846,-0.0154826389,0.0992476852
54.44,0.04116,-0.008575,0.0049623843
54.46,0.0416745,-0.01071875,-0.259367284
54.48,0.0409885,-0.0231048611,-0.3136226852
54.5,0.0406455,-0.0304888889,-0.0615335648
54.52,0.039445,-0.0245340278,0.1505256559
54.54,0.0396165,-0.0154826389,-0.0234886188
54.56,0.0392735,-0.025725,-0.2070968364
54.58,0.038416,-0.0295361111,-0.1369618056
54.6,0.038073,-0.03215625,-0.0029774306
54.62,0.037044,-0.0302506944,0.1601195988
54.64,0.036701,-0.0209611111,0.1012326389
54.66,0.0365295,-0.0254868056,-0.0172029321
54.68,0.0355005,-0.0233430556,-0.0827064043
54.7,0.035672,-0.0259631944,-0.248119213
54.72,0.034643,-0.0359673611,-0.2692920525
54.74,0.0341285,-0.0404930556,-0.1435783179
54.76,0.032928,-0.0409694444,4.0946286651
54.78,0.032242,-0.0357291667,24.8013348765
54.8,0.0320705,-0.0524027778,112.633220486
54.82,0.03087,2.9286006944,226.888148148
54.84,0.026411,9.0166125,266.041690779
54.86,0.0282975,27.2037111111,-249.383297647
54.9,0.0306985,-27.0560305556,-230.407471065
54.92,0.0183505,-8.3163208333,294.098680556
54.94,0.0183505,-0.1988923611,203.73101659
54.96,0.249361,-0.01071875,35.7248659336
54.98,0.016464,-2.7902097222,0.1551572145
55,0.024696,-0.8825104167,31.1922241512
55.02,0.020923,-0.3137020833,22.4164130015
55.04,0.023667,-0.0140534722,11.1230189043
55.06,0.019894,-0.0190555556,2.2506066744
55.08,0.0224665,-0.0004763889,-0.6490798611
55.1,0.022295,-0.0795569444,-1.0669126157
55.12,0.0176645,-0.0867027778,0.7000270062
55.14,0.0169785,-0.0185791667,1.0265518904
55.16,0.0183505,-0.0076222222,-0.290464892
55.18,0.0176645,-0.0423986111,-1.1337393904
55.2,0.016807,-0.0845590278,-0.5885387731
55.22,0.0132055,-0.0807479167,0.6315461034
55.24,0.012348,-0.0240576389,0.4006298225
55.26,0.0142345,-0.0478770833,-0.5819222608
55.28,0.010633,-0.0809861111,-0.2332320602
55.3,0.009604,-0.0605013889,0.3113069059
55.32,0.008575,-0.0519263889,0.272269483
55.34,0.007889,-0.05145,0.1892322531
55.36,0.0063455,-0.0507354167,0.236871142
55.38,0.005145,-0.0240576389,-0.3883892747
55.4,0.0070315,-0.0647888889,-0.987183642
55.42,0.002401,-0.0978979167,-0.1230671296
55.44,0.0015435,-0.0657416667,0.6288994985
55.46,0.000343,-0.0526409722,0.5693508873
55.48,-0.000343,-0.04501875,0.4886294367
55.5,-0.0015435,-0.0378729167,0.5547945602
55.52,-0.002058,-0.0214375,0.593831983
55.54,-0.0022295,-0.0119097222,0.5369299769
55.56,-0.0025725,-0.0007145833,0.9031539352
55.58,-0.0022295,0.0083368056,2.8877768133
55.6,-0.0022295,0.0164354167,11.464761767
55.62,-0.0015435,0.3165604167,22.7512085262
55.64,-0.0012005,0.9180013889,26.9014158951
55.66,-0.000686,2.7125583333,-23.0648312114
55.68,0.2114595,0.1533972222,-75.1414149306
55.7,0.009947,-2.5975104167,-28.0090200617
55.72,0.002401,-0.9665930556,23.7635349151
55.74,0.002401,-0.34085625,22.5805025077
55.76,0.0008575,-0.0083368056,11.8696923225
55.78,0.003087,-0.0023819444,2.851716821
55.8,0.0005145,0.0016673611,0.4787046682
55.82,0.00343,-0.0023819444,-0.0588869599
55.84,0.000686,-0.0188173611,0.5905237269
55.86,0.001029,0.0352527778,0.6844782022
55.88,0.003773,0.0207229167,0.2332320602
55.9,0.001372,0.0269159722,0.4304041281
55.92,0.0042875,0.0507354167,0.0975935571
55.94,0.004459,0.0319180556,-0.2097434414
55.96,0.005145,0.0309652778,-0.0443306327
55.98,0.0056595,0.0297743056,0.1799691358
56,0.006174,0.0390638889,0.3844193673
56.02,0.007203,0.04930625,0.3632465278
56.04,0.008232,0.0552611111,0.2444801312
56.06,0.0094325,0.060025,0.064841821
56.08,0.0108045,0.0559756944,-0.0403607253
56.1,0.0114905,0.0585958333,-0.1310069444
56.12,0.013377,0.05145,-0.2279388503
56.14,0.0135485,0.0445423611,-0.1032175926
56.16,0.0149205,0.0481152778,-0.0119097222
56.18,0.0156065,0.0459715278,0.0003308256
56.2,0.0166355,0.0495444444,-0.0459847608
56.22,0.017836,0.042875,-0.0413532022
56.24,0.018179,0.0438277778,0.1247212577
56.26,0.0193795,0.0521645833,0.133984375
56.28,0.02058,0.0512118056,0.0132330247
56.3,0.0214375,0.0471625,0.0142255015
56.32,0.0217805,0.0666944444,3.6076533565
56.34,0.025382,0.0288215278,28.1836959877
56.36,0.023324,-0.0152444444,138.240777392
56.38,0.023667,3.0141125,341.557269483
56.4,0.0207515,12.1800729167,492.463374807
56.42,0.0289835,36.3727680556,15.6368036266
56.48,0.0180075,-33.08020625,242.974543789
56.5,0.0368725,-2.7280409722,751.938507909
56.52,0.042189,24.0974173611,81.7159124228
56.56,0.0224665,-27.1313,-216.649426119
56.58,0.0343,-8.8165291667,268.739573688
56.6,0.042189,-2.9962479167,222.396197917
56.62,0.032242,-0.0988506944,112.193553241
56.64,0.032928,-0,27.0274604552
56.66,0.0341285,0.0485916667,5.9611467978
56.68,0.0351575,0.0864645833,0.4145244985
56.7,0.038416,0.0681236111,-1.224054784
56.72,0.0385875,0.0166736111,-1.7050752315
56.74,0.0389305,-0.0262013889,-0.8518759645
56.76,0.036701,-0.0288215278,0.6166589506
56.78,0.0368725,0.0157208333,1.3004755015
56.8,0.0379015,0.0397784722,1.0401157407
56.82,0.0382445,0.0655034722,0.2911265432
56.84,0.04116,0.0605013889,-0.7867033179
56.86,0.041846,0.0066694444,-0.7069743441
56.88,0.0396165,0.0214375,-0.0876687886
56.9,0.042875,0.0338236111,-0.6295611497
56.92,0.0427035,-0.0226284722,-0.4542235725
56.94,0.039788,0.0073840278,0.0615335648
56.96,0.043904,0.0016673611,-0.2276080247
56.98,0.040474,-0.0231048611,0.3225549769
57,0.0413315,0.0178645833,0.6305536265
57.02,0.0420175,0.0228666667,0.0817139275
57.04,0.042532,0.0173881944,-0.3377729552
57.06,0.042875,0.0004763889,-0.3599382716
57.08,0.0423605,-0.0059548611,0.0559095293
57.1,0.042189,0.0066694444,0.3073369985
57.12,0.0427035,0.0173881944,0.0856838349
57.14,0.0433895,0.0073840278,-0.0664959491
57.16,0.0427035,0.0078604167,0.0588869599
57.18,0.043561,0.0142916667,0.0135638503
57.2,0.043561,0.0090513889,-0.0592177855
57.22,0.0437325,0.0119097222,-0.1574729938
57.24,0.044247,0.0028583333,-0.2259538966
57.26,0.0437325,0.0011909722,-0.169382716
57.28,0.04459,-0.0104805556,0.1095032793
57.3,0.042532,0.0066694444,0.3490210262
57.32,0.044933,0.0228666667,-0.1528414352
57.34,0.044933,-0.0185791667,0.0668267747
57.36,0.0423605,0.0133388889,0.6606587577
57.38,0.045276,0.0469243056,-0.3480285494
57.4,0.0461335,0.0026201389,-1.4023697917
57.42,0.0454475,-0.0464479167,-0.7999363426
57.44,0.043218,-0.0476388889,0.7063126929
57.46,0.0427035,-0.0050020833,1.6220380015
57.48,0.042875,0.0454951389,1.1651678241
57.5,0.0454475,0.0538319444,0.057894483
57.52,0.045619,0.0314416667,-0.3364496528
57.54,0.046305,0.025725,-0.018195409
57.56,0.0464765,0.0283451389,0.421802662
57.58,0.0468195,0.0571666667,0.2077584877
57.6,0.0495635,0.0502590278,-0.6130198688
57.62,0.049392,0.0181027778,-0.8174701003
57.64,0.049735,0.0066694444,-0.4985542052
57.66,0.0495635,0.0009527778,-0.2094126157
57.68,0.049735,0.0007145833,-0.0367216435
57.7,0.0495635,0.0011909722,0.0119097222
57.72,0.049735,0.0038111111,-0.0724508102
57.74,0.0499065,-0.0019055556,-0.1743451003
57.76,0.0495635,-0.0040493056,-0.2778935185
57.78,0.049735,-0.0090513889,-0.5458622685
57.8,0.049392,-0.0233430556,-0.8412895448
57.82,0.0492205,-0.0531173611,-0.631876929
57.84,0.0468195,-0.0619305556,0.1554880401
57.86,0.045962,-0.0373965278,0.5968094136
57.88,0.0457905,-0.0266777778,0.5779523534
57.9,0.045276,-0.0285833333,1.0556645448
57.92,0.043561,0.0154826389,1.3725954861
57.94,0.045962,0.05145,0.5164187886
57.96,0.046305,0.0521645833,-0.9818904321
57.98,0.049392,-0.0059548611,-1.6061583719
58,0.0457905,-0.0528791667,-0.4016222994
58.02,0.045276,-0.0138152778,0.5538020833
58.04,0.045962,0.0002381944,0.2014728009
58.06,0.045962,-0.0111951389,-0.0684809028
58.08,0.0451045,-0.0114333333,-0.0132330247
58.1,0.0454475,-0.0088131944,-0.0076089892
58.12,0.044933,-0.0121479167,0.0215036651
58.14,0.0447615,-0.0076222222,0.0152179784
58.16,0.0447615,-0.0095277778,-0.0674884259
58.18,0.0444185,-0.0121479167,-0.0688117284
58.2,0.044247,-0.0140534722,0.004300733
58.22,0.0437325,-0.0109569444,0.0668267747
58.24,0.043904,-0.0109569444,0.1627662037
58.26,0.0433895,-0.0109569444,0.5071556713
58.28,0.0430465,0.0071458333,0.8191242284
58.3,0.043218,0.0414458333,0.1908863812
58.32,0.045619,0.0309652778,-1.1208371914
58.34,0.045276,-0.0185791667,-1.6283236883
58.36,0.044933,-0.0650270833,-0.7258314043
58.38,0.041503,-0.0612159722,0.7413802083
58.4,0.0409885,0.0066694444,0.4601784336
58.42,0.044247,-0.0245340278,-0.6547038966
58.44,0.040131,-0.0626451389,-0.0741049383
58.46,0.039788,-0.0245340278,0.4489303627
58.48,0.040131,-0.0226284722,0.1356385031
58.5,0.039102,-0.0266777778,0.035398341
58.52,0.038759,-0.0238194444,0.0062856867
58.54,0.0382445,-0.0240576389,-0.0562403549
58.56,0.0379015,-0.02786875,-0.0277893519
58.58,0.037044,-0.02786875,0.1177739198
58.6,0.036701,-0.0231048611,0.2378636188
58.62,0.036015,-0.0145298611,0.1531722608
58.64,0.0361865,-0.0104805556,-0.2249614198
58.66,0.036015,-0.0250104167,-0.5352758488
58.68,0.0351575,-0.0397784722,-0.4882986111
58.7,0.0341285,-0.0454951389,-0.2580439815
58.72,0.033614,-0.0519263889,0.0658342978
58.74,0.0320705,-0.0574048611,0.7407185571
58.76,0.029155,0.0102423611,0.187578125
58.78,0.0351575,-0.0204847222,-1.33984375
58.8,0.03087,-0.1410111111,0.7251697531
58.82,0.021952,0.0245340278,6.0494772377
58.84,0.0337855,0.0988506944,21.8113329475
58.86,0.0355005,-0.2062763889,109.079491705
58.88,0.019551,2.7644847222,229.288618827
58.9,0.0183505,9.04448125,270.845940394
58.92,0.021266,27.345675,-248.418610147
58.96,0.02401,-27.0867576389,-255.938938079
58.98,0.0375585,-9.1490486111,259.220397376
59,0.0200655,-3.2577854167,226.50075135
59.02,0.0200655,-0.0443041667,116.399670139
59.04,0.0221235,0.0016673611,26.5365152392
59.06,0.0217805,-0.0123861111,4.1968537809
59.08,0.020923,-0.0240576389,-0.4231259645
59.1,0.0207515,-0.0312034722,-0.4363589892
59.12,0.019894,-0.0438277778,-0.2630063657
59.14,0.0186935,-0.0431131944,-0.0360599923
59.16,0.018179,-0.0423986111,0.0628568673
59.18,0.0169785,-0.0395402778,0.1055333719
59.2,0.0166355,-0.0378729167,0.100240162
59.22,0.015435,-0.0359673611,0.0899845679
59.24,0.015092,-0.0300125,-0.1131423611
59.26,0.0145775,-0.0402548611,-0.3169309414
59.28,0.013377,-0.0462097222,-0.3374421296
59.3,0.0128625,-0.0574048611,-0.1769917052
59.32,0.0108045,-0.0559756944,0.1111574074
59.34,0.0104615,-0.0466861111,0.1313377701
59.36,0.009261,-0.0502590278,0.1161197917
59.38,0.008232,-0.0445423611,0.1932021605
59.4,0.007546,-0.0416840278,0.2381944444
59.42,0.006517,-0.0359673611,0.3126302083
59.44,0.0060025,-0.0262013889,0.2372019676
59.46,0.0056595,-0.0245340278,0.0426765046
59.48,0.0049735,-0.0245340278,-0.1276986883
59.5,0.004802,-0.0281069444,-0.306013696
59.52,0.0042875,-0.0495444444,0.0562403549
59.54,0.001715,-0.025725,0.4717573302
59.56,0.003773,-0.0178645833,0.3460435957
59.58,0.001372,-0.0254868056,0.6791849923
59.6,0.001372,0.0221520833,0.4145244985
59.62,0.003773,0.0038111111,-0.3715171682
59.64,0.001372,-0.0092895833,-0.3983140432
59.66,0.0032585,-0.0166736111,0.3351263503
59.68,0.0008575,-0.0288215278,3.6797733411
59.7,0.0008575,0.0250104167,14.0855623071
59.72,0.002744,0.3756326389,26.4696884645
59.74,0.0005145,1.123325,28.7024305556
59.76,0.010633,3.0722319444,-31.9157397762
59.78,0.2474745,-0.1464895833,-87.453751929
59.8,-0.0012005,-3.1179652778,-27.1217457562
59.82,0.002058,-1.0451972222,30.7790229552
59.84,-0.0008575,-0.3737270833,26.6509809028
59.86,-0.0012005,0.0219138889,13.6571431327
59.88,0.001029,0.0297743056,2.4729214892
59.9,0.001029,-0.0050020833,-0.5332908951
59.92,0.000686,-0.0369201389,-0.4300733025
59.94,-0.0012005,-0.0328708333,0.7046585648
59.96,-0.001372,0.0069076389,1.1674836034
59.98,-0.0005145,0.0316798611,0.8111844136
60,0.0005145,0.0326326389,0.6034259259
60.02,0.000343,0.0459715278,0.7612297454
60.04,0.0018865,0.0790805556,0.287818287
60.06,0.004802,0.0564520833,-0.1535030864
60.08,0.00343,0.0626451389,-0.1898939043
60.1,0.007546,0.0545465278,-0.4393364198
60.12,0.0056595,0.0443041667,-0.5690200617
60.14,0.0094325,0.0307270833,-0.6021026235
60.16,0.007203,0.0050020833,0.0443306327
60.18,0.0084035,0.0340618056,0.6381626157
60.2,0.0090895,0.0443041667,0.5868846451
60.22,0.0101185,0.0564520833,0.4796971451
60.24,0.0111475,0.0728875,-0.0228269676
60.26,0.014063,0.0481152778,-0.2047810571
60.28,0.012348,0.0509736111,0.1647511574
60.3,0.0156065,0.0726493056,-0.1683902392
60.32,0.016464,0.0454951389,-0.5382532793
60.34,0.0169785,0.03644375,-0.3261940586
60.36,0.0176645,0.0359673611,-0.2352170139
60.38,0.018522,0.0314416667,-0.2520891204
60.4,0.0190365,0.0254868056,-0.222976466
60.42,0.019894,0.0083368056,0.3027054398
60.44,0.0180075,0.0426368056,0.5842380401
60.46,0.021952,0.0638361111,-0.4128703704
60.48,0.022638,0.0023819444,-0.5197270448
60.5,0.019894,0.0219138889,0.2193373843
60.52,0.023324,0.0497826389,-0.4985542052
60.54,0.0241815,-0.0100041667,-0.8015904707
60.56,0.020923,-0.0045256944,0.0390374228
60.58,0.024353,0.0128625,0.1088416281
60.6,0.023667,-0.0588340278,1.9909085648
60.62,0.014063,0.1700708333,0.5452006173
60.64,0.0382445,0.0766986111,-3.3436545139
60.66,0.0224665,-0.2350979167,10.6069309414
60.68,0.017836,-0.08789375,65.1594135802
60.7,0.0214375,1.3391291667,157.2040326
60.72,0.0159495,5.5523125,224.59552662
60.74,0.0269255,16.4899631944,6.4881520062
60.8,0.025725,-15.9857055556,2.4189969136
60.82,0.053851,-5.4289277778,212.148543596
60.84,0.0262395,-1.6711722222,150.831007909
60.86,0.0276115,-0.0595486111,66.5495428241
60.88,0.0282975,0.0397784722,16.3001089892
60.9,0.0313845,0.0702673611,2.6221238426
60.92,0.0317275,0.0338236111,-0.5534712577
60.94,0.0320705,0.0238194444,-0.4045997299
60.96,0.032585,0.0202465278,-0.1621045525
60.98,0.032928,0.0185791667,0.0489621914
61,0.0330995,0.025725,0.0486313657
61.02,0.0341285,0.0250104167,-0.1465557485
61.04,0.0343,0.0161972222,-0.1829465664
61.06,0.034643,0.0131006944,-0.0350675154
61.08,0.034643,0.0169118056,0.0234886188
61.1,0.035329,0.0204847222,-0.1816232639
61.12,0.0358435,0.0076222222,-0.2868258102
61.14,0.0355005,0.0011909722,-0.0463155864
61.16,0.035672,0.0047638889,0.2315779321
61.18,0.0355005,0.0166736111,0.2329012346
61.2,0.0365295,0.0207229167,-0.0661651235
61.22,0.036701,0.008575,-0.1541647377
61.24,0.0365295,0.0095277778,-0.0172029321
61.26,0.037044,0.0121479167,-0.0221653164
61.28,0.0372155,0.0080986111,-0.0072781636
61.3,0.0372155,0.0100041667,0.0575636574
61.32,0.0375585,0.0133388889,0.0089322917
61.34,0.0379015,0.0111951389,-0.0631876929
61.36,0.038073,0.0066694444,0.0162104552
61.38,0.0379015,0.0121479167,0.0731124614
61.4,0.0385875,0.0161972222,-0.1329918981
61.42,0.0389305,0.0045256944,-0.2372019676
61.44,0.0385875,0.0002381944,-0.0681500772
61.46,0.038759,0.0033347222,0.0526012731
61.48,0.038759,0.0059548611,0.0254735725
61.5,0.039102,0.0045256944,-0.0334133873
61.52,0.0389305,0.0026201389,-0.0191878858
61.54,0.039102,0.0050020833,-0.0509471451
61.56,0.0392735,0.0011909722,-0.1015634645
61.58,0.039102,-0.0004763889,-0.0876687886
61.6,0.0392735,-0.0028583333,-0.0522704475
61.62,0.0389305,-0.0028583333,-0.0066165123
61.64,0.039102,-0.0004763889,-0.0731124614
61.66,0.039102,-0.0061930556,-0.1197588735
61.68,0.038759,-0.0078604167,-0.0509471451
61.7,0.038759,-0.0080986111,0.0178645833
61.72,0.038416,-0.0069076389,0.0671576003
61.74,0.038416,-0.0030965278,-0.0013233025
61.76,0.038416,-0.0054784722,-0.1303452932
61.78,0.0382445,-0.0100041667,-0.1637586806
61.8,0.038073,-0.0159590278,-0.0251427469
61.82,0.037387,-0.0126243056,0.1697135417
61.84,0.037387,-0.0019055556,0.0569020062
61.86,0.03773,-0.0083368056,-0.1475482253
61.88,0.037044,-0.0147680556,-0.0721199846
61.9,0.0368725,-0.0111951389,0.0258043981
61.92,0.036701,-0.01071875,0.0241502701
61.94,0.0365295,-0.0123861111,0.0813831019
61.96,0.036015,-0.0076222222,0.1197588735
61.98,0.0361865,-0.0016673611,-0.0737741127
62,0.036358,-0.0126243056,-0.1664052855
62.02,0.0355005,-0.0157208333,0.0565711806
62.04,0.0355005,-0.0088131944,0.2084201389
62.06,0.0351575,-0.00214375,0.1207513503
62.08,0.0355005,0.0002381944,-0.1617737269
62.1,0.0355005,-0.0123861111,-0.2805401235
62.12,0.0348145,-0.01715,-0.1247212577
62.14,0.034643,-0.01500625,-0.0496238426
62.16,0.0343,-0.0157208333,-0.1042100694
62.18,0.0341285,-0.0204847222,-0.114134838
62.2,0.0334425,-0.0240576389,0.0238194444
62.22,0.032928,-0.0173881944,0.064841821
62.24,0.032928,-0.01715,-0.142585841
62.26,0.032242,-0.0214375,-0.4234567901
62.28,0.0320705,-0.0283451389,-0.7800868056
62.3,0.0320705,-0.0738402778,1.9144878472
