Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
87.46,0.009947,-0.0400166667,0.167728588
87.48,0.007889,-0.0240576389,1.1734384645
87.5,0.0080605,0.0302506944,1.1132282022
87.52,0.0101185,0.0419222222,0.0688117284
87.54,0.0104615,0.0195319444,-0.4763888889
87.56,0.0104615,0.0100041667,-0.4125395448
87.58,0.0108045,0.0038111111,-0.2620138889
87.6,0.010633,-0.0004763889,-0.0909770448
87.62,0.010633,0.0019055556,-0.0221653164
87.64,0.0108045,0.0004763889,-0.0512779707
87.66,0.010633,-0.0002381944,-0.0929619985
87.68,0.0108045,-0.0023819444,-0.1591271219
87.7,0.010633,-0.0080986111,-0.129683642
87.72,0.0104615,-0.0116715278,0.0787364969
87.74,0.009947,-0.0054784722,0.2927806713
87.76,0.0101185,0.00643125,0.2070968364
87.78,0.0104615,0.00643125,-0.0539245756
87.8,0.0104615,0.0019055556,-0.205773534
87.82,0.010633,-0.0069076389,-0.1204205247
87.84,0.009947,-0.0054784722,0.0939544753
87.86,0.01029,0.00214375,0.0833680556
87.88,0.01029,-0.0009527778,0.0013233025
87.9,0.0101185,0.0011909722,-0.0555787037
87.92,0.0104615,-0.0030965278,-0.1015634645
87.94,0.009947,-0.0045256944,-0.0572328318
87.96,0.01029,-0.0061930556,0.0211728395
87.98,0.009604,-0.0038111111,0.1134731867
88,0.0101185,0.0007145833,0.095939429
88.02,0.0097755,-0.0014291667,0.1217438272
88.04,0.0097755,0.0071458333,0.1171122685
88.06,0.0104615,0.0030965278,0.080390625
88.08,0.0097755,0.0028583333,0.2123900463
88.1,0.009604,0.0333472222,-0.4767197145
88.12,0.0128625,-0.0071458333,-1.2270322145
88.14,0.01029,-0.0778895833,1.2260397377
88.16,0.006517,-0.0030965278,6.9374131944
88.18,0.008918,0.1386291667,18.6863541667
88.2,0.0128625,0.5333173611,38.5266280864
88.22,0.0197225,1.4582263889,58.6835021219
88.24,0.0272685,4.01095625,21.2396662809
88.26,0.2347835,3.7427493056,-77.8029070216
88.28,0.2491895,0.1379145833,-135.26533179
88.3,0.2522765,-3.9433090278,-84.729072145
88.32,0.012691,-4.4227944444,23.9395341435
88.34,0.0053165,-1.4570354167,67.4933883102
88.36,0.0049735,-0.3482402778,43.0758111497
88.38,0.0056595,0.0612159722,17.1291579861
88.4,0.0094325,0.0485916667,2.5291618441
88.42,0.008232,-0.0071458333,-0.6580121528
88.44,0.007889,-0.0109569444,-0.5855613426
88.46,0.0084035,-0.0326326389,0.1584654707
88.48,0.005488,-0.0045256944,0.7873649691
88.5,0.0080605,0.0283451389,0.0516087963
88.52,0.0080605,-0.0016673611,-0.7625530478
88.54,0.007546,-0.0169118056,-0.9008381559
88.56,0.0077175,-0.0466861111,-0.5094714506
88.58,0.005145,-0.0478770833,0.3910358796
88.6,0.005145,-0.01929375,0.757259838
88.62,0.004802,-0.0069076389,0.6375009645
88.64,0.0049735,0.0033347222,0.554132909
88.66,0.0049735,0.0095277778,0.6305536265
88.68,0.004802,0.03644375,0.3589457948
88.7,0.0070315,0.0359673611,-0.4055922068
88.72,0.00686,0.0080986111,-0.6348543596
88.74,0.00686,-0.0007145833,-0.3390962577
88.76,0.0066885,-0.0028583333,-0.0836988812
88.78,0.0066885,0.0004763889,-0.0221653164
88.8,0.00686,-0.0026201389,-0.0592177855
88.82,0.006517,-0.0028583333,-0.1058641975
88.84,0.0066885,-0.0035729167,-0.2960889275
88.86,0.006517,-0.0111951389,-0.5640576775
88.88,0.0066885,-0.0354909722,-0.3913667052
88.9,0.0046305,-0.0390638889,0.3066753472
88.92,0.004459,-0.0128625,0.5710050154
88.94,0.0046305,-0.0059548611,0.356960841
88.96,0.0042875,-0.00214375,0.2140441744
88.98,0.004459,0.0019055556,0.0956086034
89,0.004459,0.00214375,0.0009924769
89.02,0.0046305,-0.0007145833,0.0208420139
89.04,0.0042875,0.0016673611,0.0936236497
89.06,0.0046305,0.0069076389,0.0089322917
89.08,0.004802,0.00214375,-0.0833680556
89.1,0.0046305,0.0007145833,-0.0572328318
89.12,0.004802,0,-0.0234886188
89.14,0.0046305,0,0.0125713735
89.16,0.004802,0.0004763889,0.0390374228
89.18,0.0046305,0.0014291667,0.0625260417
89.2,0.004802,0.0047638889,0.011248071
89.22,0.0049735,0.0016673611,-0.0307667824
89.24,0.004802,0.0014291667,0.0122405478
89.26,0.0049735,0.0030965278,0.0208420139
89.28,0.0049735,0.0033347222,-0.0132330247
89.3,0.005145,0.0016673611,-0.0145563272
89.32,0.0049735,0.0026201389,-0.0013233025
89.34,0.0053165,0.0014291667,0.0178645833
89.36,0.0049735,0.0023819444,0.0658342978
89.38,0.0053165,0.0071458333,-0.0208420139
89.4,0.005488,0.0019055556,-0.1217438272
89.42,0.0053165,-0.0002381944,-0.111488233
89.44,0.005488,-0.0030965278,-0.0655034722
89.46,0.005145,-0.0033347222,0.011248071
89.48,0.0053165,-0.0014291667,0.0271277006
89.5,0.005145,-0.00214375,0.0277893519
89.52,0.005145,0.0007145833,-0.0201803627
89.54,0.0053165,-0.0028583333,-0.0694733796
89.56,0.0049735,-0.0038111111,-0.0406915509
89.58,0.005145,-0.0042875,-0.0125713735
89.6,0.004802,-0.0042875,0.0261352238
89.62,0.0049735,-0.0035729167,0.0701350309
89.64,0.0046305,-0.0019055556,0.1190972222
89.66,0.004802,0.0038111111,0.0476388889
89.68,0.0049735,0.0009527778,-0.0714583333
89.7,0.004802,-0.0007145833,-0.1177739198
89.72,0.0049735,-0.0042875,-0.1217438272
89.74,0.0046305,-0.0071458333,-0.0373832948
89.76,0.0046305,-0.0066694444,0.0777440201
89.78,0.0042875,-0.0030965278,0.1402700617
89.8,0.004459,0.0026201389,0.0400298997
89.82,0.0046305,-0.0019055556,-0.0499546682
89.84,0.0042875,-0.0026201389,-0.0062856867
89.86,0.004459,-0.0011909722,0.0089322917
89.88,0.0042875,-0.0011909722,-0.0059548611
89.9,0.004459,-0.0026201389,0.019849537
89.92,0.004116,-0.0016673611,0.0903153935
89.94,0.0042875,0.0038111111,0.0390374228
89.96,0.004459,0.0009527778,-0.0602102623
89.98,0.0042875,-0.0004763889,-0.0777440201
90,0.004459,-0.0030965278,-0.042345679
90.02,0.004116,-0.0030965278,0.0453231096
90.04,0.0042875,-0.0004763889,0.0913078704
90.06,0.004116,0.0011909722,0.1005709877
90.08,0.0042875,0.0050020833,0.0403607253
90.1,0.004459,0.0023819444,-0.0079398148
90.12,0.0042875,0.0035729167,-0.008601466
90.14,0.0046305,0.0030965278,-0.0446614583
90.16,0.004459,0.0009527778,-0.0350675154
90.18,0.0046305,0.0007145833,0.0122405478
90.2,0.004459,0.0014291667,0.0608719136
90.22,0.0046305,0.0050020833,0.0314284336
90.24,0.004802,0.0023819444,0.0165412809
90.26,0.0046305,0.0040493056,0.0807214506
90.28,0.0049735,0.0050020833,0.2070968364
90.3,0.004802,0.0104805556,0.4082388117
90.32,0.0053165,0.0195319444,0.6040875772
90.34,0.005145,0.0447805556,0.3185850694
90.36,0.0077175,0.0433513889,-0.4773813657
90.38,0.0073745,0.0152444444,-0.7946431327
90.4,0.007889,0.0057166667,-0.7331095679
90.42,0.008232,-0.0259631944,-0.1498640046
90.44,0.005488,-0.0016673611,0.4793663194
90.46,0.008232,0.0228666667,-0.1541647377
90.48,0.0080605,-0.0209611111,-0.3519984568
90.5,0.0056595,0.0009527778,-0.1978337191
90.52,0.008918,-0.0123861111,0.0119097222
90.54,0.0060025,-0.0500208333,4.1588088349
90.56,0.005145,-0.0026201389,19.1713445216
90.58,0.0049735,0.43518125,45.1557118056
90.6,0.0080605,1.5828020833,69.7026417824
90.62,0.0156065,4.6519375,23.6146633874
90.64,0.267197,4.1250513889,-90.2799951775
90.66,0.263767,-0.1979395833,-142.632156636
90.68,0.245931,-3.98094375,-81.1237345679
90.7,0.0279545,-4.2262840278,23.2567100694
90.72,0.019894,-1.5237298611,61.9441194059
90.74,0.0135485,-0.5557076389,39.8611786265
90.76,0.009261,-0.1717381944,18.777662037
90.78,0.0063455,-0.0609777778,7.7254398148
90.8,0.0063455,0.0552611111,3.5573678627
90.82,0.0097755,0.1040909722,-0.1941946373
90.84,0.0135485,0.0161972222,-2.0362316744
90.86,0.009604,-0.0438277778,-0.8346730324
90.88,0.009604,-0.0114333333,0.3973215664
90.9,0.0097755,0.0042875,0.3351263503
90.92,0.01029,0.0023819444,0.0658342978
90.94,0.0097755,-0.0014291667,0.0509471451
90.96,0.009947,0.0059548611,0.0284510031
90.98,0.01029,0.0028583333,-0.098586034
91,0.0101185,-0.0026201389,-0.038044946
91.02,0.009947,0.0011909722,0.0370524691
91.04,0.01029,0.0007145833,0.0446614583
91.06,0.009947,0.0019055556,0.0797289738
91.08,0.01029,0.0054784722,0.0416840278
91.1,0.01029,0.0042875,-0.0301051312
91.12,0.0104615,0.0026201389,-0.0479697145
91.14,0.01029,0.0040493056,-0.1200896991
91.16,0.0108045,-0.0016673611,-0.180630787
91.18,0.01029,-0.0090513889,0.0102555941
91.2,0.0101185,-0.0023819444,0.2282696759
91.22,0.0101185,0.0071458333,0.1333227238
91.24,0.010633,0.0071458333,-0.1544955633
91.26,0.010633,-0.0038111111,-0.2415027006
91.28,0.01029,-0.0071458333,-0.1012326389
91.3,0.01029,-0.0073840278,0.0502854938
91.32,0.009947,-0.0040493056,0.1551572145
91.34,0.0101185,0,0.187578125
91.36,0.009947,0.0040493056,0.1799691358
91.38,0.01029,0.0078604167,0.1233979552
91.4,0.01029,0.0092895833,0.0426765046
91.42,0.010633,0.0114333333,-0.1111574074
91.44,0.010976,0.0033347222,-0.1922096836
91.46,0.010633,0.0007145833,-0.1326610725
91.48,0.010976,-0.0009527778,-0.0969319059
91.5,0.010633,-0.0033347222,-0.0400298997
91.52,0.0108045,-0.0033347222,0.038044946
91.54,0.0104615,-0.0019055556,0.1078491512
91.56,0.010633,0.0038111111,0.0479697145
91.58,0.0108045,0.0009527778,-0.0582253086
91.6,0.010633,-0.0004763889,-0.0774131944
91.62,0.0108045,-0.0030965278,-0.0426765046
91.64,0.0104615,-0.0030965278,0.0426765046
91.66,0.010633,-0.0004763889,0.0777440201
91.68,0.0104615,0.0009527778,0.0598794367
91.7,0.010633,0.0038111111,-0.0410223765
91.72,0.0108045,-0.0016673611,-0.0992476852
91.74,0.0104615,-0.0028583333,-0.0377141204
91.76,0.010633,-0.0019055556,-0.0148871528
91.78,0.0104615,-0.0033347222,0.011248071
91.8,0.0104615,-0.0026201389,0.069142554
91.82,0.01029,0.0002381944,0.0830372299
91.84,0.0104615,0.0035729167,-0.0228269676
91.86,0.010633,-0.0016673611,-0.0903153935
91.88,0.01029,-0.0028583333,-0.0357291667
91.9,0.0104615,-0.0019055556,-0.0142255015
91.92,0.01029,-0.0033347222,0.0135638503
91.94,0.01029,-0.0026201389,0.0800597994
91.96,0.0101185,0.0004763889,0.1101649306
91.98,0.01029,0.0045256944,0.0178645833
92,0.0104615,0.0011909722,-0.0807214506
92.02,0.01029,-0.0004763889,-0.1009018133
92.04,0.0104615,-0.0033347222,-0.0939544753
92.06,0.0101185,-0.0042875,-0.0893229167
92.08,0.01029,-0.0050020833,-0.2070968364
92.1,0.009947,-0.0102423611,-0.420148534
92.12,0.009947,-0.0188173611,-0.6772000386
92.14,0.0097755,-0.0495444444,-0.3579533179
92.16,0.007203,-0.0457333333,0.5064940201
92.18,0.0073745,-0.0159590278,0.8062220293
92.2,0.0070315,-0.0033347222,0.6467640818
92.22,0.0073745,0.0057166667,0.5561178627
92.24,0.007203,0.0142916667,0.5356066744
92.26,0.0073745,0.0409694444,-0.0727816358
92.28,0.0097755,0.0252486111,-1.1532581019
92.3,0.0094325,-0.0333472222,-0.9398755787
92.32,0.007203,-0.0371583333,0.3427353395
92.34,0.0070315,-0.0014291667,0.8399662423
92.36,0.0073745,0.0264395833,0.0261352238
92.38,0.0094325,-0.0030965278,-0.7344328704
92.4,0.007203,-0.0331090278,-0.2193373843
92.42,0.00686,-0.0116715278,0.3668856096
92.44,0.0070315,0.0007145833,0.1869164738
92.46,0.0073745,-0.0050020833,-0.0357291667
92.48,0.0066885,-0.0080986111,0.011248071
92.5,0.00686,-0.0035729167,0.0608719136
92.52,0.0066885,-0.0038111111,0.0499546682
92.54,0.0066885,-0.0028583333,0.0731124614
92.56,0.006517,-0.0004763889,0.0731124614
92.58,0.0066885,0.0016673611,0.004300733
92.6,0.0066885,-0.0011909722,-0.0327517361
92.62,0.006517,0.0004763889,-0.0463155864
92.64,0.00686,-0.0042875,0.0592177855
92.66,0.0063455,-0.0042875,0.4538927469
92.68,0.0063455,0.0119097222,0.7618913966
92.7,0.006174,0.0478770833,0.0704658565
92.72,0.009261,0.0376347222,-1.4708506944
92.74,0.0094325,-0.0462097222,-1.3342197145
92.76,0.005831,-0.0593104167,0.8535300926
92.78,0.0056595,-0.0028583333,3.1613695988
92.8,0.005488,0.0759840278,6.2906491127
92.82,0.0087465,0.1572083333,16.6358969907
92.84,0.012348,0.4859166667,37.8510821759
92.86,0.016807,1.4067763889,62.5187635031
92.88,0.0238385,4.0002375,36.7332224151
92.9,0.2279235,4.2310479167,-51.6213676697
92.92,0.2574215,1.2390875,-109.329595872
92.94,0.2536485,-1.0728277778,-113.889696181
92.96,0.245931,-4.3923055556,-59.0705680941
92.98,0.0111475,-4.3980222222,38.2708998843
93,0.005145,-1.4305958333,70.348744213
93.02,0.004802,-0.3639611111,42.7578877315
93.04,0.004459,0.0121479167,17.4682542438
93.06,0.005145,0.0583576389,3.6672019676
93.08,0.0080605,0.0395402778,-0.7790943287
93.1,0.0080605,-0.03215625,-1.0712133488
93.12,0.0049735,-0.03215625,0.3632465278
93.14,0.005488,0.0226284722,0.2395177469
93.16,0.0080605,-0.0066694444,-0.5862229938
93.18,0.005145,-0.0345381944,-0.1267062114
93.2,0.0053165,-0.0102423611,0.3268557099
93.22,0.0053165,-0.0054784722,0.1882397762
93.24,0.0053165,-0.0069076389,0.1329918981
93.26,0.004802,-0.0028583333,0.1429166667
93.28,0.005145,0.0038111111,-0.0205111883
93.3,0.0053165,-0.0045256944,-0.1435783179
93.32,0.004802,-0.0066694444,-0.0631876929
93.34,0.0049735,-0.0059548611,-0.0049623843
93.36,0.0046305,-0.0066694444,0.0532629244
93.38,0.0046305,-0.0040493056,0.1055333719
93.4,0.004459,-0.0011909722,0.1061950231
93.42,0.0046305,0.0002381944,0.1085108025
93.44,0.004459,0.0014291667,0.2087509645
93.46,0.0046305,0.0076222222,0.3516676312
93.48,0.004802,0.0128625,0.5372608025
93.5,0.0046305,0.0376347222,0.3109760802
93.52,0.00686,0.0369201389,-0.4049305556
93.54,0.0066885,0.0104805556,-0.6348543596
93.56,0.00686,0.0002381944,-0.3407503858
93.58,0.006517,-0.0016673611,-0.0469772377
93.6,0.0066885,0.0038111111,0.0109172454
93.62,0.00686,0.0009527778,-0.0641801698
93.64,0.0066885,-0.0004763889,-0.0777440201
93.66,0.00686,-0.0030965278,-0.042345679
93.68,0.006517,-0.0030965278,0.0446614583
93.7,0.0066885,-0.0004763889,0.0866763117
93.72,0.006517,0.0011909722,0.0780748457
93.74,0.0066885,0.0045256944,-0.0178645833
93.76,0.00686,0.0004763889,-0.1078491512
93.78,0.0066885,-0.0026201389,-0.0688117284
93.8,0.0066885,-0.0030965278,0.015548804
93.82,0.006517,-0.0009527778,0.0645109954
93.84,0.0066885,0.0002381944,0.0681500772
93.86,0.006517,0.0014291667,0.0714583333
93.88,0.0066885,0.0047638889,0.0023157793
93.9,0.00686,0.0014291667,-0.0598794367
93.92,0.0066885,0.0004763889,-0.0390374228
93.94,0.00686,0,-0.0145563272
93.96,0.0066885,0,0.0145563272
93.98,0.00686,0.0004763889,0.0390374228
94,0.0066885,0.0014291667,0.0602102623
94.02,0.00686,0.0047638889,-0.0003308256
94.04,0.0070315,0.0014291667,-0.0625260417
94.06,0.00686,0.0004763889,-0.0502854938
94.08,0.0070315,-0.0002381944,-0.0436689815
94.1,0.00686,-0.0009527778,-0.035398341
94.12,0.0070315,-0.0026201389,0.008601466
94.14,0.0066885,-0.0016673611,0.0883304398
94.16,0.00686,0.0038111111,0.0406915509
94.18,0.0070315,0.0009527778,-0.0512779707
94.2,0.00686,-0.0002381944,-0.0598794367
94.22,0.0070315,-0.0023819444,-0.0215036651
94.24,0.0066885,-0.0009527778,0.0251427469
94.26,0.0070315,-0.0004763889,0.0287818287
94.28,0.0066885,-0.0009527778,0.0694733796
94.3,0.00686,0.0040493056,0.0317592593
94.32,0.0070315,0.0011909722,-0.042345679
94.34,0.00686,0.0004763889,-0.0410223765
94.36,0.0070315,-0.0002381944,-0.0416840278
94.38,0.00686,-0.0009527778,-0.035398341
94.4,0.0070315,-0.0026201389,0.0066165123
94.42,0.0066885,-0.0016673611,0.0790673225
94.44,0.00686,0.0035729167,0.0208420139
94.46,0.0070315,0.0002381944,-0.0810522762
94.48,0.00686,-0.0026201389,-0.0588869599
94.5,0.00686,-0.0030965278,0.0115788966
94.52,0.0066885,-0.0009527778,0.0360599923
94.54,0.00686,-0.0004763889,0.0056240355
94.56,0.0066885,-0.0009527778,-0.0089322917
94.58,0.00686,-0.0023819444,0.0406915509
94.6,0.006517,-0.0007145833,0.138285108
94.62,0.0066885,0.0069076389,0.0688117284
94.64,0.0070315,0.0040493056,-0.0903153935
94.66,0.00686,0.0004763889,-0.1316685957
94.68,0.0070315,-0.0028583333,-0.0995785108
94.7,0.0066885,-0.0030965278,-0.1035484182
94.72,0.00686,-0.0033347222,-0.2739236111
94.74,0.0066885,-0.0104805556,-0.5392457562
94.76,0.00686,-0.0333472222,-0.397652392
94.78,0.0049735,-0.0388256944,0.2888107639
94.8,0.0046305,-0.0138152778,0.6461024306
94.82,0.004802,-0.0028583333,0.5574411651
94.84,0.0046305,0.0059548611,0.48234375
94.86,0.0049735,0.0131006944,0.4939226466
94.88,0.004802,0.0343,0.1849315201
94.9,0.007203,0.0204847222,-0.1399392361
94.92,0.0053165,0.0166736111,0.0158796296
94.94,0.0073745,0.0316798611,-0.234224537
94.96,0.007546,0.0080986111,-0.5227044753
94.98,0.007203,0.0023819444,-0.4750655864
95,0.007546,-0.0028583333,-0.6242679398
95.02,0.007889,-0.0335854167,-0.2355478395
95.04,0.005488,-0.0309652778,0.8025829475
95.06,0.0053165,0.0231048611,0.7483275463
95.08,0.007546,0.0292979167,-0.5114564043
95.1,0.0080605,-0.0264395833,-0.5753057485
95.12,0.005145,-0.02786875,0.7003578318
95.14,0.0053165,0.0347763889,0.5961477623
95.16,0.0080605,0.0343,-1.0672434414
95.18,0.0084035,-0.0385875,-1.4189110725
95.2,0.0053165,-0.0645506944,0.6596662809
95.22,0.004459,-0.0245340278,5.0765190972
95.24,0.0046305,0.0181027778,18.8676466049
95.26,0.0046305,0.4318465278,44.8262094907
95.28,0.007889,1.5342104167,73.0889728009
95.3,0.0121765,4.6424097222,38.942806713
95.32,0.263767,4.5645201389,-62.2699826389
95.34,0.263767,1.0652055556,-116.088032407
95.36,0.266854,-1.1159409722,-111.779359568
95.38,0.2498755,-4.2572493056,-56.9711487268
95.4,0.033957,-4.2260458333,34.1524517747
95.42,0.0231525,-1.5649375,63.8830883488
95.44,0.016464,-0.5733340278,39.7688782793
95.46,0.012691,-0.20365625,17.2198042052
95.48,0.0090895,-0.1553027778,5.9452671682
95.5,0.005831,-0.0874173611,3.4617592593
95.52,0.0056595,-0.0226284722,2.5834172454
95.54,0.005488,0.0173881944,1.895630787
95.56,0.0060025,0.0619305556,0.6983728781
95.58,0.0087465,0.0614541667,-1.0861005015
95.6,0.0097755,0.0019055556,-1.9485628858
95.62,0.0087465,-0.0547847222,-0.9891685957
95.64,0.006174,-0.0478770833,0.5637268519
95.66,0.0063455,-0.0100041667,1.1162056327
95.68,0.006174,0.0121479167,0.777109375
95.7,0.0066885,0.0335854167,-0.187578125
95.72,0.0087465,0.0002381944,-0.8892592593
95.74,0.0066885,-0.0319180556,-0.2557282022
95.76,0.006174,-0.0100041667,0.435697338
95.78,0.006517,0.0057166667,0.2898032407
95.8,0.00686,0.0038111111,-0.0324209105
95.82,0.0066885,-0.00214375,-0.1121498843
95.84,0.0066885,-0.0047638889,0.019849537
95.86,0.0063455,-0.0002381944,0.1240596065
95.88,0.0066885,0.0042875,0.0496238426
95.9,0.0066885,0.0014291667,-0.0218344907
95.92,0.0066885,0.0009527778,0.0023157793
95.94,0.0066885,0.0014291667,0.0330825617
95.96,0.0066885,0.0045256944,-0.0231577932
95.98,0.0070315,0.0007145833,-0.0870071373
96,0.0066885,-0.0019055556,-0.0165412809
96.02,0.00686,-0.0002381944,0.0836988812
96.04,0.0066885,0.0011909722,0.2335628858
96.06,0.00686,0.0080986111,0.4158478009
96.08,0.0070315,0.0147680556,0.634523534
96.1,0.00686,0.0438277778,0.341412037
96.12,0.0094325,0.0431131944,-0.6116965664
96.14,0.009261,0.0092895833,-1.1155439815
96.16,0.0094325,-0.0116715278,-1.0593036265
96.18,0.0090895,-0.0421604167,-0.4876369599
96.2,0.0070315,-0.0373965278,0.3589457948
96.22,0.007203,-0.0142916667,0.5835763889
96.24,0.00686,-0.0057166667,0.3807802855
96.26,0.0070315,-0.0009527778,0.1839390432
96.28,0.00686,-0.0002381944,0.0741049383
96.3,0.0070315,0.0004763889,0.0545862269
96.32,0.00686,0.0014291667,0.0625260417
96.34,0.0070315,0.0047638889,0.0003308256
96.36,0.007203,0.0014291667,-0.0602102623
96.38,0.0070315,0.0004763889,-0.0390374228
96.4,0.007203,0,-0.0148871528
96.42,0.0070315,0,0.0122405478
96.44,0.007203,0.0004763889,0.0277893519
96.46,0.0070315,0.0011909722,0.031097608
96.48,0.007203,0.0038111111,-0.0499546682
96.5,0.0073745,-0.0016673611,-0.0903153935
96.52,0.0070315,-0.0026201389,-0.0089322917
96.54,0.007203,-0.0009527778,0.0396990741
96.56,0.0070315,-0.0002381944,0.0741049383
96.58,0.007203,0.0004763889,0.198826196
96.6,0.0070315,0.0045256944,0.4525694444
96.62,0.007203,0.0173881944,0.6808391204
96.64,0.0073745,0.0426368056,0.3900434028
96.66,0.0094325,0.0440659722,-0.383757716
96.68,0.0097755,0.0161972222,-0.6818315972
96.7,0.009604,0.0061930556,-0.4740731096
96.72,0.009947,-0.0002381944,-0.290464892
96.74,0.009604,-0.0040493056,-0.142585841
96.76,0.0097755,-0.00643125,-0.0062856867
96.78,0.009261,-0.0050020833,0.138285108
96.8,0.0094325,0.0028583333,0.1104957562
96.82,0.009604,0.0009527778,0.0019849537
96.84,0.0094325,0.0007145833,-0.0377141204
96.86,0.009604,0.0004763889,-0.1449016204
96.88,0.0094325,-0.00214375,-0.3116377315
96.9,0.0097755,-0.0128625,-0.3566300154
96.92,0.009261,-0.0343,0.3169309414
96.94,0.0070315,0.0016673611,0.8250790895
96.96,0.0094325,0.0297743056,0.0350675154
96.98,0.009604,0.00214375,-0.6877864583
97,0.009604,-0.0297743056,-0.0850221836
97.02,0.0070315,-0.0054784722,0.743365162
97.04,0.009261,0.02786875,0.4072463349
97.06,0.009261,0.0147680556,-0.1879089506
97.08,0.009604,0.0083368056,-0.3166001157
97.1,0.009604,-0.0011909722,-0.2259538966
97.12,0.0094325,-0.00214375,-0.0287818287
97.14,0.0094325,0.0002381944,0.0350675154
97.16,0.0094325,0.0030965278,-0.0688117284
97.18,0.0097755,-0.0030965278,-0.1498640046
97.2,0.009261,-0.0078604167,0.0089322917
97.22,0.009261,-0.0035729167,0.2726003086
97.24,0.009261,0,0.6378317901
97.26,0.008918,0.0202465278,0.8581616512
97.28,0.0094325,0.0585958333,-0.1068566744
97.3,0.012348,0.0423986111,-2.0842013889
97.32,0.013034,-0.0552611111,-2.5480189043
97.34,0.009261,-0.1140951389,-0.4558777006
97.36,0.0063455,-0.0728875,1.7854658565
97.38,0.006174,-0.0114333333,2.6227854938
97.4,0.0060025,0.0504972222,2.4259442515
97.42,0.0087465,0.0867027778,2.3776437114
97.44,0.0094325,0.1202881944,4.6854832176
97.46,0.0132055,0.1698326389,15.0277536651
97.48,0.016807,0.4670993056,36.3825472608
97.5,0.020237,1.3641395833,61.8660445602
97.52,0.02744,3.9168694444,39.9263512731
97.54,0.227752,4.1436305556,-34.9269145447
97.56,0.2522765,1.6945152778,-78.4625733025
97.58,0.259308,0.2191388889,-83.7227006173
97.6,0.2594795,-1.2440895833,-90.6448958333
97.62,0.2601655,-4.3256111111,-51.4883757716
97.64,0.0231525,-4.50830625,36.5638396991
97.66,0.011662,-1.6094798611,69.2709143519
97.68,0.0077175,-0.5133090278,43.6699739583
97.7,0.005145,-0.0924194444,19.1763069059
97.72,0.0046305,-0.02358125,5.8734780093
97.74,0.004802,0.0090513889,2.1252237654
97.76,0.0049735,0.0354909722,0.9282966821
97.78,0.0060025,0.0597868056,-0.2934423225
97.8,0.008575,0.0285833333,-1.4774672068
97.82,0.0080605,-0.0371583333,-0.9352440201
97.84,0.005488,-0.0340618056,0.6550347222
97.86,0.0053165,0.0264395833,0.6715760031
97.88,0.0080605,0.0259631944,-0.7225231481
97.9,0.0077175,-0.0331090278,-0.850552662
97.92,0.005488,-0.0402548611,0.4277575231
97.94,0.005145,-0.0028583333,1.145318287
97.96,0.0053165,0.0373965278,0.4128703704
97.98,0.0077175,0.02786875,-0.9617100694
98,0.007546,-0.0312034722,-0.9842062114
98.02,0.0053165,-0.0395402778,0.2467959105
98.04,0.0049735,-0.0052402778,0.8178009259
98.06,0.0053165,0.0231048611,0.0866763117
98.08,0.007203,-0.0042875,-0.6219521605
98.1,0.0049735,-0.02786875,-0.2269463735
98.12,0.005145,-0.0123861111,0.2150366512
98.14,0.004802,-0.0071458333,0.1826157407
98.16,0.0049735,-0.0050020833,0.0843605324
98.18,0.0046305,-0.00643125,0.0698042052
98.2,0.0046305,-0.0035729167,0.1233979552
98.22,0.004459,-0,0.1101649306
98.24,0.0046305,0.0035729167,-0.0205111883
98.26,0.004802,-0.0019055556,-0.1058641975
98.28,0.004459,-0.0035729167,-0.0562403549
98.3,0.0046305,-0.0040493056,0.0056240355
98.32,0.0042875,-0.0033347222,0.073443287
98.34,0.004459,-0.0004763889,0.0979243827
98.36,0.0042875,0.0011909722,0.080390625
98.38,0.004459,0.0045256944,-0.0175337577
98.4,0.0046305,0.0004763889,-0.1078491512
98.42,0.004459,-0.0026201389,-0.0688117284
98.44,0.004459,-0.0030965278,0.0152179784
98.46,0.0042875,-0.0009527778,0.062195216
98.48,0.004459,0.0002381944,0.0565711806
98.5,0.0042875,0.0011909722,0.0400298997
98.52,0.004459,0.0038111111,-0.0588869599
98.54,0.0046305,-0.0019055556,-0.1190972222
98.56,0.0042875,-0.0035729167,-0.0588869599
98.58,0.004459,-0.0040493056,0.0049623843
98.6,0.004116,-0.0033347222,0.0714583333
98.62,0.0042875,-0.0004763889,0.088992091
98.64,0.004116,0.0009527778,0.0625260417
98.66,0.0042875,0.0038111111,-0.0387065972
98.68,0.004459,-0.0016673611,-0.0899845679
98.7,0.004116,-0.0026201389,-0.0175337577
98.72,0.0042875,-0.0011909722,0.0172029321
98.74,0.004116,-0.0009527778,0.0205111883
98.76,0.0042875,-0.0016673611,0.0588869599
98.78,0.0039445,0.0011909722,0.0936236497
98.8,0.0042875,0.0059548611,-0.0297743056
98.82,0.004459,-0.0009527778,-0.1111574074
98.84,0.004116,-0.0023819444,-0.0274585262
98.86,0.0042875,-0.0009527778,0.022496142
98.88,0.004116,-0.0002381944,0.0238194444
98.9,0.0042875,0,0.0142255015
98.92,0.004116,0,0.0208420139
98.94,0.0042875,0.0004763889,0.0396990741
98.96,0.004116,0.0014291667,0.0582253086
98.98,0.0042875,0.0047638889,-0.0092631173
99,0.004459,0.0011909722,-0.080390625
