Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2),Run 5:Time(s),Run 5:Position(m),Run 5:Velocity(m/s),Run 5:Acceleration(m/s^2),Run 6:Time(s),Run 6:Position(m),Run 6:Velocity(m/s),Run 6:Acceleration(m/s^2)
,,,,,,,,,,,,100.700000000000,0.019551000000,-0.171976388889,0.689771412037,100.700000000000,0.061225500000,0.006431250000,0.022496141975,,,,
,,,,,,,,,,,,100.720000000000,0.011319000000,-0.178884027778,1.751390817900,100.720000000000,0.061568500000,0.002620138889,-0.258374807099,,,,
,,,,,,,,,,,,100.740000000000,0.009947000000,-0.085273611111,1.952863618830,100.740000000000,0.061568500000,-0.010718750000,-0.233893711420,,,,
,,,,,,,,,,,,100.760000000000,0.009604000000,-0.065979861111,0.660658757716,100.760000000000,0.060882500000,-0.013338888889,0.076089891975,,,,
,,,,,,,,,,,,100.780000000000,0.008060500000,-0.075507638889,-0.059879436728,100.780000000000,0.060711000000,-0.002143750000,0.168721064815,,,,
,,,,,,,,,,,,100.800000000000,0.006174000000,-0.081700694444,-0.226284722222,100.800000000000,0.061054000000,-0.000476388889,-0.002977430555,,,,
,,,,,,,,,,,,100.820000000000,0.004459000000,-0.075745833333,-0.489621913580,100.820000000000,0.060882500000,-0.006669444444,-0.025142746914,,,,
,,,,,,,,,,,,100.840000000000,0.004287500000,-0.109093055556,-0.347366898148,100.840000000000,0.060539500000,-0.003811111111,0.036721643518,,,,
,,,,,,,,,,,,100.860000000000,-0.000514500000,-0.116715277778,0.847575231482,100.860000000000,0.060711000000,-0.000714583333,-0.066495949074,,,,
,,,,,,,,,,,,100.880000000000,-0.002229500000,-0.048353472222,0.927635030864,100.880000000000,0.060711000000,-0.005716666667,-0.175999228395,,,,
,,,,,,,,,,,,100.900000000000,-0.000514500000,-0.056928472222,0.050285493827,100.900000000000,0.060539500000,-0.013577083333,0.007278163580,,,,
,,,,,,,,,,,,100.920000000000,-0.004287500000,-0.074554861111,0.271607831790,100.920000000000,0.060025000000,-0.010480555556,0.364239004630,,,,
,,,,,,,,,,,,100.940000000000,-0.004630500000,-0.049544444444,0.685470679012,100.940000000000,0.059853500000,0.002381944444,0.531967592592,,,,
,,,,,,,,,,,,100.960000000000,-0.005831000000,-0.038587500000,0.824086612654,100.960000000000,0.059510500000,0.035014583333,-0.293773148148,,,,
,,,,,,,,,,,,100.980000000000,-0.006345500000,-0.016911805556,0.898191550926,100.980000000000,0.062940500000,-0.004287500000,-0.747665895062,,,,
,,,,,,,,,,,,101.000000000000,-0.006517000000,0.001429166667,0.745019290123,101.000000000000,0.059853500000,-0.060025000000,3.096858603390,,,,
,,,,,,,,,,,,101.020000000000,-0.006174000000,0.014768055556,0.991484375000,101.020000000000,0.058481500000,-0.016435416667,16.409943094100,,,,
,,,,,,,,,,,,101.040000000000,-0.005659500000,0.019055555556,3.160377121910,101.040000000000,0.057967000000,0.363008333333,39.813539737600,,,,
,,,,,,,,,,,,101.060000000000,-0.005659500000,0.028821527778,12.689147376500,101.060000000000,0.061397000000,1.357470138890,64.658212770100,,,,
,,,,,,,,,,,,101.080000000000,-0.004973500000,0.379443750000,24.431471836400,101.080000000000,0.069286000000,3.957600694440,38.993753858000,,,,
,,,,,,,,,,,,101.100000000000,-0.001886500000,0.998034722222,28.368958333300,101.100000000000,0.269769500000,4.243434027780,-48.535426311700,,,,
,,,,,,,,,,,,101.120000000000,-0.004802000000,2.944321527780,-26.121659915100,101.120000000000,0.301497000000,1.362948611110,-107.476641590000,,,,
,,,,,,,,,,,,101.140000000000,0.230496000000,0.106711111111,-82.015640432100,101.140000000000,0.302011500000,-0.914428472222,-116.030137924000,,,,
,,,,,,,,,,,,101.160000000000,0.002915500000,-2.872863194440,-28.798369984600,101.160000000000,0.301497000000,-4.414934027780,-62.400658757700,,,,
,,,,,,,,,,,,101.180000000000,-0.000857500000,-0.999940277778,27.499879436700,101.180000000000,0.055909000000,-4.487345138890,38.652672646600,,,,
,,,,,,,,,,,,101.200000000000,-0.000686000000,-0.323229861111,24.860883487700,101.200000000000,0.052479000000,-1.390817361110,72.516313657400,,,,
,,,,,,,,,,,,101.220000000000,-0.000514500000,0.025725000000,12.873417245400,101.220000000000,0.052993500000,-0.267492361111,42.528956404300,,,,
,,,,,,,,,,,,101.240000000000,0.000686000000,0.040493055556,2.918543595680,101.240000000000,0.058824500000,0.035014583333,14.961588541700,,,,
,,,,,,,,,,,,101.260000000000,0.001372000000,0.035490972222,0.012902199074,101.260000000000,0.054880000000,-0.031203472222,2.472921489200,,,,
,,,,,,,,,,,,101.280000000000,0.002401000000,0.016197222222,-0.722523148148,101.280000000000,0.054880000000,0.005002083333,-0.028451003086,,,,
,,,,,,,,,,,,101.300000000000,0.002058000000,-0.004763888889,-0.448268711420,101.300000000000,0.056938000000,-0.029059722222,-0.867755594136,,,,
,,,,,,,,,,,,101.320000000000,0.001715000000,-0.003811111111,-0.018857060185,101.320000000000,0.053679500000,-0.055499305555,-0.211397569444,,,,
,,,,,,,,,,,,101.340000000000,0.001886500000,0.000714583333,0.175337577160,101.340000000000,0.053508000000,-0.035729166667,0.379126157407,,,,
,,,,,,,,,,,,101.360000000000,0.001886500000,0.002143750000,0.377802854938,101.360000000000,0.052822000000,-0.031679861111,0.619305555556,,,,
,,,,,,,,,,,,101.380000000000,0.001715000000,0.014768055556,0.568027584876,101.380000000000,0.051964500000,-0.013338888889,0.739726080247,,,,
,,,,,,,,,,,,101.400000000000,0.002401000000,0.030250694444,0.499877507716,101.400000000000,0.051793000000,0.016435416667,-0.010255594136,,,,
,,,,,,,,,,,,101.420000000000,0.003087000000,0.038587500000,0.247457561728,101.420000000000,0.053679500000,-0.000476388889,-1.224054783950,,,,
,,,,,,,,,,,,101.440000000000,0.004116000000,0.038587500000,0.042345679012,101.440000000000,0.052822000000,-0.061692361111,-1.132746913580,,,,
,,,,,,,,,,,,101.460000000000,0.004630500000,0.036920138889,-0.012571373457,101.460000000000,0.049906500000,-0.068838194444,0.027789351852,,,,
,,,,,,,,,,,,101.480000000000,0.005488000000,0.038825694444,-0.061864390432,101.480000000000,0.049392000000,-0.043351388889,0.541230709876,,,,
,,,,,,,,,,,,101.500000000000,0.006345500000,0.034538194444,-0.079067322531,101.500000000000,0.048706000000,-0.034300000000,0.429742476852,,,,
,,,,,,,,,,,,101.520000000000,0.006860000000,0.031203472222,0.121082175926,101.520000000000,0.048020000000,-0.027154166667,0.235878665124,,,,
,,,,,,,,,,,,101.540000000000,0.007374500000,0.037634722222,0.454223572531,101.540000000000,0.047677000000,-0.025248611111,0.057894483025,,,,
,,,,,,,,,,,,101.560000000000,0.008403500000,0.048115277778,0.816146797840,101.560000000000,0.047162500000,-0.028821527778,0.069473379630,,,,
,,,,,,,,,,,,101.580000000000,0.009089500000,0.068361805556,1.102641782410,101.580000000000,0.046305000000,-0.024057638889,0.146224922839,,,,
,,,,,,,,,,,,101.600000000000,0.010461500000,0.112189583333,0.443637152778,101.600000000000,0.046133500000,-0.017388194444,0.017202932099,,,,
,,,,,,,,,,,,101.620000000000,0.014749000000,0.102661805556,-0.914732831790,101.620000000000,0.045962000000,-0.024295833333,-0.051277970679,,,,
,,,,,,,,,,,,101.640000000000,0.015435000000,0.053355555556,-1.292866512350,101.640000000000,0.045104500000,-0.027630555556,0.195848765432,,,,
,,,,,,,,,,,,101.660000000000,0.016121000000,0.032632638889,-0.779425154321,101.660000000000,0.044418500000,-0.014291666667,0.348028549383,,,,
,,,,,,,,,,,,101.680000000000,0.016464000000,0.026201388889,-0.303697916667,101.680000000000,0.044590000000,-0.002858333333,0.086676311728,,,,
,,,,,,,,,,,,101.700000000000,0.017150000000,0.025725000000,-0.051277970679,101.700000000000,0.044933000000,-0.016673611111,0.096931905864,,,,
,,,,,,,,,,,,101.720000000000,0.017493000000,0.026201388889,0.043668981481,101.720000000000,0.043561000000,-0.012624305556,0.646433256173,,,,
,,,,,,,,,,,,101.740000000000,0.018179000000,0.027630555556,0.087337962963,101.740000000000,0.043904000000,0.014529861111,0.834342206790,,,,
,,,,,,,,,,,,101.760000000000,0.018522000000,0.031441666667,0.058886959877,101.760000000000,0.043904000000,0.043589583333,0.034405864198,,,,
,,,,,,,,,,,,101.780000000000,0.019551000000,0.031203472222,0.002977430556,101.780000000000,0.046648000000,0.030965277778,-1.321648341050,,,,
,,,,,,,,,,,,101.800000000000,0.019894000000,0.025486805556,0.247126736111,101.800000000000,0.046819500000,-0.050973611111,-0.978251350309,,,,
,,,,,,,,,,,,101.820000000000,0.020237000000,0.038111111111,0.605080054012,101.820000000000,0.041846000000,-0.024772222222,0.110826581790,,,,
,,,,,,,,,,,,101.840000000000,0.021437500000,0.050497222222,0.813169367284,101.840000000000,0.045790500000,0.004763888889,-0.769831211420,,,,
,,,,,,,,,,,,101.860000000000,0.021609000000,0.086226388889,0.291126543210,101.860000000000,0.044761500000,-0.071696527778,-0.987514467593,,,,
,,,,,,,,,,,,101.880000000000,0.025896500000,0.076936805556,-0.866101466049,101.880000000000,0.040988500000,-0.070267361111,0.233562885803,,,,
,,,,,,,,,,,,101.900000000000,0.025553500000,0.029297916667,-1.096686921300,101.900000000000,0.041331500000,-0.043113194444,0.796628086420,,,,
,,,,,,,,,,,,101.920000000000,0.025896500000,0.023581250000,-0.706643518519,101.920000000000,0.039959500000,-0.031679861111,1.008687307100,,,,
,,,,,,,,,,,,101.940000000000,0.026754000000,0.007622222222,-0.041684027778,101.940000000000,0.039616500000,-0.004525694444,1.022251157410,,,,
,,,,,,,,,,,,101.960000000000,0.027097000000,-0.023104861111,2.950633680560,101.960000000000,0.039445000000,0.029536111111,0.104210069444,,,,
,,,,,,,,,,,,101.980000000000,0.024181500000,0.072649305556,6.970495756170,101.980000000000,0.042017500000,0.007860416667,-1.089739583330,,,,
,,,,,,,,,,,,102.000000000000,0.024696000000,0.337045138889,6.014078896610,102.000000000000,0.040302500000,-0.038111111111,-1.165829475310,,,,
,,,,,,,,,,,,102.020000000000,0.035672000000,0.628118750000,-7.838251350310,102.020000000000,0.039959500000,-0.060263194444,-0.291788194444,,,,
,,,,,,,,,,,,102.040000000000,0.073059000000,-0.060501388889,-17.308796296300,102.040000000000,0.036872500000,-0.040254861111,0.208750964506,,,,
,,,,,,,,,,,,102.060000000000,0.028126000000,-0.549276388889,-5.457961033950,102.060000000000,0.038416000000,-0.021437500000,-0.529320987654,,,,
,,,,,,,,,,,,102.080000000000,0.032242000000,-0.222950000000,5.189992283950,102.080000000000,0.037730000000,-0.073363888889,-0.725500578704,,,,
,,,,,,,,,,,,102.100000000000,0.025896500000,-0.113142361111,6.156333912040,102.100000000000,0.034643000000,-0.085511805556,0.532298418210,,,,
,,,,,,,,,,,,102.120000000000,0.025896500000,0.093134027778,2.927806712960,102.120000000000,0.033099500000,-0.045495138889,1.403031442900,,,,
,,,,,,,,,,,,102.140000000000,0.036701000000,-0.021199305556,-0.043668981482,102.140000000000,0.032413500000,0.009765972222,0.528659336420,,,,
,,,,,,,,,,,,102.160000000000,0.022981000000,-0.056928472222,2.904648919750,102.160000000000,0.034986000000,-0.001429166667,-1.359362461420,,,,
,,,,,,,,,,,,102.180000000000,0.025725000000,0.233192361111,0.388058449074,102.180000000000,0.033957000000,-0.084559027778,2.675717592590,,,,
,,,,,,,,,,,,102.200000000000,0.043732500000,0.057166666667,-5.678952546300,102.200000000000,0.029841000000,-0.092181250000,24.774207175900,,,,
,,,,,,,,,,,,102.220000000000,0.030184000000,-0.203418055556,-3.075685763890,102.220000000000,0.029498000000,-0.075269444444,113.068256173000,,,,
,,,,,,,,,,,,102.240000000000,0.026582500000,-0.107663888889,1.601526813270,102.240000000000,0.027268500000,2.952896527780,229.507956211000,,,,
,,,,,,,,,,,,102.260000000000,0.026925500000,-0.028345138889,2.019690393520,102.260000000000,0.029326500000,8.900611805560,288.670824653000,,,,
,,,,,,,,,,,,102.280000000000,0.027268500000,-0.003334722222,0.881981095679,102.280000000000,0.017836000000,27.046502777800,-136.943279321000,,,,
,,,,,,,,,,,,102.300000000000,0.026925500000,-0.007860416667,-0.012902199074,102.300000000000,2.197601000000,2.962186111110,-534.570859375000,,,,
,,,,,,,,,,,,102.320000000000,0.026925500000,-0.014291666667,-0.237201967593,102.320000000000,0.018865000000,-18.204010416700,16.919745370400,,,,
,,,,,,,,,,,,102.340000000000,0.026754000000,-0.032870833333,0.313953510802,102.340000000000,0.013720000000,18.242121527800,17.633005401200,,,,
,,,,,,,,,,,,102.360000000000,0.024524500000,-0.004763888889,0.981559606482,102.360000000000,2.197601000000,-2.708032638890,-539.165696374000,,,,
,,,,,,,,,,,,102.380000000000,0.026411000000,0.030250694444,0.598794367284,102.380000000000,0.038073000000,-27.172984027800,-146.615958719000,,,,
,,,,,,,,,,,,102.400000000000,0.026754000000,0.022628472222,-0.001323302469,102.400000000000,0.022123500000,-9.316022916670,285.675529514000,,,,
,,,,,,,,,,,,102.420000000000,0.027097000000,0.020008333333,-0.127037037037,102.420000000000,0.018865000000,-3.165127777780,232.263733603000,,,,
,,,,,,,,,,,,102.440000000000,0.027611500000,0.011671527778,0.272931134259,102.440000000000,0.018179000000,-0.073840277778,115.315885417000,,,,
,,,,,,,,,,,,102.460000000000,0.027611500000,0.009051388889,1.970397376540,102.460000000000,0.017321500000,-0.044780555556,26.231163194400,,,,
,,,,,,,,,,,,102.480000000000,0.027611500000,0.065979861111,3.937817322530,102.480000000000,0.016464000000,-0.042398611111,4.322898341050,,,,
,,,,,,,,,,,,102.500000000000,0.027611500000,0.195319444444,3.901426504630,102.500000000000,0.015778000000,-0.049544444444,-0.205111882716,,,,
,,,,,,,,,,,,102.520000000000,0.031727500000,0.426606250000,-3.353248456790,102.520000000000,0.014577500000,-0.059310416667,-0.057563657407,,,,
,,,,,,,,,,,,102.540000000000,0.062254500000,-0.065979861111,-2.103720100310,102.540000000000,0.013034000000,-0.053355555556,0.181954089506,,,,
,,,,,,,,,,,,102.560000000000,0.027268500000,-0.199845138889,19.096247106500,102.560000000000,0.012348000000,-0.043589583333,0.068811728395,,,,
,,,,,,,,,,,,102.580000000000,0.024010000000,0.743881250000,33.001840277800,102.580000000000,0.011662000000,-0.048353472222,-0.162766203704,,,,
,,,,,,,,,,,,102.600000000000,0.031041500000,2.543678472220,-8.841645447530,102.600000000000,0.010461500000,-0.056452083333,-0.160450424383,,,,
,,,,,,,,,,,,102.620000000000,0.229981500000,0.304650694444,-47.557174961400,102.620000000000,0.009089500000,-0.053593750000,-0.171698495370,,,,
,,,,,,,,,,,,102.640000000000,0.030184000000,-1.615672916670,2.948317901230,102.640000000000,0.008575000000,-0.060025000000,-0.273923611111,,,,
,,,,,,,,,,,,102.660000000000,0.031213000000,1.768593750000,2.905310570990,102.660000000000,0.006860000000,-0.072411111111,-0.051939621914,,,,
,,,,,,,,,,,,102.680000000000,0.232725500000,-0.080986111111,-50.467447916700,102.680000000000,0.005145000000,-0.062883333333,0.207427662037,,,,
,,,,,,,,,,,,102.700000000000,0.044590000000,-2.434823611110,-16.255778356500,102.700000000000,0.004459000000,-0.056928472222,0.187578125000,,,,
,,,,,,,,,,,,102.720000000000,0.037730000000,-0.958256250000,27.732119020100,102.720000000000,0.003087000000,-0.058119444444,0.258043981481,,,,
,,,,,,,,,,,,102.740000000000,0.028640500000,-0.173405555556,26.502771026200,102.740000000000,0.001886500000,-0.049306250000,0.395998263889,,,,
,,,,,,,,,,,,102.760000000000,0.039788000000,0.401595833333,7.220269097220,102.760000000000,0.001029000000,-0.037158333333,0.282855902778,,,,
,,,,,,,,,,,,102.780000000000,0.063626500000,-0.064788888889,-7.560688657410,102.780000000000,0.000514500000,-0.032394444444,-0.054917052469,,,,
,,,,,,,,,,,,102.800000000000,0.032242000000,-0.347763888889,-1.490038580250,102.800000000000,0.000000000000,-0.040016666667,-0.261683063271,,,,
,,,,,,,,,,,,102.820000000000,0.035329000000,-0.045256944444,3.131264467590,102.820000000000,-0.000686000000,-0.059786805555,0.301051311728,,,,
,,,,,,,,,,,,102.840000000000,0.038930500000,-0.042160416667,1.001409143520,102.840000000000,-0.003258500000,-0.040493055556,1.332565586420,,,,
,,,,,,,,,,,,102.860000000000,0.035500500000,-0.090752083333,1.317678433640,102.860000000000,-0.003258500000,0.018817361111,1.216445794750,,,,
,,,,,,,,,,,,102.880000000000,0.031384500000,-0.016435416667,2.151689814810,102.880000000000,-0.001372000000,0.030250694444,0.067819251543,,,,
,,,,,,,,,,,,102.900000000000,0.034300000000,0.071696527778,0.224961419753,102.900000000000,-0.001372000000,0.008813194444,-0.631876929012,,,,
,,,,,,,,,,,,102.920000000000,0.037901500000,0.018579166667,-2.640650077160,102.920000000000,-0.001372000000,-0.006669444444,-0.237201967593,,,,
,,,,,,,,,,,,102.940000000000,0.037387000000,-0.140296527778,-1.104295910490,102.940000000000,-0.001543500000,-0.022390277778,2.375989583330,,,,
,,,,,,,,,,,,102.960000000000,0.026239500000,-0.046686111111,1.395422453700,102.960000000000,-0.002058000000,-0.039540277778,13.118228202200,,,,
,,,,,,,,,,,,102.980000000000,0.036529500000,0.006669444444,0.091307870370,102.980000000000,-0.004459000000,0.338236111111,26.285087770100,,,,
,,,,,,,,,,,,103.000000000000,0.028640500000,-0.029059722222,-1.836082175930,103.000000000000,-0.002058000000,1.048531944440,29.363750964500,,,,
,,,,,,,,,,,,103.020000000000,0.036186500000,-0.103376388889,-2.149704861110,103.020000000000,-0.001543500000,3.042695833330,-29.842455632700,,,,
,,,,,,,,,,,,103.040000000000,0.024696000000,-0.185077083333,0.770492862654,103.040000000000,0.242158000000,-0.069314583333,-86.914175347200,,,,
,,,,,,,,,,,,103.060000000000,0.024181500000,-0.056690277778,3.109099151230,103.060000000000,-0.005488000000,-3.131304166670,-27.980569058600,,,,
,,,,,,,,,,,,103.080000000000,0.024353000000,-0.000238194444,2.591687885800,103.080000000000,-0.006174000000,-1.056868750000,30.688707561700,,,,
,,,,,,,,,,,,103.100000000000,0.024181500000,0.054784722222,1.278641010800,103.100000000000,-0.006517000000,-0.357768055556,26.230170717600,,,,
,,,,,,,,,,,,103.120000000000,0.026925500000,0.071458333333,-0.959394290124,103.120000000000,-0.006688500000,-0.008098611111,13.187701581800,,,,
,,,,,,,,,,,,103.140000000000,0.029326500000,-0.010242361111,-1.754699074070,103.140000000000,-0.006688500000,-0.006907638889,3.249369212960,,,,
,,,,,,,,,,,,103.160000000000,0.025553500000,-0.049068055555,-0.254404899691,103.160000000000,-0.007203000000,0.004287500000,1.078160686730,,,,
,,,,,,,,,,,,103.180000000000,0.025725000000,-0.015720833333,1.093378665120,103.180000000000,-0.006688500000,0.022628472222,0.608719135802,,,,
,,,,,,,,,,,,103.200000000000,0.024696000000,0.032632638889,0.699696180556,103.200000000000,-0.006002500000,0.030012500000,0.578283179012,,,,
,,,,,,,,,,,,103.220000000000,0.027954500000,0.037396527778,-0.923995949074,103.220000000000,-0.005488000000,0.038349305556,0.862793209876,,,,
,,,,,,,,,,,,103.240000000000,0.027440000000,-0.019531944444,-1.780503472220,103.240000000000,-0.004802000000,0.062883333333,1.168476080250,,,,
,,,,,,,,,,,,103.260000000000,0.027097000000,-0.073125694444,-0.211397569445,103.260000000000,-0.003087000000,0.092181250000,1.053348765430,,,,
,,,,,,,,,,,,103.280000000000,0.023667000000,-0.072649305556,4.236552854940,103.280000000000,-0.001200500000,0.121002777778,0.140600887346,,,,
,,,,,,,,,,,,103.300000000000,0.022466500000,0.012862500000,13.977382330200,103.300000000000,0.002572500000,0.106472916667,-1.100656828700,,,,
,,,,,,,,,,,,103.320000000000,0.022466500000,0.432084722222,22.010820794800,103.320000000000,0.003773000000,0.060977777778,-1.529076003090,,,,
,,,,,,,,,,,,103.340000000000,0.032242000000,0.958970833333,20.463549382700,103.340000000000,0.004973500000,0.016673611111,-0.648749035494,,,,
,,,,,,,,,,,,103.360000000000,0.032070500000,2.405287500000,-27.714916088000,103.360000000000,0.002915500000,0.037158333333,0.279878472222,,,,
,,,,,,,,,,,,103.380000000000,0.225008000000,-0.174120138889,-70.330879629600,103.380000000000,0.006860000000,0.050973611111,0.205111882716,,,,
,,,,,,,,,,,,103.400000000000,0.020065500000,-2.536770833330,-21.075245949100,103.400000000000,0.005659500000,0.034776388889,0.386735146605,,,,
,,,,,,,,,,,,103.420000000000,0.026582500000,-0.837491666667,24.859560185200,103.420000000000,0.006688500000,0.077889583333,0.100901813272,,,,
,,,,,,,,,,,,103.440000000000,0.022123500000,-0.338236111111,21.317741126500,103.440000000000,0.010633000000,0.046447916667,-0.412208719136,,,,
,,,,,,,,,,,,103.460000000000,0.021437500000,-0.014291666667,11.848519483000,103.460000000000,0.008403500000,0.025010416667,0.517742091050,,,,
,,,,,,,,,,,,103.480000000000,0.021266000000,0.037872916667,3.101490162040,103.480000000000,0.009604000000,0.082653472222,0.758583140432,,,,
,,,,,,,,,,,,103.500000000000,0.024181500000,0.041922222222,-0.431065779321,103.500000000000,0.013034000000,0.086464583333,-0.264329668210,,,,
,,,,,,,,,,,,103.520000000000,0.024696000000,-0.029059722222,-1.034822530860,103.520000000000,0.013891500000,0.055975694444,-0.666613618827,,,,
,,,,,,,,,,,,103.540000000000,0.021437500000,-0.037872916667,0.383096064815,103.540000000000,0.014749000000,0.042398611111,-0.319577546296,,,,
,,,,,,,,,,,,103.560000000000,0.021437500000,0.024534027778,0.354975887346,103.560000000000,0.015263500000,0.044065972222,0.063518518519,,,,
,,,,,,,,,,,,103.580000000000,0.024696000000,-0.001190972222,-0.529982638889,103.580000000000,0.016292500000,0.057404861111,-0.138285108025,,,,
,,,,,,,,,,,,103.600000000000,0.021780500000,-0.039302083333,0.281532600309,103.600000000000,0.018007500000,0.046924305556,-0.679184992284,,,,
,,,,,,,,,,,,103.620000000000,0.021266000000,-0.001905555556,5.742140239200,103.620000000000,0.018522000000,0.024295833333,-0.887935956790,,,,
,,,,,,,,,,,,103.640000000000,0.021266000000,0.055975694444,30.775383873500,103.640000000000,0.019208000000,-0.015006250000,0.320239197531,,,,
,,,,,,,,,,,,103.660000000000,0.024524500000,0.076936805556,142.711885610000,103.660000000000,0.016635500000,0.028583333333,1.835420524690,,,,
,,,,,,,,,,,,103.680000000000,0.025210500000,3.066991666670,368.247618634000,103.680000000000,0.020923000000,0.048591666667,7.212990933640,,,,
,,,,,,,,,,,,103.700000000000,0.025382000000,12.128622916700,631.498795332000,103.700000000000,0.013720000000,0.244387500000,25.098747106500,,,,
,,,,,,,,,,,,103.720000000000,0.029326500000,39.222526388900,379.547629244000,103.720000000000,0.037558500000,0.135770833333,106.784885224000,,,,
,,,,,,,,,,,,103.740000000000,2.197601000000,39.171552777800,-381.886235532000,103.740000000000,0.024696000000,2.823080555560,221.793764468000,,,,
,,,,,,,,,,,,103.760000000000,2.197601000000,12.051447916700,-632.273258102000,103.760000000000,0.021266000000,8.887987500000,266.616334877000,,,,
,,,,,,,,,,,,103.780000000000,2.197601000000,3.011492361110,-368.333633295000,103.780000000000,0.014577500000,27.187275694400,-246.708241705000,,,,
,,,,,,,,,,,,103.800000000000,2.197601000000,0.000000000000,-142.262955247000,103.800000000000,2.197601000000,0.141487500000,-761.281684992000,,,,
,,,,,,,,,,,,103.820000000000,2.197601000000,0.000000000000,-29.286006944400,103.820000000000,0.024010000000,-27.086757638900,-252.992605131000,,,,
,,,,,,,,,,,,103.840000000000,2.197601000000,0.000000000000,-4.182628279320,103.840000000000,0.027440000000,-9.046148611110,262.781404321000,,,,
,,,,,,,,,,,,103.860000000000,2.197601000000,0.000000000000,0.000000000000,103.860000000000,0.023152500000,-3.031024305560,227.114432870000,,,,
,,,,,,,,,,,,103.880000000000,2.197601000000,0.000000000000,0.000000000000,103.880000000000,0.024524500000,0.076936805556,114.490144676000,,,,
,,,,,,,,,,,,103.900000000000,2.197601000000,0.000000000000,0.000000000000,103.900000000000,0.028297500000,0.081938888889,25.071619405900,,,,
,,,,,,,,,,,,103.920000000000,2.197601000000,0.000000000000,0.000000000000,103.920000000000,0.028640500000,0.050020833333,3.539503279320,,,,
,,,,,,,,,,,,103.940000000000,2.197601000000,0.000000000000,0.000000000000,103.940000000000,0.029498000000,0.040969444444,-0.549501350309,,,,
,,,,,,,,,,,,103.960000000000,2.197601000000,0.000000000000,0.000000000000,103.960000000000,0.030355500000,0.031679861111,-0.413862847222,,,,
,,,,,,,,,,,,103.980000000000,2.197601000000,0.000000000000,-4.203801118830,103.980000000000,0.030870000000,0.021913888889,-0.168059413580,,,,
,,,,,,,,,,,,104.000000000000,2.197601000000,0.000000000000,-29.404442515400,104.000000000000,0.030870000000,0.026439583333,-0.013233024691,,,,
,,,,,,,,,,,,104.020000000000,2.197601000000,0.000000000000,-142.424728974000,104.020000000000,0.032070500000,0.026201388889,-0.063187692901,,,,
,,,,,,,,,,,,104.040000000000,2.197601000000,-3.026736805560,-366.698693094000,104.040000000000,0.032070500000,0.020484722222,0.000661651235,,,,
,,,,,,,,,,,,104.060000000000,2.197601000000,-12.090988194400,-620.714541860000,104.060000000000,0.032585000000,0.026439583333,0.042014853395,,,,
,,,,,,,,,,,,104.080000000000,2.197601000000,-39.032209027800,-347.330838156000,104.080000000000,0.033271000000,0.026201388889,-0.064510995370,,,,
,,,,,,,,,,,,104.100000000000,0.018350500000,-38.107538194400,440.072506751000,104.100000000000,0.033785500000,0.020961111111,-0.055578703704,,,,
,,,,,,,,,,,,104.120000000000,0.029841000000,-8.542605555560,673.565919174000,104.120000000000,0.033957000000,0.020961111111,0.070796682099,,,,
,,,,,,,,,,,,104.140000000000,0.210945000000,0.618352777778,365.704562114000,104.140000000000,0.034471500000,0.027630555556,0.049954668210,,,,
,,,,,,,,,,,,104.160000000000,0.229981500000,1.291013888890,219.286437114000,104.160000000000,0.035329000000,0.024057638889,-0.037383294753,,,,
,,,,,,,,,,,,104.180000000000,0.216433000000,3.373786111110,331.105495756000,104.180000000000,0.035329000000,0.023819444444,-0.057563657407,,,,
,,,,,,,,,,,,104.200000000000,0.247303000000,11.328527777800,555.690105131000,104.200000000000,0.036186500000,0.025725000000,-0.222314814815,,,,
,,,,,,,,,,,,104.220000000000,0.246102500000,35.366396527800,332.368918789000,104.220000000000,0.036701000000,0.014053472222,-0.313622685185,,,,
,,,,,,,,,,,,104.240000000000,2.197601000000,35.271595138900,-347.174688464000,104.240000000000,0.036701000000,0.005240277778,-0.071789158951,,,,
,,,,,,,,,,,,104.260000000000,2.197601000000,10.839990972200,-570.108808835000,104.260000000000,0.036529500000,0.011909722222,0.148871527778,,,,
,,,,,,,,,,,,104.280000000000,2.197601000000,2.710414583330,-331.584862076000,104.280000000000,0.037215500000,0.018340972222,0.081383101852,,,,
,,,,,,,,,,,,104.300000000000,2.197601000000,0.000000000000,-128.035137924000,104.300000000000,0.037558500000,0.013577083333,0.050285493827,,,,
,,,,,,,,,,,,104.320000000000,2.197601000000,0.000000000000,-26.348937114200,104.320000000000,0.037558500000,0.016435416667,0.149864004630,,,,
,,,,,,,,,,,,104.340000000000,2.197601000000,0.000000000000,-3.764464699070,104.340000000000,0.038073000000,0.024057638889,0.067819251543,,,,
,,,,,,,,,,,,104.360000000000,2.197601000000,0.000000000000,0.000000000000,104.360000000000,0.038759000000,0.022152083333,-0.128691165124,,,,
,,,,,,,,,,,,104.380000000000,2.197601000000,0.000000000000,0.000000000000,104.380000000000,0.039102000000,0.014053472222,-0.128360339506,,,,
