Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
13.04,0.3836455,0.0111951389,0.5504938272
13.06,0.3857035,-0.0269159722,-0.6689293981
13.08,0.382102,-0.0597868056,-0.0903153935
13.1,0.3812445,-0.0102423611,-0.0549170525
13.12,0.3839885,-0.0462097222,-0.5372608025
13.14,0.379358,-0.0759840278,0.6573505015
13.16,0.378329,-0.0033347222,1.0910628858
13.18,0.38073,0.008575,-0.1389467593
13.2,0.3798725,-0.0288215278,-0.5872154707
13.22,0.3788435,-0.0378729167,0.2540740741
13.24,0.3778145,-0.0312034722,2.6327102624
13.26,0.3771285,0.0028583333,10.5592920525
13.28,0.380387,0.2181861111,22.9672376543
13.3,0.372155,0.7965222222,36.3577353395
13.32,0.3788435,2.8261770833,2.4464554398
13.36,0.3637515,0.3327576389,44.2707532793
13.4,0.358435,4.1388666667,219.500150463
13.42,0.3565485,21.9377083333,-168.208285108
13.46,0.3620365,-22.9457472222,-199.115006752
13.48,0.3586065,-7.5986409722,226.12261767
13.5,0.3647805,-2.4879409722,189.993813657
13.52,0.3637515,-0.0352527778,92.9209760802
13.54,0.3623795,-0.0938486111,19.6768460648
13.56,0.3589495,-0.1057583333,3.5954128086
13.58,0.3572345,-0.0681236111,0.6808391204
13.6,0.3568915,-0.0562138889,0.1905555556
13.62,0.3555195,-0.0678854167,-0.1237287809
13.64,0.3538045,-0.0688381944,-0.1032175926
13.66,0.3527755,-0.0695527778,-0.0833680556
13.68,0.351232,-0.0769368056,0.1855931713
13.7,0.3493455,-0.0652652778,0.5111255787
13.72,0.348488,-0.0512118056,0.5220428241
13.74,0.3469445,-0.025725,-0.1998186728
13.76,0.3490025,-0.0638361111,-0.6322077546
13.78,0.3442005,-0.0888465278,0.4757272377
13.8,0.3435145,-0.03644375,1.1509423225
13.82,0.343,0.0033347222,-0.0638493441
13.84,0.345744,-0.0423986111,-1.1301003086
13.86,0.341285,-0.0909902778,-0.095939429
13.88,0.3400845,-0.0497826389,1.0933786651
13.9,0.3393985,-0.0135770833,1.2187615741
13.92,0.3397415,0.0116715278,1.779841821
13.94,0.3421425,-0.0683618056,10.4712924383
13.96,0.336483,0.2141368056,24.1224807099
13.98,0.335797,0.8918,29.6366820988
14,0.330995,2.9512291667,-27.9514564043
14.04,0.326879,-3.1722736111,-27.2544068287
14.06,0.3256785,-1.0582979167,30.525941358
14.08,0.327908,-0.4104090278,25.5675270062
14.1,0.3222485,-0.0714583333,13.4880912423
14.12,0.323792,-0.0290597222,3.6675327932
14.14,0.3215625,-0.0080986111,0.2762393904
14.16,0.324821,-0.0435895833,-0.8005979938
14.18,0.3201905,-0.0883701389,0.669921875
14.2,0.31899,-0.0300125,2.4758989198
14.22,0.317618,0.0774131944,1.2541599151
14.24,0.324478,0.0745548611,-2.154998071
14.26,0.324135,-0.0719347222,-2.8288898534
14.28,0.319333,-0.1310069444,0.4492611883
14.3,0.314188,0.0071458333,1.4969859182
14.32,0.323792,-0.0059548611,-0.3218933256
14.34,0.314874,-0.0693145833,0.1892322531
14.36,0.317275,0.0190555556,0.0320900849
14.38,0.3198475,-0.0657416667,0.2553973765
14.4,0.311101,-0.0011909722,3.0290393519
14.42,0.3212195,-0.0161972222,16.2719888117
14.44,0.3129875,0.2007979167,55.5062528935
14.46,0.314531,1.1204666667,149.857057292
14.48,0.304584,6.3583625,198.453355517
14.56,0.308357,-25.0049381944,-168.259893904
14.58,0.296695,-8.2329527778,265.63477527
14.6,0.3071565,-2.63466875,209.637246335
14.62,0.301154,-0.1574465278,99.9936969522
14.64,0.297038,-0.1367236111,23.4747241512
14.66,0.2944655,-0.0762222222,5.8923350694
14.68,0.2927505,0.0388256944,-0.1836082176
14.7,0.3016685,-0.0826534722,-2.6313869599
14.72,0.2893205,-0.1965104167,0.3338030478
14.74,0.287434,-0.0524027778,2.7382436343
14.76,0.289492,0.0152444444,0.8273948688
14.78,0.290864,-0.0373965278,-0.823755787
14.8,0.2858905,-0.0312034722,-1.7626388889
14.82,0.2920645,-0.11790625,-1.7394810957
14.84,0.280917,-0.1750729167,1.7153308256
14.86,0.279888,-0.0259631944,4.9795871914
14.88,0.282289,0.0233430556,10.8997116127
14.9,0.2852045,0.2065145833,21.2370196759
14.92,0.275429,0.7950930556,27.084693287
14.94,0.277487,2.7270881944,-25.4454523534
14.98,0.273028,-2.8721486111,-27.390706983
15,0.2742285,-1.1016493056,25.5281587577
15.02,0.2646245,-0.4999701389,23.6986930941
15.04,0.2649675,-0.1341034722,13.5086024306
15.06,0.26068,-0.1079020833,5.2273755787
15.08,0.258965,-0.0269159722,3.0366483411
15.1,0.2577645,0.1012326389,-1.6316319444
15.12,0.2711415,-0.1062347222,-0.9286275077
15.14,0.2529625,-0.2794020833,23.1405902778
15.16,0.251419,-0.0805097222,107.046899113
15.18,0.250047,2.8099798611,206.323696952
15.2,0.2584505,8.2765423611,233.20228588
15.22,0.26411,24.22223125,-232.164485918
15.26,0.24696,-24.5109229167,-203.449483989
15.28,0.248332,-8.343475,337.567512539
15.3,0.2392425,-0.3036979167,409.157514468
15.32,0.2286095,8.0181013889,344.900593171
15.34,0.23324,24.5368861111,-201.876739005
15.38,0.2262085,-24.5509395833,-225.615792824
15.4,0.2330685,-8.1083770833,237.463650656
15.42,0.234612,-2.7940208333,201.404650849
15.44,0.2286095,-0.1388673611,100.792309992
15.46,0.2265515,-0.1121895833,22.6188782793
15.48,0.225008,-0.1062347222,3.6278337191
15.5,0.22295,-0.1233847222,-0.225623071
15.52,0.2196915,-0.1283868056,0.1630970293
15.54,0.2172905,-0.1126659722,0.4694415509
15.56,0.215404,-0.1005180556,0.4545543981
15.58,0.2138605,-0.1083784722,1.3239641204
15.6,0.2097445,-0.0640743056,3.7112017747
15.62,0.211288,-0.0276305556,11.5213329475
15.64,0.210602,0.2417673611,21.8811371528
15.66,0.2087155,0.8058118056,26.1206674383
15.68,0.2032275,2.6996958333,-27.0056259645
15.72,0.198254,-3.0226875,-26.4508314043
15.74,0.194824,-1.1097479167,28.4410783179
15.76,0.191737,-0.4554277778,25.1063560957
15.78,0.1891645,-0.1019472222,13.4732040895
15.8,0.187278,-0.0609777778,3.6341194059
15.82,0.186592,-0.0250104167,-0.562734375
15.84,0.189679,-0.1262430556,-1.7814959491
15.86,0.1802465,-0.1731673611,0.6421325231
15.88,0.1788745,-0.0595486111,1.366640625
15.9,0.1805895,-0.0554993056,-0.5961477623
15.92,0.1778455,-0.1074256944,-1.0973485725
15.94,0.1761305,-0.15649375,2.1655844907
15.96,0.1713285,-0.1745965278,14.6489583333
15.98,0.165669,0.2908354167,28.2055304784
16,0.1696135,1.0652055556,28.6336188272
16.02,0.1737295,2.9478944444,-32.3358883102
16.04,0.409885,-0.2708270833,-86.4076813272
16.06,0.1548645,-3.1651277778,-26.0750135031
16.08,0.1637825,-1.0642527778,29.2148794367
16.1,0.1579515,-0.5171201389,23.9233236883
16.12,0.152978,-0.1729291667,12.7662297454
16.14,0.1504055,-0.1431548611,3.4260300926
16.16,0.148176,-0.1338652778,1.0162962963
16.18,0.145089,-0.1302923611,0.6550347222
16.2,0.1425165,-0.1095694444,0.8260715664
16.22,0.1408015,-0.0912284722,1.156566358
16.24,0.138915,-0.0757458333,2.9254909336
16.26,0.137886,-0.0743166667,11.5550771605
16.28,0.136514,0.2265229167,22.9020650077
16.3,0.134799,0.8155777778,27.3265268133
16.32,0.128625,2.7692486111,-27.1654147377
16.34,0.362551,-0.145775,-81.841956983
16.36,0.123137,-3.0708027778,-26.280787037
16.38,0.122108,-1.0892631944,29.6423061343
16.4,0.119021,-0.4247006944,25.7901726466
16.42,0.11662,-0.0333472222,12.6180198688
16.44,0.1191925,-0.0404930556,0.5587644676
16.46,0.117992,-0.1710236111,-1.8771045525
16.48,0.1099315,-0.1984159722,0.3586149691
16.5,0.1078735,-0.1267194444,1.8344280478
16.52,0.1054725,-0.0747930556,5.1119174383
16.54,0.105987,-0.0709819444,23.8684066358
16.56,0.1041005,-0.1324361111,109.072875193
16.58,0.0986125,2.8099798611,219.499157986
16.6,0.0989555,8.6955263889,255.034130015
16.62,0.098441,26.1661361111,-245.284037423
16.66,0.087808,-26.453875,-242.826333912
16.68,0.0883225,-8.8998972222,256.076561536
16.7,0.083349,-3.0710409722,219.418767361
16.72,0.080948,-0.1145715278,109.338528164
16.74,0.080605,-0.1557791667,23.670242091
16.76,0.074431,-0.1791222222,4.5293335262
16.78,0.071687,-0.1298159722,1.3368663194
16.8,0.0698005,-0.1000416667,1.1694685571
16.82,0.0680855,-0.0871791667,1.2478742284
16.84,0.0667135,-0.0695527778,1.7040827546
16.86,0.064141,-0.0262013889,1.7877816358
16.88,0.062083,0.1341034722,-3.4190827546
16.9,0.080262,-0.1541118056,-8.4049556327
16.92,0.0560805,-0.4449472222,-2.862964892
16.94,0.05145,-0.2715416667,3.2698804012
16.96,0.0478485,-0.17364375,3.6036834491
16.98,0.0457905,-0.1074256944,2.2413435571
17,0.0440755,-0.0933722222,0.7519666281
17.02,0.042189,-0.0912284722,0.0463155864
17.04,0.040474,-0.0945631944,-0.3490210262
17.06,0.038759,-0.1131423611,3.9368248457
17.08,0.035672,-0.1124277778,25.1907166281
17.1,0.0337855,-0.1043291667,113.139714506
17.12,0.0310415,2.941225,224.856217207
17.14,0.0343,8.8594041667,262.40856385
17.16,0.0204085,26.9655166667,-251.12674865
17.2,0.0186935,-27.3375763889,-251.89889564
17.22,0.0162925,-9.2276527778,264.231743827
17.24,0.0111475,-3.1739409722,226.619186921
17.26,0.0108045,-0.1574465278,113.403382523
17.28,0.004802,-0.1603048611,25.8196161265
17.3,0.00343,-0.1219555556,5.4639158951
17.32,0.001029,-0.1269576389,3.7310513117
17.34,-0.002401,-0.0978979167,14.2129301698
17.36,-0.003087,0.2813076389,27.0264679784
17.38,-0.004459,0.9875541667,31.0112625386
17.4,-0.0049735,3.0700881944,-28.102974537
17.42,0.242501,-0.0231048611,-86.5479513889
17.44,-0.0056595,-3.1222527778,-27.551488233
17.46,-0.00686,-1.0254270833,32.5178423997
17.48,-0.0063455,-0.2632048611,28.8969560185
17.5,-0.004116,0.1712618056,14.8729272762
17.52,0.002744,0.1684034722,3.2801359954
17.54,0.003087,0.1405347222,1.706398534
17.56,0.0060025,0.2038944444,7.9824913194
17.58,0.0125195,0.2115166667,37.8897887731
17.6,0.0156065,0.52521875,138.262611883
17.62,0.019208,4.2093722222,255.988892747
17.64,0.020237,12.3506201389,233.889410687
17.66,0.2783445,27.2687381944,-341.128519483
17.7,0.026754,-28.0936055556,-219.828991127
17.72,0.030184,-9.2633819444,290.825161073
17.74,0.032928,-2.8783416667,239.214379823
17.76,0.0358435,0.1260048611,115.268577353
17.78,0.038416,0.094325,24.9717100694
17.8,0.0392735,0.0817006944,4.5366116898
17.82,0.040817,0.1105222222,1.6941579861
17.84,0.043561,0.1483951389,4.0211853781
17.86,0.046991,0.1750729167,12.9319733796
17.88,0.051107,0.5033048611,24.3758931327
17.9,0.054194,1.1438097222,27.8502237654
17.92,0.057281,3.0986715278,-28.8886853781
17.94,0.2972095,0.0917048611,-84.6877189429
17.96,0.0608825,-2.9076395833,-27.8138329475
17.98,0.0615685,-0.9230034722,30.0125
18,0.0625975,-0.2146131944,26.8362432485
18.02,0.065513,0.1900791667,13.6382860725
18.04,0.072373,0.1753111111,2.6892814429
18.06,0.072716,0.1472041667,0.654373071
18.08,0.0763175,0.1919847222,0.140931713
18.1,0.0818055,0.1793604167,-0.9742814429
18.12,0.0842065,0.1386291667,-1.2806259645
18.14,0.086436,0.1121895833,0.2375327932
18.16,0.0893515,0.0590722222,8.8178260031
18.18,0.0917525,0.2284284722,23.5690094522
18.2,0.080948,0.9318166667,32.993900463
18.22,0.0862645,3.1024826389,-21.4312143133
18.24,0.324821,0.2827368056,-80.1385358796
18.26,0.1003275,-2.6696833333,-28.974369213
18.28,0.102557,-0.8353479167,25.6839776235
18.3,0.103929,-0.2203298611,22.9791473765
18.32,0.1061585,0.1014708333,11.7337229938
18.34,0.108388,0.0945631944,2.8328597608
18.36,0.1095885,0.1036145833,1.0933786651
18.38,0.112161,0.1276722222,0.8244174383
18.4,0.1150765,0.1410111111,0.7959664352
18.42,0.1178205,0.1503006944,1.1420100309
18.44,0.120393,0.1912701389,1.3448061343
18.46,0.126567,0.2010361111,1.1936188272
18.48,0.1267385,0.2534388889,-0.0489621914
18.5,0.136171,0.3020305556,-5.2114959491
18.52,0.1476615,-0.0142916667,-7.2937123843
18.54,0.132055,-0.1772166667,-1.1062808642
18.56,0.133084,-0.0166736111,3.8670206404
18.58,0.1342845,0.0731256944,4.5488522377
18.6,0.1359995,0.16506875,4.0754407793
18.62,0.1390865,0.2951229167,0.8300414738
18.64,0.152978,0.2081819444,-2.5877179784
18.66,0.1480045,0.0845590278,-1.3451369599
18.68,0.151606,0.1586375,0.4026147762
18.7,0.157094,0.1243375,2.6307253086
18.72,0.1552075,0.1548263889,12.5855989583
18.74,0.1648115,0.3870659722,32.2200993441
18.76,0.1596665,1.2290833333,50.8333410494
18.78,0.1658405,3.5702965278,17.2604957562
18.8,0.363923,3.3509194444,-74.0496903935
18.84,0.1620675,-0.8139104167,-27.0344077932
18.88,0.17493,-3.0572256944,7.3463136574
18.9,0.177674,-0.8374916667,41.3707359182
18.92,0.179046,-0.2060381944,25.5255121528
18.94,0.184191,0.0404930556,11.6172723765
18.96,0.179046,0.0409694444,4.1905680941
18.98,0.183848,0.1319597222,2.8934008488
19,0.185563,0.1757875,1.4347907022
19.02,0.190708,0.2110402778,-0.7453501157
19.04,0.195853,0.15220625,-2.8718971836
19.06,0.198597,0.0281069444,-1.3749112654
19.08,0.194138,0.0281069444,4.0165538194
19.1,0.1967105,0.1536354167,13.4510387731
19.12,0.2032275,0.4749597222,22.7085320216
19.14,0.2058,1.0049423611,26.2159452161
19.16,0.203056,2.8847729167,-25.7226842207
19.2,0.213346,-2.76329375,-27.6080594136
19.22,0.207515,-0.9258618056,28.0880873843
19.24,0.210945,-0.2227118056,27.0201822917
19.26,0.213003,0.10075625,22.6685021219
19.28,0.215061,0.3801583333,23.4532204861
19.3,0.217119,0.9311020833,24.5578472222
19.32,0.2200345,2.5613048611,-22.0922038966
19.34,0.4169165,0.1352944444,-67.9972357253
19.36,0.2248365,-2.2749951389,-22.6274797454
19.38,0.2296385,-0.6779013889,24.5211255787
19.4,0.2316965,-0.2241409722,31.6375154321
19.42,0.2296385,0.3144166667,42.4909114583
19.44,0.2320395,1.2214611111,49.5719029707
19.46,0.233926,3.4940743056,6.0256577932
19.52,0.2279235,-1.1228486111,218.825266204
19.54,0.21952,7.3418673611,318.735264275
19.56,0.2320395,25.4463125,-160.084200424
19.62,0.249361,-10.8149805556,209.285909529
19.64,0.2509045,-3.5283743056,228.962424769
19.66,0.255878,-0.2589173611,124.145621142
19.68,0.250733,0.0766986111,34.0661062886
19.7,0.2591365,0.0890847222,5.0130005787
19.72,0.2567355,0.0030965278,-1.0755140818
19.74,0.2577645,-0.0138152778,0.1730217978
19.76,0.2553635,0.0080986111,1.9131645448
19.78,0.256564,0.0986125,2.0650135031
19.8,0.2608515,0.1276722222,0.4777121914
19.82,0.263424,0.0809861111,0.1465557485
19.84,0.261366,0.1293395833,0.0631876929
19.86,0.269941,0.1250520833,-1.4708506944
19.88,0.268912,0.01929375,-0.4770505401
19.9,0.266854,0.0726493056,2.7183940972
19.92,0.272685,0.0840826389,10.6224797454
19.94,0.2711415,0.3449055556,22.4974652778
19.96,0.276115,0.8439229167,36.0464284336
19.98,0.270284,2.84904375,2.4044405864
20.02,0.271999,0.5919131944,-50.773130787
20.06,0.274743,-3.2718388889,-6.0154021991
20.08,0.2783445,-0.9010895833,41.6102536651
20.1,0.2786875,-0.15649375,27.0473099923
20.12,0.290521,0.0721729167,10.98671875
20.14,0.28126,-0.0371583333,4.6911072531
20.16,0.279888,0.2327159722,2.8186342593
20.18,0.2989245,0.1631631944,-1.8056462191
20.2,0.2865765,0.0726493056,-2.5582744985
20.22,0.299096,0.0686,-3.0088589892
20.24,0.294294,-0.1045673611,-0.6272453704
20.26,0.288806,-0.0161972222,3.8078028549
20.28,0.290178,0.19936875,2.0494646991
20.3,0.3054415,0.0945631944,-1.2422501929
20.32,0.292922,0.0009527778,1.0090181327
20.34,0.297038,0.2308104167,-0.1058641975
20.36,0.3129875,0.0457333333,-2.6231163194
20.38,0.296695,-0.0550229167,2.706484375
20.4,0.3020115,0.1688798611,10.2807368827
20.42,0.314188,0.2746381944,18.1140258488
20.44,0.3006395,0.7098194444,29.4110590278
20.46,0.2982385,2.6737326389,-0.0284510031
20.5,0.3020115,-0.0635979167,184.086922261
20.52,0.3033835,7.2534972222,282.340476466
20.54,0.2958375,24.3889673611,-163.637929205
20.6,0.320019,-10.6508645833,198.291912616
20.62,0.3136735,-3.6629541667,222.19439429
20.64,0.3112725,-0.3389506944,123.180271991
20.66,0.312816,0.0516881944,34.0608130787
20.68,0.3171035,-0.0126243056,5.754380787
20.7,0.3112725,-0.0412076389,1.7110300926
20.72,0.3119585,0.07074375,1.7295563272
20.74,0.3164175,0.0871791667,-0.2104050926
20.76,0.3171035,0.0362055556,-1.1115740741
20.78,0.3174465,-0.0050020833,0.0277893519
20.8,0.3150455,0.0381111111,1.1777391975
20.82,0.3188185,0.0859881944,0.366554784
20.84,0.319676,0.077175,-1.4205652006
20.86,0.323792,-0.0066694444,-1.6356018519
20.88,0.318304,-0.0464479167,0.6130198688
20.9,0.3184755,0.0597868056,1.2018894676
20.92,0.3236205,0.0516881944,-0.3844193673
20.94,0.321391,0.0057166667,-0.5604185957
20.96,0.322077,0.0221520833,-0.3232166281
20.98,0.323449,-0.0026201389,-0.0595486111
21,0.321391,0.0030965278,0.839304591
21.02,0.3225915,0.0478770833,0.9481462191
21.04,0.3243065,0.0538319444,0.4347048611
21.06,0.3246495,0.0605013889,-0.0119097222
21.08,0.3267075,0.0588340278,-0.5832455633
21.1,0.3277365,0.0295361111,-0.1574729938
21.12,0.327908,0.0045256944,3.4207368827
21.14,0.3263645,0.0545465278,14.1884490741
21.16,0.329623,0.4470909722,25.6770302855
21.18,0.3315095,1.1335673611,26.8054764661
21.2,0.339227,2.9793361111,-31.238208912
21.24,0.328594,-2.9662354167,-25.2704456019
21.26,0.333739,-0.9272909722,29.9383950617
21.28,0.3332245,-0.2910736111,24.5747193287
21.3,0.3345965,0.0281069444,11.9672858796
21.32,0.3342535,0.0183409722,2.5152671682
21.34,0.335111,0.0228666667,0.3242091049
21.36,0.335454,0.01500625,-0.114134838
21.38,0.3356255,0.0126243056,0.152179784
21.4,0.335797,0.0188173611,0.4826745756
21.42,0.33614,0.0366819444,0.5243586034
21.44,0.337169,0.0521645833,0.0694733796
21.46,0.338884,0.0423986111,-0.3698630401
21.48,0.3397415,0.0030965278,0.5723283179
21.5,0.3366545,0.0583576389,1.7120225694
21.52,0.341628,0.1291013889,0.5461930941
21.54,0.345058,0.0743166667,-0.437351466
21.56,0.343686,0.0550229167,0.6130198688
21.58,0.344372,0.1362472222,0.1690518904
21.6,0.351575,0.1212409722,-2.5026957948
21.62,0.352604,-0.0340618056,-2.2281105324
21.64,0.346087,-0.0200083333,0.3182542438
21.66,0.3510605,0.0302506944,0.8369888117
21.68,0.348488,0.0400166667,0.1597887731
21.7,0.3531185,0.0302506944,-0.4618325617
21.72,0.350203,-0.0092895833,0.2557282022
21.74,0.350546,0.0488298611,0.761560571
21.76,0.353976,0.0354909722,0.5878771219
21.78,0.3510605,0.0607395833,0.6639670139
21.8,0.3558625,0.0938486111,-0.5653809799
21.82,0.357063,0.0369201389,-1.5224594907
21.84,0.357406,-0.0207229167,-0.1680594136
21.86,0.3538045,0.0247722222,1.4847453704
21.88,0.358435,0.0783659722,1.3563850309
21.9,0.357749,0.0955159722,0.2428260031
21.92,0.3623795,0.0952777778,-1.2220698303
21.94,0.3630655,0.0288215278,-1.7791801698
21.96,0.362894,-0.0102423611,-0.7870341435
21.98,0.361179,0.0109569444,-0.241171875
22,0.364266,0.0007145833,-0.5068248457
22.02,0.3616935,-0.0266777778,-0.1525106096
22.04,0.3620365,-0.0104805556,0.4757272377
22.06,0.361522,0.0033347222,0.7695003858
22.08,0.3627225,0.0035729167,1.5796923225
22.1,0.359807,0.0747930556,1.8284731867
22.12,0.3661525,0.1238611111,0.0592177855
22.14,0.367353,0.0645506944,-1.33984375
22.16,0.3675245,0.0397784722,-1.4873919753
22.18,0.368382,0.0295361111,-2.2645013503
22.2,0.371126,-0.0686,-2.0229986497
22.22,0.364266,-0.1036145833,0.3516676312
22.24,0.364266,-0.0266777778,1.6405642361
22.26,0.3647805,0.0057166667,0.8588233025
22.28,0.3654665,-0.0128625,0.4198177083
22.3,0.361522,0.0595486111,-1.3547309028
22.32,0.3726695,-0.0640743056,-2.6439583333
22.34,0.359121,-0.17364375,1.9730439815
22.36,0.3592925,-0.0030965278,7.9527170139
22.38,0.358778,0.1715,14.9126263503
22.4,0.369068,0.523075,20.6627064043
22.42,0.373184,0.9177631944,22.2298273534
22.44,0.365981,2.6632520833,-26.5967255015
22.48,0.3661525,-2.7089854167,-26.1272839506
22.5,0.3695825,-0.9149048611,22.5441116898
22.52,0.369754,-0.4999701389,18.3452729552
22.54,0.3592925,-0.2772583333,10.9890345293
22.56,0.355005,-0.1900791667,5.4179311343
22.58,0.3520895,-0.0988506944,3.7171566358
22.6,0.3517465,-0.0340618056,2.166246142
22.62,0.351575,-0.0173881944,1.0196045525
22.64,0.3510605,-0.0073840278,0.5339525463
22.66,0.351232,0.0011909722,0.2778935185
22.68,0.351232,0.0038111111,0.0919695216
22.7,0.3514035,0.0047638889,-0.0638493441
22.72,0.351575,-0.0011909722,-0.0989168596
22.74,0.351232,-0.0019055556,-0.0122405478
22.76,0.3514035,0.0009527778,-0.0258043981
22.78,0.3514035,-0.0014291667,-0.0820447531
22.8,0.3514035,-0.0057166667,0.0307667824
22.82,0.3510605,-0.0045256944,0.390705054
22.84,0.3510605,0.0076222222,0.9091087963
22.86,0.351232,0.0281069444,1.623361304
22.88,0.3517465,0.0736020833,2.2555690586
22.9,0.354319,0.1214791667,2.3802903164
22.92,0.355691,0.1912701389,1.2108217593
22.94,0.3623795,0.2281902778,-2.2721103395
22.96,0.3695825,0.06216875,-3.876945409
22.98,0.362894,-0.0262013889,-0.9643566744
23,0.365295,0.0426368056,1.1158748071
23.02,0.365638,0.0655034722,0.6901022377
23.04,0.365638,0.16078125,-3.5706008874
23.06,0.3802155,-0.0895611111,-6.8292332176
23.08,0.3616935,-0.3141784722,-1.1992428627
23.1,0.3582635,-0.1310069444,4.3348080633
23.12,0.358435,-0.0102423611,4.1736959877
23.14,0.3586065,0.0881319444,1.1301003086
23.16,0.3654665,0.0133388889,-1.3074228395
23.18,0.358435,-0.0393020833,-0.2924498457
23.2,0.3613505,0.0121479167,0.6709143519
23.22,0.3606645,0.0073840278,0.868748071
23.24,0.3610075,0.03215625,1.28625
23.26,0.3606645,0.0945631944,0.0790673225
23.28,0.3671815,0.0571666667,-1.9601417824
23.3,0.3640945,-0.0328708333,-1.9455854553
23.32,0.36358,-0.0352527778,-1.1138898534
23.34,0.363237,-0.0547847222,-0.9541010802
23.36,0.3620365,-0.0888465278,-0.1783150077
23.38,0.358435,-0.0721729167,0.9236651235
23.4,0.3586065,-0.0295361111,1.1145515046
23.42,0.3582635,-0.0219138889,0.9398755787
23.44,0.357406,-0.0026201389,0.9521161265
23.46,0.357406,0.0366819444,0.0519396219
23.48,0.36015,0.0190555556,-1.5201437114
23.5,0.3596355,-0.0597868056,-1.4820987654
23.52,0.3562055,-0.0736020833,0.0479697145
23.54,0.3555195,-0.0352527778,0.714914159
23.56,0.3555195,-0.0200083333,0.2669762731
23.58,0.355348,-0.0323944444,0.0046315586
23.6,0.3538045,-0.0307270833,0.1922096836
23.62,0.353976,-0.0219138889,0.2858333333
23.64,0.352947,-0.0138152778,0.100240162
23.66,0.3534615,-0.0097659722,-0.4810204475
