Run 1:Time(s),Run 1:Position(m),Run 1:Velocity(m/s),Run 1:Acceleration(m/s^2),Run 2:Time(s),Run 2:Position(m),Run 2:Velocity(m/s),Run 2:Acceleration(m/s^2),Run 3:Time(s),Run 3:Position(m),Run 3:Velocity(m/s),Run 3:Acceleration(m/s^2),Run 4:Time(s),Run 4:Position(m),Run 4:Velocity(m/s),Run 4:Acceleration(m/s^2)
,,,,,,,,,,,,41.420000000000,0.227066000000,1.113559027780,32.218776041700
,,,,,,,,,,,,41.440000000000,0.234955000000,3.053652777780,-13.412663001500
,,,,,,,,,,,,41.460000000000,0.469395500000,0.292740972222,-37.277099729900
,,,,,,,,,,,,41.480000000000,0.229295500000,-1.950097916670,107.283108603000
,,,,,,,,,,,,41.500000000000,0.237356000000,4.638122222220,234.381017554000
,,,,,,,,,,,,41.520000000000,0.457219000000,7.971415277780,311.870963542000
,,,,,,,,,,,,41.540000000000,0.244559000000,24.495678472200,85.527023534000
,,,,,,,,,,,,41.560000000000,2.197601000000,9.905554166670,-115.716515239000
,,,,,,,,,,,,41.580000000000,0.239071000000,10.554872222200,12.349389467600
,,,,,,,,,,,,41.600000000000,2.197601000000,24.471859027800,-425.890674190000
,,,,,,,,,,,,41.620000000000,2.197601000000,-2.711843750000,-932.843880208000
,,,,,,,,,,,,41.640000000000,2.197601000000,-32.611201388900,-571.108563850000
,,,,,,,,,,,,41.660000000000,0.237527500000,-35.194896527800,239.719219714000
,,,,,,,,,,,,41.680000000000,0.249704000000,-10.745189583300,546.828610147000
,,,,,,,,,,,,41.700000000000,0.243358500000,-2.644672916670,327.175287423000
,,,,,,,,,,,,41.720000000000,0.251076000000,0.074078472222,126.677760417000
,,,,,,,,,,,,41.740000000000,0.248160500000,-0.003096527778,25.083859953700
,,,,,,,,,,,,41.760000000000,0.249189500000,0.006193055556,3.478962191360
,,,,,,,,,,,,41.780000000000,0.249189500000,-0.015244444444,0.682493248457
,,,,,,,,,,,,41.800000000000,0.246960000000,0.037872916667,1.324625771600
,,,,,,,,,,,,41.820000000000,0.250904500000,0.078127777778,0.106195023148
,,,,,,,,,,,,41.840000000000,0.251933500000,0.036681944444,-0.877680362654
,,,,,,,,,,,,41.860000000000,0.251762000000,0.018817361111,-0.769169560185
,,,,,,,,,,,,41.880000000000,0.252962500000,-0.008813194444,-0.009924768519
,,,,,,,,,,,,41.900000000000,0.249875500000,0.026677777778,0.399637345679
,,,,,,,,,,,,41.920000000000,0.254334500000,0.047877083333,-0.814492669753
,,,,,,,,,,,,41.940000000000,0.254334500000,-0.033347222222,-0.790673225309
,,,,,,,,,,,,41.960000000000,0.251076000000,-0.029297916667,1.117198109570
,,,,,,,,,,,,41.980000000000,0.251762000000,0.034061805556,2.025314429010
,,,,,,,,,,,,42.000000000000,0.252619500000,0.094325000000,1.025559413580
,,,,,,,,,,,,42.020000000000,0.257078500000,0.085035416667,-0.542884837963
,,,,,,,,,,,,42.040000000000,0.256735500000,0.038349305556,-0.615335648148
,,,,,,,,,,,,42.060000000000,0.257421500000,0.043351388889,0.123728780864
,,,,,,,,,,,,42.080000000000,0.258279000000,0.055737500000,0.351667631173
,,,,,,,,,,,,42.100000000000,0.259308000000,0.081938888889,-0.431396604938
,,,,,,,,,,,,42.120000000000,0.263252500000,0.036205555556,-1.070882523150
,,,,,,,,,,,,42.140000000000,0.260680000000,-0.002620138889,0.038706597222
,,,,,,,,,,,,42.160000000000,0.261194500000,0.041445833333,0.875364583333
,,,,,,,,,,,,42.180000000000,0.262395000000,0.076222222222,-0.123067129630
,,,,,,,,,,,,42.200000000000,0.265653500000,0.053593750000,-1.731872106480
,,,,,,,,,,,,42.220000000000,0.266511000000,-0.049544444444,-0.956747685185
,,,,,,,,,,,,42.240000000000,0.260508500000,-0.020961111111,1.373257137350
,,,,,,,,,,,,42.260000000000,0.264281500000,0.069552777778,1.045739776230
,,,,,,,,,,,,42.280000000000,0.266168000000,0.043589583333,-0.316600115741
,,,,,,,,,,,,42.300000000000,0.265825000000,0.023104861111,-0.334795524691
,,,,,,,,,,,,42.320000000000,0.266854000000,0.007622222222,0.761560570988
,,,,,,,,,,,,42.340000000000,0.264967500000,0.054784722222,1.801014660490
,,,,,,,,,,,,42.360000000000,0.268912000000,0.105996527778,1.406008873460
,,,,,,,,,,,,42.380000000000,0.269255000000,0.145536805556,-0.639485918210
,,,,,,,,,,,,42.400000000000,0.276801000000,0.087655555556,-2.974122299380
,,,,,,,,,,,,42.420000000000,0.273714000000,-0.021437500000,-2.961881751540
,,,,,,,,,,,,42.440000000000,0.274400000000,-0.059072222222,-1.328926504630
,,,,,,,,,,,,42.460000000000,0.271484500000,-0.088608333333,1.052356288580
,,,,,,,,,,,,42.480000000000,0.268397500000,-0.003572916667,3.173940972220
,,,,,,,,,,,,42.500000000000,0.271999000000,0.066932638889,4.568370949070
,,,,,,,,,,,,42.520000000000,0.272170500000,0.080747916667,11.915015432100
,,,,,,,,,,,,42.540000000000,0.273199500000,0.444470833333,20.167791280900
,,,,,,,,,,,,42.560000000000,0.283489500000,0.872029861111,23.777098765400
,,,,,,,,,,,,42.580000000000,0.273542500000,2.465550694440,-11.708911072500
,,,,,,,,,,,,42.600000000000,0.481915000000,0.199845138889,-33.893084490700
,,,,,,,,,,,,42.620000000000,0.267540000000,-1.360566666670,42.605377121900
,,,,,,,,,,,,42.640000000000,0.278516000000,3.115106944440,65.752253086400
,,,,,,,,,,,,42.660000000000,0.486031000000,3.747275000000,-17.169518711400
,,,,,,,,,,,,42.680000000000,0.497007000000,1.465372222220,-69.597770061700
,,,,,,,,,,,,42.700000000000,0.504724500000,0.040016666667,-80.245392554000
,,,,,,,,,,,,42.720000000000,0.501980500000,-1.516345833330,-82.274676890400
,,,,,,,,,,,,42.740000000000,0.483973000000,-4.211277777780,-36.278998842600
,,,,,,,,,,,,42.760000000000,0.268740500000,-3.950454861110,49.219242862700
,,,,,,,,,,,,42.780000000000,0.265825000000,-0.981361111111,80.727405478400
,,,,,,,,,,,,42.800000000000,0.280745500000,0.315607638889,58.957756558600
,,,,,,,,,,,,42.820000000000,0.287434000000,0.912761111111,44.201941550900
,,,,,,,,,,,,42.840000000000,0.276972500000,2.840706944440,-3.215294174380
,,,,,,,,,,,,42.860000000000,0.492033500000,0.817721527778,-49.486219135800
,,,,,,,,,,,,42.880000000000,0.281260000000,-0.248198611111,-44.381249035500
,,,,,,,,,,,,42.900000000000,0.468195000000,-0.749597916667,-39.713299575600
,,,,,,,,,,,,42.920000000000,0.288634500000,-2.527243055560,-2.468289930550
,,,,,,,,,,,,42.940000000000,0.288291500000,-0.832013194444,30.894150270100
,,,,,,,,,,,,42.960000000000,0.282117500000,-0.292264583333,20.398707561700
,,,,,,,,,,,,42.980000000000,0.288977500000,-0.085511805556,9.123839699070
,,,,,,,,,,,,43.000000000000,0.278516000000,-0.111475000000,3.152437307100
,,,,,,,,,,,,43.020000000000,0.281946000000,-0.028345138889,2.289644097220
,,,,,,,,,,,,43.040000000000,0.278516000000,0.003811111111,1.134401041670
,,,,,,,,,,,,43.060000000000,0.282117500000,0.035014583333,-0.479035493827
,,,,,,,,,,,,43.080000000000,0.282289000000,-0.042875000000,-0.789680748457
,,,,,,,,,,,,43.100000000000,0.278859000000,-0.044780555556,1.021258680560
,,,,,,,,,,,,43.120000000000,0.279030500000,0.013100694444,2.082878086420
,,,,,,,,,,,,43.140000000000,0.278859000000,0.093372222222,0.765530478395
,,,,,,,,,,,,43.160000000000,0.285376000000,0.060263194444,-1.308084490740
,,,,,,,,,,,,43.180000000000,0.282289000000,-0.018102777778,-0.892236689815
,,,,,,,,,,,,43.200000000000,0.282117500000,0.003811111111,0.534614197531
,,,,,,,,,,,,43.220000000000,0.282117500000,0.044542361111,0.394013310185
,,,,,,,,,,,,43.240000000000,0.285547500000,0.025248611111,-0.141262538580
,,,,,,,,,,,,43.260000000000,0.282632000000,0.019531944444,-0.073112461420
,,,,,,,,,,,,43.280000000000,0.285547500000,0.038111111111,-0.551817129630
,,,,,,,,,,,,43.300000000000,0.285547500000,0.002381944444,-1.047724729940
,,,,,,,,,,,,43.320000000000,0.285890500000,-0.038111111111,-0.128360339506
,,,,,,,,,,,,43.340000000000,0.282289000000,-0.008336805556,0.976597222222
,,,,,,,,,,,,43.360000000000,0.285204500000,0.040493055556,0.344058641975
,,,,,,,,,,,,43.380000000000,0.285547500000,0.016435416667,-0.871394675926
,,,,,,,,,,,,43.400000000000,0.285719000000,-0.008336805556,-1.422550154320
,,,,,,,,,,,,43.420000000000,0.285890500000,-0.062168750000,-0.827725694444
,,,,,,,,,,,,43.440000000000,0.282289000000,-0.064550694444,0.752297453704
,,,,,,,,,,,,43.460000000000,0.281946000000,-0.010004166667,1.196596257720
,,,,,,,,,,,,43.480000000000,0.282117500000,0.029774305556,-0.378133680556
,,,,,,,,,,,,43.500000000000,0.285376000000,-0.025725000000,-1.883390239200
,,,,,,,,,,,,43.520000000000,0.281603000000,-0.105043750000,-0.780748456790
,,,,,,,,,,,,43.540000000000,0.278516000000,-0.071458333333,1.126792052470
,,,,,,,,,,,,43.560000000000,0.278687500000,-0.022866666667,1.460595100310
,,,,,,,,,,,,43.580000000000,0.278344500000,-0.002620138889,1.058311149690
,,,,,,,,,,,,43.600000000000,0.278001500000,0.032156250000,-0.007939814815
,,,,,,,,,,,,43.620000000000,0.281260000000,-0.005240277778,-0.863785686728
,,,,,,,,,,,,43.640000000000,0.277658500000,-0.036920138889,-0.134646026235
,,,,,,,,,,,,43.660000000000,0.278516000000,-0.011433333333,0.662974537037
,,,,,,,,,,,,43.680000000000,0.277487000000,0.003334722222,0.800267168210
,,,,,,,,,,,,43.700000000000,0.278001500000,0.042636805556,-0.036390817901
,,,,,,,,,,,,43.720000000000,0.281088500000,0.003572916667,-1.003394097220
,,,,,,,,,,,,43.740000000000,0.278001500000,-0.037158333333,-0.278885995370
,,,,,,,,,,,,43.760000000000,0.277487000000,0.011909722222,-0.190886381173
,,,,,,,,,,,,43.780000000000,0.281088500000,-0.041445833333,-0.255066550926
,,,,,,,,,,,,43.800000000000,0.273885500000,-0.020246527778,0.651064814815
,,,,,,,,,,,,43.820000000000,0.280402500000,0.015244444444,0.020180362654
,,,,,,,,,,,,43.840000000000,0.276458000000,-0.047877083333,0.524027777778
,,,,,,,,,,,,43.860000000000,0.272685000000,0.100756250000,0.272269483025
,,,,,,,,,,,,43.880000000000,0.290521000000,-0.151491666667,9.681280864200
,,,,,,,,,,,,43.900000000000,0.266168000000,-0.040016666667,41.229804205200
,,,,,,,,,,,,43.920000000000,0.262566500000,1.274102083330,74.072186535500
,,,,,,,,,,,,43.940000000000,0.271656000000,4.286785416670,42.885255594100
,,,,,,,,,,,,43.960000000000,0.502323500000,4.249150694440,-44.833487654300
,,,,,,,,,,,,43.980000000000,0.505239000000,1.289584722220,-84.620230517000
,,,,,,,,,,,,44.000000000000,0.501980500000,-0.038349305556,-78.661068672800
,,,,,,,,,,,,44.020000000000,0.505067500000,-1.407967361110,-73.114777199100
,,,,,,,,,,,,44.040000000000,0.493920000000,-3.980705555560,-22.078970871900
,,,,,,,,,,,,44.060000000000,0.270798500000,-3.381646527780,65.145849729900
,,,,,,,,,,,,44.080000000000,0.264453000000,1.101411111110,46.857478780900
,,,,,,,,,,,,44.100000000000,0.460134500000,-0.263443055556,-26.559342206800
,,,,,,,,,,,,44.120000000000,0.267197000000,-2.305960416670,-7.331426504630
,,,,,,,,,,,,44.140000000000,0.274228500000,-0.758649305556,24.640884452200
,,,,,,,,,,,,44.160000000000,0.269255000000,-0.306079861111,19.645748456800
,,,,,,,,,,,,44.180000000000,0.269255000000,0.019055555556,10.119624807100
,,,,,,,,,,,,44.200000000000,0.272342000000,-0.003572916667,1.996863425930
,,,,,,,,,,,,44.220000000000,0.269083500000,-0.025010416667,0.980236304012
,,,,,,,,,,,,44.240000000000,0.268569000000,0.056690277778,0.011578896605
,,,,,,,,,,,,44.260000000000,0.275257500000,-0.012624305556,-1.019604552470
,,,,,,,,,,,,44.280000000000,0.267197000000,-0.047638888889,0.372840470679
,,,,,,,,,,,,44.300000000000,0.269941000000,0.048115277778,-0.125713734568
,,,,,,,,,,,,44.320000000000,0.273028000000,-0.018102777778,-1.869164737650
,,,,,,,,,,,,44.340000000000,0.269255000000,-0.078842361111,-1.467873263890
,,,,,,,,,,,,44.360000000000,0.268740500000,-0.100994444444,-0.020180362654
,,,,,,,,,,,,44.380000000000,0.263767000000,-0.055737500000,0.587215470679
,,,,,,,,,,,,44.400000000000,0.267540000000,-0.046924305556,-0.141924189815
,,,,,,,,,,,,44.420000000000,0.263081000000,-0.087893750000,0.145563271605
,,,,,,,,,,,,44.440000000000,0.262223500000,-0.054784722222,1.024897762350
,,,,,,,,,,,,44.460000000000,0.261194500000,-0.030250694444,1.224716435190
,,,,,,,,,,,,44.480000000000,0.261023000000,-0.001905555556,1.085769675930
,,,,,,,,,,,,44.500000000000,0.260851500000,0.028345138889,0.200149498457
,,,,,,,,,,,,44.520000000000,0.263252500000,0.010242361111,-0.800928819444
,,,,,,,,,,,,44.540000000000,0.261709000000,-0.028583333333,-0.718884066358
,,,,,,,,,,,,44.560000000000,0.261023000000,-0.025010416667,-0.271938657407
,,,,,,,,,,,,44.580000000000,0.260851500000,-0.025248611111,-0.322224151235
,,,,,,,,,,,,44.600000000000,0.260508500000,-0.041445833333,-0.265322145062
,,,,,,,,,,,,44.620000000000,0.258793500000,-0.042398611111,-0.031428433642
,,,,,,,,,,,,44.640000000000,0.258450500000,-0.032394444444,-0.170706018519
,,,,,,,,,,,,44.660000000000,0.258107500000,-0.043113194444,-0.506163194444
,,,,,,,,,,,,44.680000000000,0.257250000000,-0.075507638889,0.092631172839
,,,,,,,,,,,,44.700000000000,0.253477000000,-0.039540277778,0.696057098765
,,,,,,,,,,,,44.720000000000,0.256221000000,-0.026439583333,0.414193672840
,,,,,,,,,,,,44.740000000000,0.252791000000,-0.025725000000,0.191878858025
,,,,,,,,,,,,44.760000000000,0.255192000000,-0.025010416667,0.050616319444
,,,,,,,,,,,,44.780000000000,0.251419000000,-0.020722916667,-0.185593171296
,,,,,,,,,,,,44.800000000000,0.254163000000,-0.006669444444,-1.280295138890
,,,,,,,,,,,,44.820000000000,0.253991500000,-0.107425694444,-0.780086805556
,,,,,,,,,,,,44.840000000000,0.246960000000,-0.080033333333,1.423873456790
,,,,,,,,,,,,44.860000000000,0.249532500000,-0.002143750000,1.518158757720
,,,,,,,,,,,,44.880000000000,0.248332000000,0.017864583333,-0.020842013889
,,,,,,,,,,,,44.900000000000,0.251419000000,-0.016673611111,-1.034160879630
,,,,,,,,,,,,44.920000000000,0.247989000000,-0.066932638889,-0.118766396605
,,,,,,,,,,,,44.940000000000,0.246788500000,-0.030965277778,1.218099922840
,,,,,,,,,,,,44.960000000000,0.246274000000,0.025010416667,0.637831790123
,,,,,,,,,,,,44.980000000000,0.249189500000,0.019531944444,-1.117859760800
,,,,,,,,,,,,45.000000000000,0.248160500000,-0.041207638889,-1.938968942900
,,,,,,,,,,,,45.020000000000,0.247303000000,-0.089084722222,2.377643711420
,,,,,,,,,,,,45.040000000000,0.243530000000,-0.101470833333,22.122970679000
,,,,,,,,,,,,45.060000000000,0.242329500000,-0.070029166667,101.394743441000
,,,,,,,,,,,,45.080000000000,0.244387500000,2.547965972220,206.667093943000
,,,,,,,,,,,,45.100000000000,0.232211000000,8.009050000000,255.483060378000
,,,,,,,,,,,,45.120000000000,0.235298000000,24.823672222200,-188.138874421000
,,,,,,,,,,,,45.140000000000,2.197601000000,1.224081250000,-633.708379630000
,,,,,,,,,,,,45.160000000000,0.226037000000,-20.517354861100,-225.039825424000
,,,,,,,,,,,,45.180000000000,0.481915000000,-5.269337500000,127.329817708000
,,,,,,,,,,,,45.200000000000,0.459963000000,-5.817661111110,98.838784722200
,,,,,,,,,,,,45.220000000000,0.226894500000,-3.654855555560,108.698380594000
,,,,,,,,,,,,45.240000000000,0.248160500000,-1.159292361110,80.630804398200
,,,,,,,,,,,,45.260000000000,0.237699000000,-0.216518750000,56.128866705200
,,,,,,,,,,,,45.280000000000,0.233411500000,0.661704166667,39.334835069400
,,,,,,,,,,,,45.300000000000,0.229638500000,2.401714583330,-16.898241705200
,,,,,,,,,,,,45.320000000000,0.428578500000,0.036443750000,-67.657146990700
,,,,,,,,,,,,45.340000000000,0.234612000000,-2.485082638890,-23.790331790100
,,,,,,,,,,,,45.360000000000,0.230153000000,-0.892990972222,23.737068865700
,,,,,,,,,,,,45.380000000000,0.228952500000,-0.284404166667,20.474135802500
,,,,,,,,,,,,45.400000000000,0.232039500000,-0.044065972222,9.296530671300
,,,,,,,,,,,,45.420000000000,0.227237500000,-0.072172916667,1.258460648150
,,,,,,,,,,,,45.440000000000,0.228952500000,-0.101232638889,-0.077082368827
,,,,,,,,,,,,45.460000000000,0.221921000000,-0.076936805556,-0.286494984568
,,,,,,,,,,,,45.480000000000,0.227066000000,-0.094801388889,-0.840958719136
,,,,,,,,,,,,45.500000000000,0.218834000000,-0.144822222222,0.040360725309
,,,,,,,,,,,,45.520000000000,0.218834000000,-0.090275694444,0.951785300926
,,,,,,,,,,,,45.540000000000,0.217119000000,-0.099565277778,1.408324652780
,,,,,,,,,,,,45.560000000000,0.213174500000,-0.045018750000,1.988592785490
,,,,,,,,,,,,45.580000000000,0.214032000000,0.051688194444,-0.407907986111
,,,,,,,,,,,,45.600000000000,0.220720500000,-0.077651388889,-2.031930941360
,,,,,,,,,,,,45.620000000000,0.208544000000,-0.112189583333,-0.181292438272
,,,,,,,,,,,,45.640000000000,0.213860500000,-0.052402777778,0.544538966049
,,,,,,,,,,,,45.660000000000,0.208544000000,-0.065503472222,0.274585262346
,,,,,,,,,,,,45.680000000000,0.210602000000,-0.051211805556,0.135969328704
,,,,,,,,,,,,45.700000000000,0.206657500000,-0.055737500000,-0.146224922840
,,,,,,,,,,,,45.720000000000,0.208544000000,-0.060025000000,-0.174345100309
,,,,,,,,,,,,45.740000000000,0.204599500000,-0.079318750000,0.930943287037
,,,,,,,,,,,,45.760000000000,0.204085000000,-0.036920138889,3.474330632720
,,,,,,,,,,,,45.780000000000,0.203399000000,-0.021675694444,12.013932291700
,,,,,,,,,,,,45.800000000000,0.203399000000,0.308938194444,22.370428240700
,,,,,,,,,,,,45.820000000000,0.206314500000,0.820103472222,27.062858796300
,,,,,,,,,,,,45.840000000000,0.193966500000,2.779014583330,-24.702418017000
,,,,,,,,,,,,45.860000000000,0.431151000000,0.003572916667,-78.862210648200
,,,,,,,,,,,,45.880000000000,0.196196000000,-2.858095138890,-26.494831211400
,,,,,,,,,,,,45.900000000000,0.202370000000,-0.957541666667,26.530229552500
,,,,,,,,,,,,45.920000000000,0.197739500000,-0.404930555556,22.997673611100
,,,,,,,,,,,,45.940000000000,0.196196000000,-0.054308333333,12.272968750000
,,,,,,,,,,,,45.960000000000,0.195510000000,-0.024057638889,2.217524112650
,,,,,,,,,,,,45.980000000000,0.197225000000,-0.069314583333,-0.873048804012
,,,,,,,,,,,,46.000000000000,0.192594500000,-0.114095138889,-0.679515817901
,,,,,,,,,,,,46.020000000000,0.191222500000,-0.098374305556,0.166405285494
,,,,,,,,,,,,46.040000000000,0.188993000000,-0.090990277778,0.386073495370
,,,,,,,,,,,,46.060000000000,0.187621000000,-0.081224305556,0.476388888889
,,,,,,,,,,,,46.080000000000,0.185906000000,-0.076460416667,0.640478395062
,,,,,,,,,,,,46.100000000000,0.184191000000,-0.058595833333,0.842612847222
,,,,,,,,,,,,46.120000000000,0.182990500000,-0.021199305556,0.195848765432
,,,,,,,,,,,,46.140000000000,0.185048500000,-0.050259027778,-0.482343750000
,,,,,,,,,,,,46.160000000000,0.180761000000,-0.074554861111,0.174675925926
,,,,,,,,,,,,46.180000000000,0.180075000000,-0.020961111111,-0.007939814815
,,,,,,,,,,,,46.200000000000,0.182133000000,-0.056452083333,-0.845921103395
,,,,,,,,,,,,46.220000000000,0.177845500000,-0.090752083333,-0.179307484568
,,,,,,,,,,,,46.240000000000,0.177159500000,-0.068361805556,0.651064814815
,,,,,,,,,,,,46.260000000000,0.175273000000,-0.049782638889,4.656370563270
,,,,,,,,,,,,46.280000000000,0.174587000000,-0.010004166667,22.907027392000
,,,,,,,,,,,,46.300000000000,0.176645000000,-0.060263194444,103.797860725000
,,,,,,,,,,,,46.320000000000,0.173043500000,2.679449305560,211.587463349000
,,,,,,,,,,,,46.340000000000,0.170642500000,8.253199305560,257.783952546000
,,,,,,,,,,,,46.360000000000,0.161553000000,25.552070833300,-211.312878086000
,,,,,,,,,,,,46.380000000000,2.197601000000,0.785803472222,-685.954676890000
,,,,,,,,,,,,46.400000000000,0.157437000000,-22.797352083300,-259.329900656000
,,,,,,,,,,,,46.420000000000,0.378329000000,-8.568568750000,172.540115741000
,,,,,,,,,,,,46.440000000000,0.152806500000,-5.597807638890,189.948821373000
,,,,,,,,,,,,46.460000000000,0.156236500000,-0.825343750000,134.963288002000
,,,,,,,,,,,,46.480000000000,0.157951500000,-0.181504166667,45.095832368800
,,,,,,,,,,,,46.500000000000,0.164468500000,0.012386111111,11.522987075600
,,,,,,,,,,,,46.520000000000,0.158466000000,-0.113380555556,-0.010255594136
,,,,,,,,,,,,46.540000000000,0.156579500000,-0.092419444444,-0.316269290123
,,,,,,,,,,,,46.560000000000,0.156065000000,-0.113142361111,-0.101894290123
,,,,,,,,,,,,46.580000000000,0.151263000000,-0.094563194444,0.303367091049
,,,,,,,,,,,,46.600000000000,0.152635000000,-0.090513888889,0.151518132716
,,,,,,,,,,,,46.620000000000,0.148347500000,-0.110284027778,0.720538194444
,,,,,,,,,,,,46.640000000000,0.145946500000,-0.045018750000,0.456539351852
,,,,,,,,,,,,46.660000000000,0.148004500000,-0.046209722222,-1.572744984570
,,,,,,,,,,,,46.680000000000,0.146632500000,-0.148871527778,-1.797706404320
,,,,,,,,,,,,46.700000000000,0.139944000000,-0.167450694444,0.136630979938
,,,,,,,,,,,,46.720000000000,0.138400500000,-0.116715277778,1.133739390430
,,,,,,,,,,,,46.740000000000,0.136342500000,-0.098374305556,1.485076195990
,,,,,,,,,,,,46.760000000000,0.134456000000,-0.079556944444,3.497819251540
,,,,,,,,,,,,46.780000000000,0.132912500000,-0.059548611111,12.275284529300
,,,,,,,,,,,,46.800000000000,0.132398000000,0.262252083333,23.387055362700
,,,,,,,,,,,,46.820000000000,0.131540500000,0.864645833333,27.143249421300
,,,,,,,,,,,,46.840000000000,0.128453500000,2.756147916670,-26.321809413600
,,,,,,,,,,,,46.860000000000,0.355519500000,-0.084559027778,-79.271111111100
,,,,,,,,,,,,46.880000000000,0.124680500000,-2.906448611110,-25.382926311700
,,,,,,,,,,,,46.900000000000,0.124680500000,-0.962305555556,27.472420910500
,,,,,,,,,,,,46.920000000000,0.126052500000,-0.368725000000,21.786851851900
,,,,,,,,,,,,46.940000000000,0.123651500000,-0.136723611111,10.276766975300
,,,,,,,,,,,,46.960000000000,0.118849500000,-0.146727777778,2.858664158950
,,,,,,,,,,,,46.980000000000,0.116791500000,-0.107425694444,1.660744598770
,,,,,,,,,,,,47.000000000000,0.114733500000,-0.069790972222,0.887935956790
,,,,,,,,,,,,47.020000000000,0.114733500000,-0.064550694444,0.048300540123
,,,,,,,,,,,,47.040000000000,0.112504000000,-0.081938888889,-0.193202160494
,,,,,,,,,,,,47.060000000000,0.110960500000,-0.077651388889,-0.078074845679
,,,,,,,,,,,,47.080000000000,0.109931500000,-0.091943055556,0.315938464506
,,,,,,,,,,,,47.100000000000,0.106158500000,-0.062168750000,0.560087770062
,,,,,,,,,,,,47.120000000000,0.107702000000,-0.043113194444,-0.267307098765
,,,,,,,,,,,,47.140000000000,0.106158500000,-0.092895833333,3.732374614200
,,,,,,,,,,,,47.160000000000,0.102214000000,-0.072411111111,24.522779706800
,,,,,,,,,,,,47.180000000000,0.103071500000,-0.052164583333,108.901838349000
,,,,,,,,,,,,47.200000000000,0.101699500000,2.829035416670,217.432490355000
,,,,,,,,,,,,47.220000000000,0.099813000000,8.611205555560,254.267607060000
,,,,,,,,,,,,47.240000000000,0.093810500000,26.140887500000,-243.965035687000
,,,,,,,,,,,,47.260000000000,2.197601000000,-0.151729861111,-738.688280285000
,,,,,,,,,,,,47.280000000000,0.089694500000,-26.507706944400,-241.313799190000
,,,,,,,,,,,,47.300000000000,0.080433500000,-8.830344444440,259.780815972000
,,,,,,,,,,,,47.320000000000,0.087636500000,-2.864526388890,220.703032407000
,,,,,,,,,,,,47.340000000000,0.087293500000,-0.010956944444,108.633207948000
,,,,,,,,,,,,47.360000000000,0.085407000000,-0.027868750000,22.834576581800
,,,,,,,,,,,,47.380000000000,0.086264500000,-0.059548611111,1.952863618830
,,,,,,,,,,,,47.400000000000,0.084378000000,-0.134103472222,-1.469858217590
,,,,,,,,,,,,47.420000000000,0.079404500000,-0.143393055556,0.214705825617
,,,,,,,,,,,,47.440000000000,0.077689500000,-0.105043750000,0.950461998457
,,,,,,,,,,,,47.460000000000,0.075631500000,-0.083129861111,0.523035300926
,,,,,,,,,,,,47.480000000000,0.074259500000,-0.064074305556,-0.835665509259
,,,,,,,,,,,,47.500000000000,0.074945500000,-0.127672222222,-1.601526813270
,,,,,,,,,,,,47.520000000000,0.068771500000,-0.173405555556,-0.292119020062
,,,,,,,,,,,,47.540000000000,0.066199000000,-0.139105555556,1.134401041670
,,,,,,,,,,,,47.560000000000,0.063455000000,-0.106234722222,1.622699652780
,,,,,,,,,,,,47.580000000000,0.061911500000,-0.064074305556,1.356385030860
,,,,,,,,,,,,47.600000000000,0.061054000000,-0.042636805556,0.483997878087
,,,,,,,,,,,,47.620000000000,0.060196500000,-0.026915972222,-1.003063271600
,,,,,,,,,,,,47.640000000000,0.062254500000,-0.105758333333,-1.422550154320
,,,,,,,,,,,,47.660000000000,0.054537000000,-0.126481250000,-0.013233024692
,,,,,,,,,,,,47.680000000000,0.055394500000,-0.073125694444,0.096931905864
,,,,,,,,,,,,47.700000000000,0.053679500000,-0.100756250000,-0.697711226852
,,,,,,,,,,,,47.720000000000,0.051278500000,-0.124337500000,-0.628568672839
,,,,,,,,,,,,47.740000000000,0.048191500000,-0.132912500000,-0.200149498457
,,,,,,,,,,,,47.760000000000,0.045790500000,-0.127910416667,0.156149691358
,,,,,,,,,,,,47.780000000000,0.043218000000,-0.125290277778,0.393020833333
,,,,,,,,,,,,47.800000000000,0.040474000000,-0.111475000000,0.566704282407
,,,,,,,,,,,,47.820000000000,0.038759000000,-0.095515972222,0.443306327160
,,,,,,,,,,,,47.840000000000,0.037215500000,-0.101470833333,0.568358410494
,,,,,,,,,,,,47.860000000000,0.033785500000,-0.072172916667,0.590854552469
,,,,,,,,,,,,47.880000000000,0.034643000000,-0.058119444444,-0.227938850309
,,,,,,,,,,,,47.900000000000,0.032413500000,-0.086226388889,-0.832688078704
,,,,,,,,,,,,47.920000000000,0.030698500000,-0.104090972222,-0.588207947531
,,,,,,,,,,,,47.940000000000,0.028812000000,-0.125290277778,0.508148148148
,,,,,,,,,,,,47.960000000000,0.025553500000,-0.127910416667,2.935415702160
,,,,,,,,,,,,47.980000000000,0.018522000000,0.065265277778,1.898939043210
,,,,,,,,,,,,48.000000000000,0.032413500000,0.067647222222,-3.976854745370
,,,,,,,,,,,,48.020000000000,0.027783000000,-0.202941666667,-5.100338541670
,,,,,,,,,,,,48.040000000000,0.019036500000,-0.263919444444,-0.568689236111
,,,,,,,,,,,,48.060000000000,0.013720000000,-0.166736111111,1.951209490740
,,,,,,,,,,,,48.080000000000,0.014234500000,-0.120050000000,1.508895640430
,,,,,,,,,,,,48.100000000000,0.009604000000,-0.106949305556,0.569681712963
