Time(s),Position(m),Velocity(m/s),Acceleration(m/s^2)
52.1,0.067228,0.0028583333,-0.1528414352
52.12,0.067228,-0.0038111111,-0.0992476852
52.14,0.066885,-0.0028583333,0.0410223765
52.16,0.0670565,0.0011909722,0.044992284
52.18,0.0670565,0.0002381944,-0.0168721065
52.2,0.0670565,-0.0004763889,-0.0476388889
52.22,0.0670565,-0.0026201389,-0.0314284336
52.24,0.066885,-0.0016673611,-0.0006616512
52.26,0.0670565,-0.0028583333,0.0396990741
52.28,0.0667135,-0.0014291667,0.1237287809
52.3,0.066885,0.0047638889,0.0774131944
52.32,0.0670565,0.0038111111,-0.0681500772
52.34,0.0670565,0.0014291667,-0.1779841821
52.36,0.067228,-0.0059548611,-0.149533179
52.38,0.0667135,-0.0083368056,0.0704658565
52.4,0.0667135,-0.0023819444,0.2993971836
52.42,0.0667135,0.0035729167,0.5061631944
52.44,0.0667135,0.0159590278,0.6805082948
52.46,0.066885,0.0440659722,0.2408410494
52.48,0.069286,0.0362055556,-0.6338618827
52.5,0.068943,0.0014291667,-0.7827334105
52.52,0.0686,-0.0047638889,-0.5094714506
52.54,0.0686,-0.0069076389,-0.6484182099
52.56,0.0687715,-0.0259631944,-0.8561766975
52.58,0.0680855,-0.0612159722,-0.1836082176
52.6,0.0653415,-0.0519263889,1.2078443287
52.62,0.0646555,0.0152444444,1.3424903549
52.64,0.067228,0.0302506944,0.1723601466
52.66,0.0667135,0.0059548611,-0.4227951389
52.68,0.066885,-0.0004763889,-0.3860734954
52.7,0.0667135,-0.0078604167,-0.2772318673
52.72,0.066542,-0.0104805556,-0.1766608796
52.74,0.0663705,-0.0161972222,-0.0522704475
52.76,0.0656845,-0.0128625,0.0747665895
52.78,0.065856,-0.0090513889,0.0251427469
52.8,0.065513,-0.0131006944,0.0370524691
52.82,0.06517,-0.0104805556,0.2170216049
52.84,0.06517,-0.0073840278,0.5293209877
52.86,0.0646555,0.0069076389,0.892898341
52.88,0.064827,0.0440659722,0.4816820988
52.9,0.067228,0.0440659722,-0.7446884645
52.92,0.0673995,0.0030965278,-1.4566251929
52.94,0.0670565,-0.0295361111,-1.2789718364
52.96,0.066542,-0.0655034722,-0.236871142
52.98,0.0632835,-0.0507354167,1.2445659722
53,0.063112,0.0250104167,1.0020707948
53.02,0.066885,-0.0014291667,0.2117283951
53.04,0.0622545,0.0002381944,0.598132716
53.06,0.065513,0.0509736111,-0.2027961034
53.08,0.066542,0.0047638889,-1.3921141975
53.1,0.065513,-0.0309652778,-1.4354523534
53.12,0.0653415,-0.0731256944,-0.5412307099
53.14,0.061054,-0.0462097222,0.2176832562
53.16,0.064141,-0.04073125,-0.0377141204
53.18,0.0601965,-0.0650270833,0.3199083719
53.2,0.060025,-0.02786875,0.5994560185
53.22,0.0598535,-0.0245340278,0.2104050926
53.24,0.0591675,-0.02358125,-0.0297743056
53.26,0.058996,-0.0304888889,-0.0754282407
53.28,0.0577955,-0.0314416667,0.1932021605
53.3,0.057624,-0.0221520833,0.4413213735
53.32,0.0571095,-0.0185791667,0.6871248071
53.34,0.0557375,0.0245340278,-0.0334133873
53.36,0.0591675,0.0133388889,-2.0378858025
53.38,0.0584815,-0.0902756944,-2.4371923225
53.4,0.0543655,-0.1383909722,-0.5055015432
53.42,0.050764,-0.0967069444,0.8859510031
53.44,0.0502495,-0.0440659722,0.4757272377
53.46,0.0523075,-0.10933125,2.7451909722
53.48,0.0451045,-0.1405347222,16.7162876157
53.5,0.0406455,0.3722979167,37.4325877701
53.52,0.0523075,1.2993506944,50.668589892
53.54,0.048363,3.5741076389,11.9454513889
53.6,0.050078,-0.1312451389,15.7036304012
53.66,0.0361865,-0.2691597222,15.9266068673
53.72,0.0368725,-3.3180486111,17.3832320602
53.74,0.040474,-1.0328111111,48.4871257716
53.76,0.042532,-0.2412909722,29.7326215278
53.78,0.042189,-0.0354909722,10.0610686728
53.8,0.04116,-0.1074256944,1.3004755015
53.82,0.0365295,-0.1105222222,1.255152392
53.84,0.0355005,-0.0457333333,1.7318721065
53.86,0.0351575,-0.0078604167,0.7827334105
53.88,0.034986,0.0242958333,-1.7259172454
53.9,0.040131,-0.1076638889,-2.7316271219
53.92,0.0293265,-0.1826951389,0.4545543981
53.94,0.027783,-0.0440659722,1.8436911651
53.96,0.0310415,-0.0409694444,0.279216821
53.98,0.0265825,-0.0571666667,-0.5594261188
54,0.028469,-0.0752694444,-0.8641165123
54.02,0.02401,-0.1109986111,-0.022496142
54.04,0.022638,-0.0759840278,0.9048080633
54.06,0.021952,-0.0766986111,1.6888647762
54.08,0.017493,0.0078604167,1.4860686728
54.1,0.023324,0.0362055556,-1.0712133488
54.12,0.021609,-0.0554993056,-2.5830864198
54.14,0.0204085,-0.1186208333,-1.6432108411
54.16,0.0162925,-0.1512534722,0.7824025849
54.18,0.0118335,-0.0657416667,2.2704562114
54.2,0.014406,-0.0076222222,1.3233024691
54.22,0.0132055,-0.0200083333,0.4608400849
54.24,0.0128625,-0.0092895833,0.3880584491
54.26,0.0128625,-0.0033347222,0.4151861497
54.28,0.012691,0.0083368056,0.9150636574
54.3,0.013377,0.0157208333,3.0515354938
54.32,0.013034,0.0254868056,12.5885763889
54.34,0.014063,0.3630083333,25.9320968364
54.36,0.017493,0.9344368056,38.893513696
54.38,0.010633,3.1565527778,-2.3683805941
54.42,0.0296695,-0.2755909722,-53.8084558256
54.46,0.0193795,-2.8161729167,1.1883256173
54.48,0.0197225,-0.8272493056,36.5873283179
54.5,0.02058,-0.2910736111,24.4777874228
54.52,0.016807,0.0490680556,12.1108641975
54.54,0.023667,0.0693145833,2.5377633102
54.56,0.0207515,0.0390638889,0.2921190201
54.58,0.0238385,0.0612159722,-0.1994878472
54.6,0.024353,0.0331090278,-0.2223148148
54.62,0.0245245,0.0400166667,0.2934423225
54.64,0.0258965,0.0469243056,0.6391550926
54.66,0.0258965,0.0764604167,0.48234375
54.68,0.029498,0.0802715278,-0.2997280093
54.7,0.029841,0.0519263889,-0.5170804398
54.72,0.0310415,0.0445423611,0.3463744213
54.74,0.0313845,0.0521645833,2.6542139275
54.76,0.032928,0.0690763889,10.455081983
54.78,0.0337855,0.3572916667,19.7532667824
54.8,0.0382445,0.8544034722,22.6913290895
54.82,0.036358,2.4038583333,-20.950855517
54.86,0.045619,-2.2535576389,-23.4909346065
54.88,0.0427035,-0.7881854167,22.3389998071
54.9,0.0406455,-0.1798368056,20.5072183642
54.92,0.0481915,0.0805097222,11.1736352238
54.94,0.045619,0.0145298611,11.5173630401
54.96,0.046648,0.2865479167,22.6536149691
54.98,0.046991,0.8179597222,35.5224006559
55,0.04802,2.6565826389,9.0365017361
55.04,0.056252,0.8548798611,-22.0346402392
55.1,0.0512785,-3.3563979167,10.3353231096
55.12,0.047677,-1.2881555556,60.7763049768
55.14,0.0382445,-0.0774131944,71.2406500772
55.16,0.0382445,1.4184479167,68.1719116512
55.18,0.055909,3.7582319444,15.4141579861
55.24,0.0427035,0.3175131944,37.7746614583
55.34,0.057281,-0.3413326389,36.6147868441
55.4,0.052136,-3.2849395833,15.412503858
55.42,0.056595,-1.0390041667,47.5409645062
55.44,0.0571095,-0.2744,31.2530960648
55.46,0.054194,0.0369201389,13.1453559028
55.48,0.0588245,0.0595486111,2.2906365741
55.5,0.0581385,0.0173881944,-0.7599064429
55.52,0.058653,0.0050020833,-1.4956626157
55.54,0.059339,-0.0521645833,-1.1846865355
55.56,0.0557375,-0.0633597222,0.1621045525
55.58,0.056252,-0.0452569444,1.4119637346
55.6,0.053165,0.0097659722,1.7765335648
55.62,0.0567665,0.0576430556,0.5878771219
55.64,0.056938,0.0340618056,-0.6156664738
55.66,0.0581385,0.008575,-0.5571103395
55.68,0.057624,-0.0202465278,0.8250790895
55.7,0.0550515,0.0431131944,1.9134953704
55.72,0.05831,0.1410111111,-0.5650501543
55.74,0.065856,0.0200083333,-2.8613107639
55.76,0.058653,-0.0738402778,-1.0047173997
55.78,0.059339,-0.0295361111,1.2075135031
55.8,0.0560805,0.0712201389,-0.3354571759
55.82,0.067228,-0.0250104167,-2.5278385417
55.84,0.0560805,-0.1600666667,0.6040875772
55.86,0.053851,-0.0035729167,3.8144193673
55.88,0.0571095,0.1098076389,2.0243219522
55.9,0.061397,0.0967069444,-1.036476659
55.92,0.06174,0.02358125,-2.4014631559
55.94,0.061397,-0.0209611111,-2.3710271991
55.96,0.061397,-0.0781277778,-1.5856471836
55.98,0.057967,-0.1098076389,0.4261033951
56,0.0553945,-0.0624069444,2.3905459105
56.02,0.0550515,0.0126243056,2.8589949846
56.04,0.0557375,0.0881319444,1.3712721836
56.06,0.059682,0.0995652778,-1.5032716049
56.08,0.0622545,-0.0026201389,-2.7610706019
56.1,0.0591675,-0.0843208333,-0.5978018904
56.12,0.0560805,-0.0371583333,2.085855517
56.14,0.0567665,0.0554993056,2.1659153164
56.16,0.059339,0.10075625,-0.1723601466
56.18,0.0632835,0.0328708333,-1.8820669367
56.2,0.0605395,-0.0359673611,-0.7833950617
56.22,0.059682,-0.0083368056,0.960386767
56.24,0.0601965,0.0297743056,1.4890461034
56.26,0.060711,0.0752694444,0.7420418596
56.28,0.064141,0.0733638889,-0.7092901235
56.3,0.0646555,0.0245340278,-1.1433333333
56.32,0.0643125,0.0073840278,-0.5706741898
56.34,0.0646555,0.0047638889,0.0476388889
56.36,0.064484,0.0119097222,0.5425540123
56.38,0.0649985,0.0266777778,0.8201167052
56.4,0.0649985,0.0605013889,0.2600289352
56.42,0.0680855,0.0585958333,-1.1879947917
56.44,0.0686,-0.0009527778,-1.8073003472
56.46,0.0680855,-0.0566902778,-0.3463744213
56.48,0.0649985,-0.0402548611,2.0620360725
56.5,0.0643125,0.0652652778,2.3991473765
56.52,0.067914,0.1448222222,-1.136716821
56.54,0.075117,0.0083368056,-4.037726659
56.56,0.068257,-0.1343416667,-1.6498273534
56.58,0.0653415,-0.0805097222,2.0110889275
56.6,0.064827,0.0023819444,3.0297010031
56.62,0.064827,0.1043291667,0.8363271605
56.64,0.071687,0.0743166667,-2.9880169753
56.66,0.0711725,-0.0998034722,-2.889761767
56.68,0.064141,-0.1217173611,0.9835445602
56.7,0.063798,-0.0223902778,3.4584510031
56.72,0.0639695,0.0662180556,3.4706915509
56.74,0.0667135,0.1400583333,1.7775260417
56.76,0.0704865,0.1533972222,-0.9934693287
56.78,0.0735735,0.1117131944,-3.6794425154
56.8,0.0770035,-0.0288215278,-3.3535792824
56.82,0.073402,-0.1974631944,7.5292602238
56.84,0.0656845,0.0695527778,24.4218778935
56.86,0.0619115,0.7596020833,37.3875954861
56.88,0.06517,2.7454291667,-1.0229128086
56.92,0.061054,-0.0624069444,-33.3485455247
56.96,0.060711,-1.7831236111,32.4619328704
56.98,0.0704865,1.9705826389,29.2648341049
57.02,0.069972,-0.1433930556,-35.2739506173
57.06,0.068943,-2.6694451389,-2.1533439429
57.08,0.0608825,-0.9058534722,32.8724874614
57.1,0.0608825,-0.3198951389,22.8785763889
57.12,0.0601965,-0.0609777778,11.4875887346
57.14,0.057281,-0.0078604167,3.6251871142
57.16,0.060025,0.0273923611,0.5117872299
57.18,0.060025,-0.00643125,-0.9875144676
57.2,0.059339,-0.0314416667,-1.3418287037
57.22,0.0584815,-0.0528791667,-1.7245939429
57.24,0.0581385,-0.1074256944,-1.0576494985
57.26,0.054194,-0.1514916667,3.0760165895
57.28,0.0502495,-0.0952777778,14.2225241127
57.3,0.0485345,0.3110819444,26.9672501929
57.32,0.051107,0.9820756944,36.6958391204
57.34,0.0619115,2.7556715278,7.4968393133
57.38,0.0379015,1.3084020833,15.9828472222
57.48,0.0420175,0.2324777778,60.8255979938
57.56,0.0361865,-3.8782819444,30.7323765432
57.58,0.0358435,-1.1371402778,62.2309452161
57.6,0.0389305,-0.2253319444,36.0775260417
57.62,0.039445,0.0402548611,12.8896277006
57.64,0.04116,-0.0095277778,2.1278703704
57.66,0.037387,0.0014291667,0.4227951389
57.68,0.040474,0.0443041667,-1.3054378858
57.7,0.042875,-0.0645506944,-2.0441714892
57.72,0.0358435,-0.0909902778,-0.5107947531
57.74,0.0379015,-0.0614541667,0.2530815972
57.76,0.0348145,-0.07503125,0.7357561728
57.78,0.033614,-0.0362055556,1.1138898534
57.8,0.033271,-0.00214375,0.3457127701
57.82,0.0351575,-0.0285833333,-0.0870071373
57.84,0.031899,-0.0435895833,0.8915750386
57.86,0.031213,0.0245340278,1.0702208719
57.88,0.0337855,0.0531173611,-0.9236651235
57.9,0.0361865,-0.0381111111,-1.7924131944
57.92,0.03087,-0.0733638889,-0.2775626929
57.94,0.0317275,-0.0404930556,0.9286275077
57.96,0.029155,-0.0007145833,0.5719974923
57.98,0.0324135,0.0076222222,-0.9332590664
58,0.0313845,-0.0693145833,-1.063273534
58.02,0.0279545,-0.0714583333,0.4304041281
58.04,0.0276115,-0.0350145833,1.2538290895
58.06,0.0265825,0.008575,0.7311246142
58.08,0.029155,-0.0023819444,-0.1204205247
58.1,0.0262395,-0.01071875,-0.2894724151
58.12,0.028812,-0.0188173611,-0.1194280478
58.14,0.025725,-0.0331090278,0.7268238812
58.16,0.0255535,0.0295361111,0.7000270062
58.18,0.028469,0.0283451389,-0.7774402006
58.2,0.0279545,-0.0314416667,-1.0301909722
58.22,0.025382,-0.0219138889,-0.6315461034
58.24,0.0286405,-0.0633597222,0.2226456404
58.26,0.021609,-0.0438277778,2.4735831404
58.28,0.0241815,0.0786041667,4.039380787
58.3,0.028126,0.0557375,11.5653327546
58.32,0.0282975,0.2389090278,30.647023534
58.34,0.024353,1.0835465278,47.1098987269
58.36,0.0234955,3.4388131944,2.767025463
58.42,0.012348,-3.5807770833,2.3253732639
58.44,0.0262395,-1.1052222222,47.1098987269
58.46,0.022295,-0.3861131944,31.3675617284
58.48,0.0183505,-0.0762222222,13.862585841
58.5,0.0183505,-0.0357291667,3.8021788194
58.52,0.0180075,-0.0190555556,1.1350626929
58.54,0.0176645,-0.0116715278,0.4433063272
58.56,0.017493,-0.0054784722,0.3003896605
58.58,0.0173215,0.0023819444,0.125382909
58.6,0.0176645,0.00643125,-0.1862548225
58.62,0.018522,-0.0223902778,0.2735927855
58.64,0.0156065,-0.0038111111,1.626007909
58.66,0.01715,0.0721729167,1.7169849537
58.68,0.0204085,0.0743166667,1.0559953704
58.7,0.0186935,0.1183826389,-0.0215036651
58.72,0.0258965,0.1171916667,-2.6518981482
58.74,0.0272685,-0.0409694444,-2.7329504244
58.76,0.0210945,-0.0657416667,0.4664641204
58.78,0.022295,0.01715,2.1927121914
58.8,0.023324,0.0566902778,2.1219155093
58.82,0.0238385,0.1126659722,1.1777391975
58.84,0.028469,0.1331506944,-0.9593942901
58.86,0.0320705,0.0304888889,-1.1625212191
58.88,0.0265825,0.0540701389,0.0999093364
58.9,0.0343,0.0738402778,-0.1068566744
58.92,0.03087,0.0478770833,-0.2372019676
58.94,0.0355005,0.0502590278,0.049293017
58.96,0.0327565,0.0526409722,0.2226456404
58.98,0.0372155,0.0762222222,-0.3619232253
59,0.037044,0.0395402778,-1.0110030864
59.02,0.0382445,0.0254868056,-1.0325067515
59.04,0.0389305,-0.0204847222,-0.091638696
59.06,0.0361865,-0.0016673611,1.7232706404
59.08,0.0372155,0.0831298611,1.802337963
59.1,0.040474,0.1238611111,-0.5488396991
59.12,0.04459,0.0526409722,-2.6022743056
59.14,0.042532,-0.0259631944,-2.5122897377
59.16,0.0427035,-0.0683618056,-1.1800549769
59.18,0.039102,-0.0724111111,0.433050733
59.2,0.0396165,-0.0478770833,1.8185484182
59.22,0.037044,-0.0061930556,3.2364670139
59.24,0.036701,0.1207645833,4.0651851852
59.26,0.04459,0.12005,10.7349604552
59.28,0.04802,0.1667361111,33.690619213
59.3,0.032928,1.0744951389,64.9235349151
59.32,0.0365295,4.0254861111,36.4454041281
59.42,0.041503,-2.6222826389,96.4181336806
59.44,0.0379015,2.8761979167,87.955945216
59.52,0.0481915,-3.0088722222,48.3045100309
59.54,0.052136,1.48133125,31.7440412809
59.58,0.0413315,-2.8928715278,-8.0324459877
59.6,0.039788,-0.9280055556,34.5140441744
59.62,0.040131,-0.1555409722,25.4083998843
59.64,0.051107,0.0843208333,10.0028433642
59.66,0.0440755,-0.0195319444,2.242336034
59.68,0.0454475,0.0757458333,1.3967457562
59.7,0.0495635,0.0738402778,0.1091724537
59.72,0.048363,0.0755076389,-0.6332002315
59.74,0.053508,0.0362055556,-0.9395447531
59.76,0.049735,-0.00214375,0.4211410108
59.78,0.050078,0.0969451389,-0
59.8,0.057624,0.0288215278,-1.626007909
59.82,0.051107,-0.0295361111,-0.692418017
59.84,0.0543655,-0.0059548611,0.6014409722
59.86,0.051107,0.0152444444,1.1456491127
59.88,0.0547085,0.0574048611,0.732117091
59.9,0.054537,0.0412076389,0.2891415895
59.92,0.055223,0.0712201389,-0.1859239969
59.94,0.058996,0.0323944444,-0.5660426312
59.96,0.0557375,0.0264395833,-0.0168721065
59.98,0.0591675,0.05359375,-0.3407503858
60,0.0595105,0.0157208333,-0.7370794753
60.02,0.0591675,0.0047638889,-0.3744945988
60.04,0.059339,0.0052402778,-0.1594579475
60.06,0.0595105,0.0047638889,-0.176330054
60.08,0.059682,-0.0023819444,-0.214375
60.1,0.059339,-0.0069076389,-0.1171122685
60.12,0.059339,-0.0076222222,0.0148871528
60.14,0.058996,-0.0059548611,0.1207513503
60.16,0.058996,0.0002381944,0.0714583333
60.18,0.0591675,-0.0009527778,-0.0979243827
60.2,0.058996,-0.0040493056,-0.2960889275
60.22,0.058996,-0.0111951389,-0.5336217207
60.24,0.058653,-0.0238194444,-0.6801774691
60.26,0.058653,-0.0547847222,-0.0820447531
60.28,0.055566,-0.0445423611,1.1059500386
60.3,0.0553945,0.0231048611,0.7810792824
60.32,0.0581385,0.0204847222,-0.9656799769
60.34,0.0577955,-0.0488298611,-1.3702797068
60.36,0.0547085,-0.0645506944,-0.4254417438
60.38,0.0543655,-0.0426368056,-0.2262847222
60.4,0.0543655,-0.0686,-0.2018036265
60.42,0.051107,-0.0716965278,0.6126890432
60.44,0.0505925,-0.0373965278,1.1638445216
60.46,0.050078,-0.0140534722,1.1466415895
60.48,0.0499065,0.0100041667,0.8439361497
60.5,0.050078,0.04073125,-0.2881491127
60.52,0.053508,-0.0069076389,-1.121168017
60.54,0.0495635,-0.0485916667,-0.1197588735
60.56,0.049049,0.0109569444,0.0562403549
60.58,0.0523075,-0.0202465278,-0.7910040509
60.6,0.048363,-0.0540701389,-0.3589457948
60.62,0.048706,-0.0323944444,-0.0879996142
60.64,0.047677,-0.0397784722,-0.0109172454
60.66,0.0471625,-0.0454951389,1.7695862269
60.68,0.047334,-0.1052819444,12.2656905864
60.7,0.0406455,0.2434347222,28.6554533179
60.72,0.042875,0.9820756944,43.5965306713
60.74,0.045962,3.1329715278,11.545152392
60.78,0.048363,1.2107423611,-2.5208912037
60.86,0.046648,-2.9235986111,86.4328240741
60.88,0.0392735,2.4343472222,97.9574652778
60.98,0.043218,-4.0104798611,34.9169897762
61,0.032585,-1.0768770833,63.5456462191
61.02,0.0547085,-0.1967486111,32.1165509259
61.04,0.0440755,-0.2150895833,10.3677440201
61.06,0.0368725,-0.1591138889,4.5839197531
61.08,0.036701,-0.0478770833,3.7198032407
61.1,0.0365295,0.0285833333,2.1950279707
61.12,0.0389305,0.0426368056,0.3046903935
61.14,0.038759,0.0190555556,-0.7440268133
61.16,0.0389305,0.0161972222,-1.6723234954
61.18,0.040817,-0.0462097222,-2.3008921682
61.2,0.0375585,-0.1212409722,-0.815154321
61.22,0.0337855,-0.09646875,1.4208960262
61.24,0.032928,-0.0304888889,2.0170437886
61.26,0.0327565,0.0245340278,0.6269145448
61.28,0.035329,0.0102423611,-1.4711815201
61.3,0.0348145,-0.0774131944,-1.5869704861
61.32,0.030527,-0.0936104167,0.2352170139
61.34,0.029841,-0.0488298611,1.3600241127
61.36,0.029155,-0.0183409722,1.3434828318
61.38,0.0286405,0.0223902778,0.3149459877
61.4,0.0310415,0.0126243056,-1.4238734568
61.42,0.03087,-0.0697909722,-1.5297376543
61.44,0.0265825,-0.0826534722,-0.0757590664
61.46,0.0265825,-0.05145,0.6073958333
61.48,0.0252105,-0.04073125,0.5293209877
61.5,0.0252105,-0.0371583333,0.527336034
61.52,0.023324,-0.0252486111,0.6884481096
61.54,0.023667,0.0104805556,0.0592177855
61.56,0.0255535,-0.0281069444,-0.4658024691
61.58,0.021266,-0.0223902778,-0.4462837577
61.6,0.0245245,-0.0166736111,-1.4493470293
61.62,0.022981,-0.1024236111,-1.4215576775
61.64,0.018522,-0.1107604167,0.1862548225
61.66,0.0173215,-0.0647888889,0.6858015046
61.68,0.0176645,-0.0776513889,0.853199267
61.7,0.013034,-0.0440659722,1.3388512732
61.72,0.015435,0.0040493056,0.6186439043
61.74,0.0149205,-0.0190555556,-0.0982552083
61.76,0.014063,-0.01929375,-0.0145563272
61.78,0.014063,-0.0195319444,0.1594579475
61.8,0.0132055,-0.0119097222,0.3470360725
61.82,0.0135485,-0.0023819444,0.3543142361
61.84,0.0132055,0.0023819444,0.3443894676
61.86,0.0135485,0.0114333333,0.3519984568
61.88,0.0138915,0.0142916667,0.8101919367
61.9,0.01372,0.0254868056,3.0958661265
61.92,0.014749,0.0507354167,11.7337229938
61.94,0.0176645,0.3094145833,24.1300896991
61.96,0.0114905,1.0094680556,28.9965345293
61.98,0.0217805,2.9188347222,-25.5112866512
62.02,0.022295,-2.6675395833,-29.2774054784
62.04,0.029498,-1.0151847222,22.868982446
62.06,0.016121,-0.4709104167,23.1290113812
62.08,0.0186935,-0.0504972222,13.9849913194
62.1,0.015778,0.0042875,4.3278607253
62.12,0.019551,0.0345381944,0.4777121914
62.14,0.018865,-0.0242958333,-0.4922685185
62.16,0.0166355,-0.0042875,0.0350675154
62.18,0.0193795,-0.0083368056,0.1257137346
62.2,0.0166355,-0.0176263889,0.8601466049
62.22,0.016807,0.0423986111,0.8025829475
62.24,0.0197225,0.04501875,-0.444298804
62.26,0.0200655,-0.0095277778,-0.3212316744
62.28,0.0173215,0.0133388889,0.5901929012
62.3,0.0204085,0.0462097222,0.2666454475
62.32,0.02058,0.0247722222,-0.1475482253
62.34,0.0207515,0.0264395833,-0.062195216
62.36,0.021609,0.0262013889,-0.0615335648
62.38,0.021952,0.02358125,0.006947338
62.4,0.0224665,0.02358125,0.2080893133
62.42,0.0228095,0.0312034722,0.4188252315
62.44,0.023667,0.0390638889,0.6272453704
62.46,0.0238385,0.0690763889,0.3043595679
62.48,0.0276115,0.0519263889,-0.1293528164
62.5,0.025382,0.04930625,0.0545862269
62.52,0.0289835,0.0726493056,-0.3959982639
62.54,0.0303555,0.0152444444,-0.1131423611
62.56,0.0272685,0.0533555556,0.6457716049
62.58,0.0324135,0.0862263889,-0.4065846836
62.6,0.032928,0.0333472222,-1.198912037
62.62,0.0334425,-0.0066694444,-0.1657436343
62.64,0.03087,0.025725,0.9564168596
62.66,0.0343,0.0709819444,0.4300733025
62.68,0.035329,0.0483534722,-0.4409905478
62.7,0.036015,0.0309652778,-0.4165094522
62.72,0.0361865,0.0264395833,-0.0817139275
62.74,0.0368725,0.0338236111,0.0714583333
62.76,0.03773,0.0345381944,-0.0066165123
62.78,0.038416,0.02786875,0.1859239969
62.8,0.0385875,0.0362055556,0.6305536265
62.82,0.039788,0.0504972222,1.0622810571
62.84,0.039788,0.0952777778,0.6725684799
62.86,0.0444185,0.1019472222,-0.7933198302
62.88,0.045276,0.0454951389,-1.5181587577
62.9,0.045276,0.0211993056,-1.2515133102
62.92,0.0461335,0.0009527778,-1.0176195988
62.94,0.0457905,-0.0328708333,-0.2544048997
62.96,0.043218,-0.0004763889,0.0363908179
62.98,0.046648,-0.0061930556,-0.7536207562
63,0.0437325,-0.0426368056,-0.6755459105
63.02,0.0444185,-0.0619305556,1.9859461806
63.04,0.04116,-0.07503125,12.8079137731
63.06,0.0413315,0.2060381944,33.2542602238
63.08,0.03773,1.0842611111,51.5194733796
63.1,0.038416,3.4230923611,19.2593441358
63.16,0.044933,0.6076340278,37.3912345679
63.28,0.050078,-3.7780020833,73.4876176697
63.3,0.0396165,-0.0855118056,127.352975502
63.32,0.0499065,3.5055076389,77.3347887731
64.06,0.0420175,-3.4045131944,78.0536728395
64.08,0.0375585,0.1419638889,125.903628472
64.1,0.0447615,3.7646631944,72.6966136188
64.24,0.0409885,-0.1860298611,38.8462056327
64.3,0.0365295,-3.4533430556,19.9798823303
64.32,0.036701,-1.0880722222,53.6066521991
64.34,0.036015,-0.05145,32.0586564429
64.36,0.054537,0.03215625,8.0393933256
64.38,0.037044,-0.1548263889,1.3858285108
64.4,0.0403025,-0.0097659722,2.4365306713
64.42,0.0396165,0.0304888889,1.2958439429
64.44,0.042532,0.0412076389,0.1501948302
64.46,0.041846,0.0078604167,0.0747665895
64.48,0.0420175,0.0183409722,1.2028819444
64.5,0.041503,0.0726493056,1.4830912423
64.52,0.044933,0.1233847222,-0.3265248843
64.54,0.048706,0.0669326389,-2.4798688272
64.56,0.04802,-0.0135770833,-2.817972608
64.58,0.0478485,-0.0800333333,-1.411632909
64.6,0.0433895,-0.0764604167,0.4251109182
64.62,0.0440755,-0.0340618056,0.9627025463
64.64,0.042875,-0.0240576389,0.7473350694
64.66,0.0430465,-0.0092895833,0.5319675926
64.68,0.042532,-0.0042875,0.2798784722
64.7,0.0423605,0.0185791667,-0.5875462963
64.72,0.044933,-0.0292979167,-1.2855883488
64.74,0.0409885,-0.0676472222,-0.4366898148
64.76,0.040817,-0.0469243056,0.5408998843
64.78,0.039445,-0.0309652778,0.8991840278
64.8,0.0396165,-0.0114333333,1.013980517
64.82,0.038416,0.0242958333,0.2702845293
64.84,0.04116,0.0228666667,-1.324294946
64.86,0.0409885,-0.0443041667,-2.0041415895
64.88,0.039788,-0.1210027778,-0.0479697145
64.9,0.032242,-0.0383493056,1.4857378472
64.92,0.0385875,0.0283451389,-0.6765383873
64.94,0.03773,-0.0802715278,-2.2694637346
64.96,0.0341285,-0.14363125,-0.5299826389
64.98,0.0289835,-0.0862263889,0.8247482639
65,0.031899,-0.0635979167,0.2587056327
65.02,0.0276115,-0.0905138889,0.0625260417
65.04,0.0269255,-0.0674090278,0.1118190586
65.06,0.0258965,-0.0854641667,0.2037885802
65.08,0.022981,-0.07074375,0.761560571
65.1,0.022638,-0.0421604167,0.7900115741
65.12,0.0217805,-0.0319180556,0.502193287
65.14,0.0214375,-0.0259631944,0.328509838
65.16,0.0207515,-0.0223902778,0.303367091
65.18,0.0204085,-0.0133388889,0.2557282022
65.2,0.020237,-0.00643125,-0.0509471451
65.22,0.0204085,-0.0138152778,-0.3668856096
65.24,0.019894,-0.02786875,-0.3225549769
65.26,0.0193795,-0.0419222222,0.2997280093
65.28,0.0169785,-0.0078604167,0.5279976852
65.3,0.0193795,0.0116715278,-0.5504938272
65.32,0.0193795,-0.0471625,-0.8945524691
65.34,0.0162925,-0.0581194444,0.1941946373
65.36,0.0159495,-0.0219138889,0.6573505015
65.38,0.0162925,-0.0157208333,0.8717255015
65.4,0.0152635,-0.0131006944,3.2817901235
65.42,0.0159495,0.0011909722,12.9250260417
65.44,0.0152635,0.3232298611,25.6816618441
65.46,0.012005,1.1171319444,26.9381375386
65.48,0.0296695,2.8585715278,-30.896796875
65.52,0.0138915,-2.8819145833,-24.1506008873
65.54,0.0145775,-0.9241944444,28.4933487654
65.56,0.017493,-0.3244208333,22.9884104938
65.58,0.014063,-0.0552611111,11.4951977238
65.6,0.0135485,-0.0281069444,3.1322569444
65.62,0.013377,-0.0135770833,0.957740162
65.64,0.0132055,-0.0040493056,0.3020437886
65.66,0.013377,-0.0052402778,0.1670669367
65.68,0.0128625,-0.0014291667,0.2362094907
